Turnover at system price,NO1 Buy,NO1 Sell,NO2 Buy,NO2 Sell,NO3 Buy,NO3 Sell,NO4 Buy,NO4 Sell,NO5 Buy,NO5 Sell,SE1 Buy,SE1 Sell,SE2 Buy,SE2 Sell,SE3 Buy,SE3 Sell,SE4 Buy,SE4 Sell,FI Buy,FI Sell,FRE Buy,FRE Sell,DK1 Buy,DK1 Sell,DK2 Buy,DK2 Sell,EE Buy,EE Sell,LV Buy,LV Sell,LT Buy,LT Sell
38664.8,4457.7,2045.6,4753.5,5155,2566.1,1607.4,2124.5,1383.2,2374.7,2903.1,1291.9,834.4,1666.9,2196.8,8345.1,10309.3,2168.2,1569.6,6136.5,5175.7,,,1046.2,3518.2,1099,2060.2,642.1,758.9,625.5,233.2,1662.2,1209.5
37980.1,4445.1,1966.4,4229,4692.9,2556.9,1591.9,2117.2,1382.2,2369.8,2755.1,1297.3,828.6,1672,2144.3,8314.8,10375.5,2161.9,1582.2,6120.3,5168.7,,,1043.3,3515.3,1096.3,2084.7,647.1,734.3,627.3,237.6,1562.9,1201.5
38117.6,4464.6,2012.5,4199.6,4783.5,2556.6,1591.9,2124.9,1389.6,2379.9,2790.5,1310.2,826.4,1685,2128.1,8341.9,10346.8,2173.6,1579.8,6214.6,5170.9,,,1043.6,3515.6,1098.2,2084.7,661.5,726.6,650.5,238.8,1185.1,904.1
38804.2,4530.7,2040.2,4065,5153.8,2573.4,1606.2,2134.4,1401.6,2390.5,2876.3,1333.5,823.1,1711.1,2153.4,8473.9,10388.1,2208.9,1610.4,6461.9,5227.7,,,1066.8,3538.8,1120.1,2077.6,698.2,716.2,691.8,239.4,918.2,525.6
39917.6,4785.3,2122.2,4129.6,5643.9,2614.5,1642.8,2162.3,1434,2421.6,3021.9,1347.7,817.9,1756.5,2274.9,8699.5,10352.8,2280.4,1630.3,6511.4,5303,,,1110.4,3582.4,1209.9,2086.3,744.2,705.9,744.9,277.6,920.7,543
41306.1,4982.3,2181.4,4229.2,5947.2,2655.4,1658.6,2194.3,1491.1,2457.1,3423.5,1379.2,813.1,1802.2,2496.5,9062.3,10389.4,2404,1635.5,6742.1,5501.7,,,1207,3679,1299.2,2079.3,788.6,751.6,806.6,326.2,982.2,617.6
42742.3,5208.2,2222.1,4394.2,5943.4,2723.9,1723.9,2233.4,1533.4,2506,4264.9,1398.6,917.2,1859.4,2653.7,9412,10361.6,2482.8,1630.6,6877.4,5641.7,,,1301.5,3773.5,1412.3,2062.7,825.5,751.5,864.2,457.7,1065.8,627.3
44633.1,5367.1,2252.4,5020.1,6738.1,2782.1,1774.4,2282.6,1590.3,2562.7,4832.1,1424.4,1097,1906.9,2771,9805.6,10341.8,2573.7,1626.7,7081.9,5713.2,,,1380.9,3852.9,1509.7,2058.3,860.6,755.1,896.8,552,1140.4,640.2
46043.3,5505.6,2283.6,5198.2,6916.2,2826.9,1869.5,2338.4,1749.8,2615.1,5107.1,1451.6,1268,1961.3,3018.7,10184.8,10377.5,2685.4,1626.5,7264.6,5796.1,,,1389.5,3861.5,1566.3,2058.8,871.1,770.5,909.6,600.8,1182.4,646.2
46938.9,5544.8,2287.2,5230.5,6948.5,2861,1971.8,2362.7,2125.8,2650.7,5178.3,1472.3,1516.1,1990.1,3116.1,10484.7,10459.1,3060.6,1631.3,7378.3,5786.3,,,1373.3,3845.3,1570.9,2058.7,873.7,774.1,910.3,615.5,1202.7,652.5
46949,5580.3,2305.9,5229.9,6947.9,2865.9,1907.8,2389.4,1944.5,2673.7,5218.1,1480.1,1467.1,2005.2,3486.5,10564,10433.4,3071,1628.9,7313.9,5810.5,,,1313,3785,1570.3,2058.9,873.2,780.4,912,616.4,1203.7,654.3
47127.6,5567.4,2305.7,5216.2,6934.2,2878.8,1912,2409.1,1968.7,2674.8,5206.5,1490.6,1463.5,2019.5,3618.1,10564.3,10441.1,3142,1628,7388.2,5836.3,,,1303.5,3775.5,1556.6,2062.6,880.1,783.9,912.3,606.5,1198.6,659.4
47481.3,5596.8,2306.1,5214.3,6932.3,2891.4,1888.1,2439.5,1939.1,2683.8,5244.5,1509.5,1450.9,2055.6,3940.1,10641.4,10463,3053.1,1620.9,7619.3,5911.1,,,1300.2,3772.2,1561.6,2060,905.5,788.7,923.4,621,1210.1,667.5
48817.3,5734.9,2303,5257.7,6975.7,2950.4,1887.1,2478.7,2087.3,2700.9,5402.8,1550.5,1691.2,2115,4255.2,10979.3,10491.8,3156.1,1602.7,7933.9,6140.3,,,1352.4,3824.4,1599.1,2023.8,967.1,935.7,998.9,761.4,1291.6,684.1
50672.7,5920.6,2309.4,5358.7,7076.7,2948.5,1972.8,2471.4,2664.8,2754.9,5636.1,1578.6,1980.2,2166.7,4555,11608.7,10480.2,3526.2,1589,8065.7,6252.5,,,1534.8,4006.8,1747.3,2015.4,986,974.2,1039.4,893,1394.2,695.6
51522.5,5974.4,2309.7,5376.4,7094.4,2902.4,1991.7,2465.7,2895.5,2759.1,5693.8,1584.6,2115,2088.4,4597.2,11924.3,10552.8,3612.6,1567.7,8095.6,6267.9,,,1789.5,4261.5,1927.8,1985.9,965.9,978.6,1032.7,885.1,1390.1,692.7
51571.4,5963.6,2313.5,5405.1,7123.1,2882.4,2006.7,2452.6,2928.8,2741.3,5661.4,1576.9,2199.2,2072.7,4363.9,11915.8,10571,3582.2,1552.9,8084.7,6236.9,,,1720.7,4192.7,1915.8,1975.9,946.5,979.3,1012,845.1,1363.9,685.8
50932.6,5889.9,2304.9,5452.5,7170.5,2868.3,1973.9,2425.7,2851.5,2722.7,5577.7,1563.9,2046.7,2127.1,4316.1,11760,10563.4,3517.9,1542,8013.5,6159.4,,,1564.4,4036.4,1809,1978.3,908.4,947.5,971.1,755.1,1300.2,671.2
49893.2,5830.2,2288.7,5452.8,7170.8,2857.3,1949.5,2428,2639,2701.9,5513.4,1545.2,1909.8,2096.7,4197.5,11466.2,10467.7,3404.3,1530.4,7879.8,6046.3,,,1479.2,3951.2,1685.4,1999.2,869.6,878.1,933.5,650.2,1214.5,652.8
48748.9,5709.9,2286.6,5358,7076,2843.6,1916.7,2409.6,2403.7,2678.3,5371.6,1540.7,1490.9,2102.3,3889.6,11024.6,10436.2,2937.3,1520.4,8008.1,6002.3,,,1413.1,3885.1,1555.3,1975.9,806.3,977.1,857,375.3,1086.6,723.3
46679.1,5413.7,2179.6,5182.6,6900.6,2804.2,1841.8,2408.7,2264.3,2600.1,5129.2,1503.7,1228.1,2042.5,3294.7,10602.5,10411.8,2495.3,1490.5,8009.8,5961,,,1317,3789,1421.5,1952.2,745.9,949.7,777,210.8,1003.5,724.7
44721.1,5156.5,2161.5,5050.2,6768.2,2754.2,1765.7,2366.1,1925.8,2521,4911,1470.1,976.1,1998,3091.9,10124.3,10323.3,2378.3,1431.4,7584,5616.2,,,1195.9,3667.9,1292.3,1974.1,710.3,833.1,702.5,208.1,1067.6,717
44579.8,5160,2085.3,4941.5,7259.5,2741.8,1916.3,2319.6,2684.4,2445.6,4915.3,1474.2,1192.3,2010.9,3229,10363.3,9403.2,2436.5,1297.3,7763.9,5725,,,1218.1,3090.1,1184.7,1857.3,728.1,933.2,674,218.4,881.6,537.2
43549.5,5000,2088.4,4674.4,7298.2,2690.2,1905.1,2288.9,2454.5,2402.9,4835.7,1471.1,1136.4,2011.1,3085.3,10229.1,9421.1,2447.4,1213.4,7599.6,5715.8,,,1155.1,2595.1,1127.8,1900.2,709.7,930,654.2,213.7,781.7,450.3
42667.7,4951.8,2083,4097.5,6847.5,2680,1876.1,2270.5,2349.3,2384.5,4648.3,1474.1,1117.7,2012.5,2995.3,10228.2,9439,2477.8,1155.5,7583.1,5765.6,,,1105.4,2545.4,1104.2,1928,698.1,928.4,645,211.4,623.2,445.4
43000.5,4981.5,2095.4,4091,6841,2660.7,1920.5,2262.8,2439.6,2382.3,4663.4,1490.7,1121.1,2038.4,3049.2,10284.5,9451.6,2507.5,1111.1,7717.4,5846.3,,,1137.6,2577.6,1117.1,1966,707,923.8,657.5,219.7,632.5,442.2
44113.3,5060.7,2085.5,4118.1,6868.1,2739.6,2018.1,2284.7,2697.5,2392.4,4762.6,1517.9,1306,2076.1,3234,10426.6,9486.4,2541,1117.5,8163.1,5828.8,,,1181.6,2621.6,1148,1989.4,753.2,1120.2,708.2,223.1,702.1,454.5
46669.4,5323.2,2061.2,4226.2,6976.2,2795.2,1851.6,2291,2198.5,2465.6,5122.6,1559.2,2393.7,2156,3632.4,10933.4,9509.1,2654.5,1169.4,8977.2,6042.9,,,1291.3,2731.3,1248.2,1997.8,880.6,1386.4,841.7,791.8,916.5,694.9
52322.2,6113.7,2335.5,5092.5,7842.5,2901.2,2129.8,2408.5,2969.9,2706.2,5754.4,1631.2,3196.5,2242.1,4897.1,12081,9640.1,3396.6,1266.2,9658,6882.4,,,1616.1,3056.1,1568.9,1349.9,1061.3,1498.6,998.2,990.3,1123.1,789.3
57374.2,6921.9,2602.1,5608.7,8358.7,3086.5,2549.9,2549.2,3541.6,2854.9,6244.7,1702.2,4189.6,2392.4,5927.1,13308.3,9959.1,3833.8,1222.1,10020.2,7196.9,,,1959.5,3399.5,2511,1414,1154.8,1483.5,1117,1389.3,1260.6,802.9
58069.1,7078.2,2698.1,5727,8477,3155.7,2583.7,2641.7,3534.3,2913.4,6363.4,1724.6,4230.7,2306.2,6260.7,13438.4,9949.6,3948.6,1258.4,9903.2,7231.9,,,2104,3544,2600,1417.9,1187.4,1471.9,1177.7,1312.5,1329.9,901.9
57889.3,7030.4,2682.3,5709.4,8459.4,3168.1,2573.3,2647.9,3475,2921.6,6339.7,1726.1,4067.4,2363.2,6309.1,13304.8,9968.8,3896.2,1314.3,9914.2,7255.6,,,2057.3,3497.3,2607.6,1426,1189.5,1463.3,1181.2,1300.4,1342.3,927.9
56960.8,7011.3,2670.6,5676.5,8426.5,3148.3,2485,2650.2,3249.2,2909.4,6320.1,1728.4,3891.2,2259.2,5981.3,13170.5,9874.1,3875.4,1355,9861.2,7117.1,,,2078.9,3518.9,2035.6,1451.8,1182.5,1457.4,1159.8,1368.4,1327.3,907.9
56366.2,6936.8,2644.2,5631.2,8381.2,3126.9,2439.8,2651.2,3176.4,2900.6,6263.2,1725.9,3521.1,2241.4,5860.4,12914.2,9904.8,3835.5,1404.5,9835.5,6888.7,,,2032,3472,2035.1,1643.2,1165.8,1454,1103.9,1472.2,1298.6,908.9
55897.8,6852.2,2609.3,5601.6,8351.6,3115.3,2375.5,2646.8,3057.1,2870.4,6183.3,1727.9,3174,2373.6,5762.2,12618.2,9890.1,3786.6,1426.7,9701.9,6921.3,,,1937.7,3377.7,1940.2,1943,1193.3,1449.9,1146.1,1392.5,1313.3,910.9
55738.6,6810.2,2598.1,5580.1,8330.1,3142.8,2395.4,2651.3,3059.7,2868.6,6150.7,1739.8,3204.4,2426.3,5837.2,12439.4,9917.6,3764.7,1452.9,9685.3,6971.9,,,1947.5,3387.5,1928.5,1645.6,1184.4,1442.1,1146,1275.6,1306.8,952.9
55868.7,6776.4,2605.1,5564.5,8314.5,3146.3,2346.9,2651.4,3013,2864.8,6106.1,1764,2987.4,2461.1,5766.3,12341.7,9885.4,3749.3,1470.5,9808,7045.7,,,1949.6,3389.6,1916.2,1970.5,1202.2,1439.1,1151.3,1391.2,1312.4,927.9
56178.9,6803.9,2609.7,5582.3,8332.3,3166.2,2441.9,2662.9,3076.1,2865,6129.2,1782.7,3237.6,2488.6,5940.3,12414.1,9887.2,3787,1484.8,10040.3,7106.6,,,1925.7,3365.7,1916,1559.6,1262.5,1437.7,1187.1,1781.4,1327.4,821.6
56673.4,6869.2,2626.1,5632.8,8382.8,3181,2501,2646.4,3100.7,2891.2,6204.3,1774.2,3345.9,2535,6135.3,12581.5,9971.3,3863.2,1557.9,10073.9,7096.6,,,1997.5,3437.5,2021.9,1401.1,1259.8,1437.7,1191.4,1853.7,1370.9,838
57376.5,6818.6,2592.3,5614.7,8364.7,3153.1,2563.8,2623.3,3215.8,2873.3,6169.6,1760.6,3614.2,2451.3,6257.2,12615.2,10026.4,3928.7,1523.3,10027.6,7174.5,,,2181.7,3621.7,2752.8,1504.3,1224.1,1440.3,1161.1,1543.9,1351.5,925.6
56664.7,6691.6,2493.4,5575.1,8325.1,3119.2,2530.2,2602.1,3138.4,2851.9,6120.1,1725.9,3494.9,2623.6,6262.6,12319,9975.2,3833.1,1513.5,10025.9,7159.4,,,2058,3498,2683.1,1411.2,1182.8,1454.4,1128.4,1386.1,1330.1,987.3
55124.4,6537.6,2490.3,5516.1,8266.1,3086.7,2427,2574.9,2967.5,2841.7,5959,1693.9,3018.7,2544.2,5786.8,11885.4,9888.6,3719,1529.5,9821.4,7399.8,,,1875.2,3315.2,2155.7,1461.7,1118.7,1477.3,1081.9,861,1286,889.9
52883.2,6367.2,2471.9,5448.1,8198.1,3053.3,2236.3,2565.1,2465,2818.2,5783.5,1651.9,2735.6,2464,5225,11344.1,9815.3,3550,1521,9276.4,7011.7,,,1765.9,3205.9,1815,1865.2,1069.7,1454.4,1014.1,543.8,1169.3,839.6
51182.8,6169.1,2489.9,5369.8,8119.8,3001.8,2115.4,2511.4,2120.3,2788.7,5537.9,1622.1,2516.2,2408,4578.3,10692.4,9793.4,3374.5,1612.8,9301.9,6919.8,,,1631.8,3071.8,1686.4,1990.2,978.4,1470.5,923.9,314.9,1008.3,817.3
48454.2,5678.2,2226.4,5161.6,7911.6,2930.6,1978.3,2467.6,2034.5,2648.7,5395.5,1568.6,1923,2352.5,3957.7,9984.2,9794,3168.9,1611.4,9032.9,6700.5,,,1463.3,2903.3,1526.7,1915.2,877.2,1309.6,812.4,265.3,993.9,741
45310.1,5344.9,2225.6,4964.7,7689.8,2843,1841.7,2419.6,1720.9,2521.2,4827.3,1517.3,1504.6,2298.9,3281.2,9301.5,9782.5,2588.8,1702.4,8465,6238.4,,,1359.4,2771.9,1433.2,1870.7,757.8,1158.3,730.8,265.3,1087,752.5
42003.1,4783.6,1948,4785,5997.9,2766.4,2105.3,2383.4,2276.9,2353.5,3926.2,1480,1053.8,1943.4,3491.8,8807,8590.1,2274.6,1732.5,7556.7,5775.1,,,1274.8,3164.8,1276.4,1836.4,713.4,1212.6,690.7,273.2,1549.3,1253.6
41053.7,4657.2,1922.3,4705.2,5837.6,2723.6,2099.6,2339.4,2114.6,2305.7,3813.2,1485.1,948.1,1915.3,3344.7,8601.6,8596.2,2262,1755.2,7295.8,5642.2,,,1279.8,3249.3,1151.1,1676.6,695.1,1217.3,677,272.3,1644.9,1249.6
40641.2,4597.9,1916.3,4654.7,5767.8,2689.2,2092.6,2323.1,2073.6,2286,3759.5,1478.8,935.3,1905,3237.8,8522.3,8592.1,2279,1674.4,7153.9,5616.3,,,1302.7,3347.2,1124.1,1574.6,688.3,1217.5,667.3,270.1,1652.5,1249.7
40276.8,4609.1,1908.2,4094.5,5446.6,2687.8,2107.7,2310.4,2219.8,2278.2,3532,1489.8,927.2,1890.6,3323.6,8550.1,8591.1,2334.7,1575,7201.9,5613,,,1359.7,3444.7,1128.4,1513.2,696,1213.1,677.3,271.9,1631.1,1252.5
41101,4612.7,1908.1,4010.2,5412.2,2693.6,2244,2322,2769.8,2282.8,3490.4,1519.4,938.5,1924,3536.1,8751,8624.2,2422.3,1528.9,7592.7,5605.8,,,1384.1,3469.1,1162,1464.2,729,1214.5,724.6,266.7,1306.1,964
43990.8,4834.8,1880.4,4459.6,5895.6,2731.4,2348.2,2318.8,2936.8,2394.1,3880.3,1578.5,1487.4,1993.1,4141.2,9364.4,8772.9,2618.6,1345.5,8274.4,5698.8,,,1499.3,3521.5,1266.1,1498.9,859.7,1585.3,837.8,449.8,998.3,586.3
49492.7,5621.4,2075,5207.8,7082.5,2838.8,2518,2421.9,3092.6,2560.1,4674.6,1639.5,2771.9,2097,5121.8,10609.4,8837.7,3443.7,1302.4,8600.5,6120.8,,,1886.3,3308.5,1601.1,1772,1032.8,1584.6,1011.8,656.1,1206,859.6
54046.3,6458.1,2327.3,5548.8,8242.9,2985.2,2756.6,2587.9,3367.2,2717.3,4996.8,1710.9,4142,2208,6015.2,11929.2,8995,3965.8,1221.4,8834.6,6431.3,,,2328.4,3150.6,1949.5,1804.1,1118.5,1584.1,1128.5,962.9,1343.6,816.9
55080.4,6605.9,2432.7,5670.6,8819.5,3040.5,2834.4,2622.1,3367.3,2789.6,5256.7,1734.6,4175.4,2209.6,6301.3,12218,9073.4,3945.3,1131.8,8751.2,6366.5,,,2435.7,2657.9,2085.7,1937.2,1136.6,1585,1162.6,930.7,1380.7,918.9
54605,6495.5,2403.6,5647.1,8547.8,3051.9,2834.6,2620.3,3323.5,2793.5,5007,1728.5,4116.1,2179.8,6331.1,12135.7,9183.5,4186.5,1122.7,8672.1,6358.3,,,2324.2,2966.9,2057.8,2014,1132.1,1584.2,1172.3,888.2,1384.1,899.9
54719.5,6445.6,2386.4,5645.2,8080.7,3058.4,2816.3,2657.3,3323.9,2799.8,4845.8,1739.6,4086,2171.5,6321.3,12172.6,9294.8,4229.4,1122.2,8669.4,6227.4,,,2375,3617.7,2030,2059.3,1127.5,1582,1152.6,1006.9,1372.7,875.9
54457.3,6344.4,2348.4,5609,7603.4,3032.3,2810.1,2651.8,3323.6,2790.6,4614.5,1744.2,3986.7,2160.8,6250.5,12137.5,9353.5,4219.6,1120.4,8717.2,6102.4,,,2317.1,4159.8,2004.7,2071.1,1117.6,1574.1,1113,1121.3,1336.9,856.9
54272,6285.1,2330.9,5591.1,7388.4,3020.3,2814.6,2647.1,3312.1,2787.8,4524.7,1748.1,3846.1,2224.3,6318.2,12078.5,9314,4167.3,1116.2,8644.6,5980.2,,,2186.8,4271.8,1950.4,2079.8,1138.9,1562.4,1138.8,1263.4,1352.6,838.9
54175.1,6255.1,2328.5,5584,7447.9,3014.2,2805.8,2640,3311.6,2785.2,4550.2,1753.8,3843.9,2221,6233.1,12003.6,9298.5,4126.1,1094.1,8604.1,6117.1,,,2203.1,4165.8,1931,2067.7,1135.1,1545.4,1137.5,1072.9,1350.6,861.9
54081.9,6269.5,2374.6,5591.7,7826.9,3029.6,2807.8,2653.3,3319.3,2780.3,4742.3,1765.7,3931,2234.5,6169.1,12064.2,9368.7,4091.8,1121.3,8691.7,6365.1,,,2223.9,3586.6,1908.6,1985.5,1156.8,1529.5,1141.3,947.6,1350.3,877.9
54715.5,6362.3,2382.1,5613.3,8353.2,3052.6,2819.2,2662.8,3329.8,2787.1,4929.7,1794.7,4078.4,2205.4,6173.9,12333.3,9450.7,4100.8,1186.1,8857.6,6488.3,,,2175.3,2938,1903.2,1969.7,1220,1518.2,1185.7,1267.6,1384.7,753.9
55468.5,6447.9,2394.5,5673.2,8700.1,3064.9,2837.9,2640.2,3394.7,2816.1,5085.2,1776.2,4207.2,2235,6293.3,12611.1,9486,4139,1258.7,8863.4,6569.5,,,2287.4,2709.8,2018.5,1962.1,1232.6,1508.4,1202.4,1260.6,1437,776.9
55735.6,6427.9,2399.2,5667.3,8732,3050.7,2873,2614.8,3399.1,2806.5,5160.8,1763.1,4327.5,2203.6,6434,12721.8,9523.8,3996.2,1075.4,8804.2,6669.6,,,2468.8,2743.5,2163.3,1845.7,1197.3,1501.9,1184.9,935,1406.7,856.6
55040.6,6334.5,2388,5629.8,8665.8,3043.7,2888.9,2594.3,3408.3,2784.5,5085.3,1726.7,4324.4,2123.4,6451.7,12558.8,9499.3,3923.9,1070.4,8754.9,6587.6,,,2336.8,2611.5,2107.1,1399.9,1163.3,1500.6,1144.5,792.8,1354.4,906.1
54190.6,6232.9,2401.3,5574.7,8469,3020.6,2866.7,2571,3411.5,2772.4,4922,1687.9,4232,2101.4,6247.4,12150.6,9519.6,4009.2,1067.8,8767.2,6721.2,,,2146.5,2599.2,2422.8,1455.4,1111.4,1455.5,1104.2,675.6,1297,925.6
52130.2,6117.1,2396,5504.5,8106.3,2991.7,2612.7,2533.3,3248.7,2748.6,4804.3,1661.1,3300.7,2028,5560,11607.7,9417,3839.4,1063.4,8334.8,6933.9,,,1978.4,2707,1825.4,1428.8,1065,1456.2,1043.1,606.7,1196.9,833.3
50503.7,5977.4,2387.9,5431.7,7700.3,2941.8,2561.3,2480.5,3136.2,2716.9,4647.4,1633.8,2523.5,1955.1,5030.2,11023.9,9404.7,3669,1239.9,8352.1,6652.4,,,1762.3,2817.7,1704.5,1869.6,980.1,1458,952.6,550.8,1033.2,635
48071,5597.4,2162.8,5256.4,7103.4,2873.4,2423.1,2448.7,3065.1,2632.9,4625.5,1575.9,1661.2,1896.7,4420.4,10378.7,9398.4,3182,1112.4,8150.7,6522.5,,,1547.2,3032.2,1548.4,1736.8,891.7,1342.7,835.5,265,1306.7,1250.8
44699.6,5317.4,2154.2,5005.9,6451.9,2809.2,2226.5,2397.5,2729.8,2468.9,4091.1,1522.4,1094.6,1845.1,3749.5,9713,9267.4,2640.7,1073.5,7628,6335.7,,,1420.1,3505.1,1398.3,1767.9,791.1,1133,756.9,257.9,1618.9,1495.3
42042.6,4850.7,1955.2,4903.5,6017.4,2752.6,1979.3,2257,2012.4,2395.6,4295.2,1484.4,1176.1,1874,3070.4,9071.2,9161.2,2472.6,1097.1,6905,5815.9,,,1274.1,3567.8,1202.6,1790.9,739.4,1043.8,690.2,255.7,1669.1,1303.6
40823.4,4685.5,1961.3,4806.8,6211.1,2630.8,1662.1,2205.9,1474.6,2346.2,4384.1,1447.7,1026.9,1843.1,2883.6,8878.1,9146.6,2432.3,1066.5,6650,5722.5,,,1210,3366.2,1147.4,1873.2,718.5,1023.6,670.5,252.2,1671.4,1289.7
40413.3,4633.8,1973.9,4771.2,6087.5,2612.8,1652.1,2185.2,1445.9,2326.3,4312.6,1429.9,965.9,1839.3,2870.3,8837.9,9153,2414.2,1079.2,6556.6,5654.7,,,1167.2,3251.4,1124.3,1922.1,707.3,1037.4,658.1,254.5,1670,1273.6
40477.1,4628.6,1974,4775.4,6095.9,2609.1,1650.5,2179.9,1438.5,2325.1,4315.2,1439.3,960,1839.6,2892,8875.8,9162.1,2417.3,1097.8,6621,5677.7,,,1158.6,3201.2,1128.1,1967.5,698.9,1055.9,666.5,254.9,1536.5,1156.5
41426.4,4707.8,1973,4702,6397.2,2687.8,1735.7,2202.4,1454.5,2335.7,4488.3,1466.9,1114.1,1883.5,3039.6,9067.9,9149.9,2450,1121.1,7062.9,5664.9,,,1199,3264.1,1160.1,1977,722.6,1069.2,706.5,253.6,1207.9,860.8
44069.6,4938.7,1941.8,4920.6,6738.6,2723.4,1926.8,2191.1,1924.7,2418.4,4710.3,1500.3,1670.3,1922.6,3390,9638.1,9122.8,2609.3,1165.2,7913.6,5473.3,,,1334.8,3431.2,1249.6,2035.2,836.8,1467.1,824.4,473.7,1007.4,558.1
49078.2,5736.6,2187,5350.2,7768.2,2788,2173.7,2276.5,2495,2654.8,5374.4,1595.8,2133.7,1924,4401.7,10846.8,9061.7,3401.9,1297.2,8366,6040.9,,,1754,3626,1575.7,1985.7,998.6,1523.7,970.1,631.8,1221,759.3
53618,6588.2,2481.4,5698.9,8716.9,2985.3,2599.6,2420.4,3126,2813.1,5889.9,1669.2,3276,1993,5492.6,12101.2,9323.9,4036.3,1167.4,8541.8,6293.4,,,2155.6,3358.4,1929.8,1538.9,1086,1554.4,1078.4,813.5,1354.1,819
55384.6,6806,2642.6,5839.8,9214.3,3069.9,2645.2,2493.1,3249.6,2880,6008.5,1686.1,3794.7,2052.6,5978.8,12338.1,9326.2,4236,1176,8454.5,6240.4,,,2283.5,3199,2580.6,1600.8,1105.3,1549.4,1096.6,827.1,1381.5,851
54615.6,6783.8,2642.6,5818.6,9205.6,3079.6,2623.7,2483,3207,2903.1,5931.4,1675.1,3508.8,2110.6,5858,12149.4,9263.7,4108.6,1203,8358.7,6179.1,,,2251.4,3154.4,2301.3,1646.3,1101.7,1501.3,1108.4,720.7,1367.3,955
54272.6,6768.6,2626.9,5798,9228.3,3061,2556.7,2473.8,3049.1,2888.4,5838.7,1665.5,3288,2131.9,5717.2,12202.5,9204.5,4080.6,1311.2,8274,6104.2,,,2292.3,3152,1989.7,1949.7,1098.5,1498.3,1086.5,671.6,1345.1,960
53961.5,6725.9,2631.1,5741.2,9205.1,3048.9,2531.6,2474.3,3027.6,2872.7,5828.7,1647.2,3269.1,2144.7,5639.2,12191.5,9219.5,4055.3,1228,8254.8,6041.3,,,2257.4,3083.5,1913.8,1989.5,1081.1,1514.6,1054.3,621.3,1312.4,945.4
53516.4,6663.1,2593.7,5720.8,9091.2,3011.2,2470.4,2491.2,2961.6,2813.1,5759.3,1646.7,3201.3,2138.3,5448.2,12085.3,9180.4,4008.4,1226.7,8237.7,6054,,,2173.4,3093,1908.4,2204.1,1099.7,1513.4,1064.6,620.8,1322.4,966.2
53470.8,6662.1,2585.1,5698.1,9114.9,3057.2,2470.7,2490,2915.2,2856.3,5744,1655.3,3188,2119.9,5434.9,11953.1,9181.4,3985,1215.2,8237.2,6036.1,,,2191,3064.2,1888.8,2223.2,1090.5,1511.6,1075.7,626.4,1316.1,965.4
53577.4,6662.3,2591.5,5700.9,9094.1,3069.5,2591.6,2507.6,3053.6,2858.3,5801.6,1665.6,3272.7,2152.9,5719.2,11983.5,9237.2,3982,1179.2,8240.7,6062.7,,,2181.7,3078.5,1875.2,1600.3,1111.9,1509.9,1088.1,642.4,1323.4,969.1
55166.1,6758.2,2551.7,5743.8,9193.3,3105.2,2727.2,2506.4,3252.1,2879.2,6055.7,1686.8,3769.5,2143.8,6054.3,12213.2,9285.4,4390,1164.4,8400.6,6216.5,,,2162.6,3003.1,2454.1,1566.6,1150.8,1554.9,1157,859.1,1344.2,842.1
56077.9,6889.9,2603.8,5798.4,9278.1,3141.6,2764.5,2485.8,3296.2,2900.1,6159.4,1679.9,4034.9,2180.7,6318.4,12524,9302.9,4521.7,1161.9,8414.3,6229.7,,,2313.4,3114.4,2568.1,1549.1,1150.5,1555.1,1170.2,915.3,1384.7,839.6
56670.1,6872.8,2588,5792.2,9425.9,3136,2805.2,2455.6,3320.9,2893.7,6229.4,1672.5,4419.5,2201.5,6366.6,12719.2,9341.1,4715.8,1190.9,8361.2,6172.4,,,2492.2,3062.8,2729.5,1510.7,1117.3,1526.1,1157.5,835.7,1352.8,874.6
55922.4,6782.4,2557.2,5741.7,9314.2,3100.7,2796.5,2444.6,3310,2868.8,6109.5,1645.4,4213.6,2132.8,6345.5,12469.7,9120,4690.2,1188.2,8359.8,6152.5,,,2327.8,2999.8,2676.5,1506.1,1084.4,1511.7,1113.8,693,1300.7,921.5
54373.5,6649.5,2507.9,5691.4,9329.1,3094.4,2753.5,2433.9,3254.6,2849.5,6022.9,1621.1,3660.9,2016.5,6083.9,12150.4,9088.5,4514.9,1177,8238.4,6170.6,,,2124.5,2715,2547.2,1484.9,1032.6,1515.5,1070,716.6,1248.2,801.6
51896.1,6518.7,2521.6,5627.6,9034.6,3061.2,2503.4,2396,2968.5,2811.4,5778.5,1586.1,2714.9,1976.4,5291,11675.6,8933.5,3939.5,1124.6,7767,6418.2,,,1913.5,2796.5,1813.8,1432.8,980.4,1349.1,1001.2,717.8,1157.9,641.3
50238.5,6340.9,2545.2,5551.6,8358.6,3001.9,2413.6,2354.4,2814.1,2773.7,5539.4,1557.1,2068.2,1924.2,4802,11095.8,8880.6,3734.6,1315.8,7737.8,6224.1,,,1666.3,3149.3,1696,1941.6,898.4,1080.2,902.5,517.9,1012.3,596.9
47724.4,5833,2287.8,5400.3,7607.3,2935.4,2206.8,2301.3,2671.8,2693.3,5433.5,1512.6,1618.6,1871.5,4160.9,10400.7,8767.1,3534.5,1255.1,7622.7,6131.3,,,1517.9,3573.2,1539.2,1976.9,809.7,1080.7,810.6,241.3,1440.4,1210.8
