Turnover at system price,NO1 Buy,NO1 Sell,NO2 Buy,NO2 Sell,NO3 Buy,NO3 Sell,NO4 Buy,NO4 Sell,NO5 Buy,NO5 Sell,SE1 Buy,SE1 Sell,SE2 Buy,SE2 Sell,SE3 Buy,SE3 Sell,SE4 Buy,SE4 Sell,FI Buy,FI Sell,FRE Buy,FRE Sell,DK1 Buy,DK1 Sell,DK2 Buy,DK2 Sell,EE Buy,EE Sell,LV Buy,LV Sell,LT Buy,LT Sell
50278.7,6462.4,2053.5,5019.8,7229.5,3186.1,2014.5,2186.7,3464,2931.6,4645.6,1559.6,2422.9,2022.4,4076,10871,10082.3,3201.3,1291.7,8740.7,6758.2,0,140,1595.3,4039.9,1616,2002.3,1163.6,965.1,990.7,937.5,1456.5,880.7
52142.5,6653.3,2090,5573.6,7420.3,3232.9,2122.6,2225.8,3749.2,2981.7,5167.9,1587.1,2643.1,2076.5,4469.1,11246.7,10229.7,3510,1295.1,8838.9,6869,0,140,1615.6,4477.6,1686.6,1395.2,1177.6,966.5,993,771.6,1494.3,1086.7
52869.2,6732.5,2051.8,5712.3,7674.2,3250.8,2193.7,2256.2,3788.2,2996.8,5482.6,1598,2806.1,2127.1,5036.6,11478.2,10247.1,3568.8,1097.5,8979.3,6922.9,0,140,1639.4,3980.6,1706.1,1377.8,1172.5,1047.9,974.4,773.1,1520.4,1092.7
53000.3,6728.2,2063.8,5720.1,7738.6,3250.7,2238.4,2274.5,3795.4,3000.4,5580.9,1601.2,2851.4,2206.5,5186.5,11580,10240.8,3584.6,1097.3,8950.1,6837.7,0,140,1658.5,3835.4,1702,1348.2,1172.2,1103.6,965.4,759.2,1517.8,1095
52864.8,6702.4,2065.1,5708.2,7555.3,3246.3,2184.5,2286.2,3764.2,2992.9,5345.8,1611.6,2716.6,2194.7,5175.1,11510.8,10227.3,3574.9,1202,9017.4,6881.6,0,140,1677.5,4357.4,1696.5,1278.7,1173.7,1128.5,968,738.7,1498.8,1099.1
53144.9,6692.7,2063.3,5709.1,7515,3258.7,2165.9,2305.7,3754.1,2989.6,5292.3,1621.8,2671.1,2204.1,5262.9,11468.4,10252.9,3577,1522.9,9133.4,6992.7,0,140,1736.6,4225.2,1705.3,1203.4,1198.6,1168.3,981.4,741.9,1497.4,1107.9
54223.7,6782.1,2089.3,5654.6,7873,3317.7,2252.6,2321.4,3787.1,3000.5,5653.6,1657.3,2875.9,2270.9,5425.4,11732.7,10331.9,3645.6,1467.3,9460.1,7173.4,0,140,1844.2,3732.8,1737.9,1126,1259.2,1384.9,1054.6,880,1580,1125.6
55800.3,6940.6,2211.4,5488.1,8870,3342.7,2409.1,2310,3815.5,3030.9,6090.4,1682.3,3390,2368.2,5885.4,12251,10527,3808.7,1063.5,9578.5,7287.4,0,140,2052.4,2749.4,2152.4,1065.6,1261.9,1392,1100.7,1032.7,1547.5,986.5
57416.4,6947.9,2224.7,5845.8,9008,3344.9,2548.7,2289.5,3827.6,3048.3,6870.6,1684.1,3886.8,2257.1,5992.3,12372.4,10560.7,4294.9,1026.7,9672.9,7345.4,0,140,2328.3,2819.6,2711.6,1019.1,1241.8,1398.3,1126.3,1028.2,1674.2,1143.3
56923.1,6888.2,2213.4,5858.4,9033.5,3325.3,2517.5,2275.4,3935.8,3040.5,6760.4,1662.7,3844.8,2204.3,6005.6,12259.9,10560.3,4235.5,974.9,9587.4,7230.4,0,140,2275.7,2545.4,2710.2,1004.5,1217.6,1403.6,1097.6,1017.4,1640.9,1092.1
55926.5,6816.8,2216.8,5767.6,8938.4,3305.5,2446.6,2267.7,3936.9,3009.9,6521.8,1642.3,3591.7,2134.2,5950.1,12007.2,10530.5,4187.2,928.7,9425,7032.5,0,140,2133.7,2454,2593.1,1009.7,1189,1410.5,1061.3,1018.3,1573.6,987.6
54493.6,6765,2263.6,5727,8890.6,3279.6,2352.1,2257.1,3938.3,2997.7,6301.4,1614.8,3093.3,2154.6,5892.2,11584.7,10458.6,4059.7,872.5,9123.9,6931.1,0,140,1972.2,2369.2,2379.2,1019.8,1145.4,1167.2,1006,1001.4,1371.9,747.5
53309.4,6617.6,2217.2,5637.1,8847.6,3238.5,2302.1,2240.9,3935.6,2970.6,5994.1,1599.2,2707.7,2092,5918.3,11092.9,10295.6,3908.1,821.2,9196.8,6902.3,0,140,1851.5,2118.5,2272.2,1022.7,1087.3,1210.8,933.9,601.1,1249.9,953.7
51363.8,6371.8,2179,5510.8,8199.9,3184.2,2279.4,2234.9,3920.3,2924.9,5736.3,1550.8,2521.2,1997.1,5661.8,10629.2,10159.7,3551.8,775.7,9193,6807.4,0,140,1704.4,2009.1,2132.1,1019.6,1022.9,1177.5,846.3,591.5,1342.2,1018
48895.9,5821.5,1850,5392.8,7720.1,3122.7,2074.6,2191.2,3891.2,2857.1,5453.4,1518.9,2453.4,1948,5280.9,10138.3,9979.6,3192.1,734.8,8838.4,6532.7,0,140,1563.5,1902.5,2004.4,1022.7,966,1098,786,588.6,1390,1008.4
46005.9,5643,2006.1,4638.9,7352.7,3020.6,2143.6,2202.9,3800.9,2754.8,4691.4,1510.1,1642.8,1891.3,5047.1,9597,9809.7,2815.4,741.4,8379.5,6266.7,0,140,1591.3,1546.4,1836.3,970.1,917,1218.2,712.8,592.8,1381.7,922.7
44275.5,5485.6,1943,4447.3,6936,2970.8,1995.6,2170.2,3479.3,2704.7,4049.4,1496,1635.7,1947,4722.2,9442.6,9741.9,2616.2,731.4,8169.4,6166.9,0,140,1557.5,1892.8,1196.3,1000.5,894.1,1222.4,685.5,594.1,1588.8,1120.8
43974.7,5408.7,1928.3,4417.9,6776.3,2945.9,1914,2143.2,3446.9,2680.2,3997.5,1491.1,1632.9,1924.2,4672.2,9421.6,9715.3,2618.3,723.5,8120.2,6121.1,0,140,1550.3,1550.3,1172.9,1509.4,884.8,1230.6,679.4,595.4,1645.5,1150.5
44271.9,5412.1,1924.6,4413.5,6473.7,2939.1,1780.8,2143.9,3424.2,2683.5,3805.4,1501.3,1639.1,1902.5,4593.4,9457.2,9761.8,2643.9,717.7,8187.8,5946.9,0,0,1594.6,2630.4,1180.1,1586.9,896.7,1237.2,690.1,597.6,1366.2,892.8
45194.5,5479.7,1939.2,4452.1,6686.3,2947.1,1871.4,2154.2,3462.7,2691,3976.1,1515.1,1654.3,1909.4,4780.3,9636.6,9805,2695.8,704.7,8581.7,5843.8,0,0,1660.1,2583.7,1213.5,1570.9,919.4,1320.2,738.6,607.5,1290.1,1078.3
47719.7,5641.3,1975.1,4677.4,7446.4,3003.6,2155.3,2168.4,3868.4,2771.4,4793,1561.8,1833.7,1919.5,5423.3,10190.9,9899.3,2846.1,727.3,9481.6,6473.6,0,0,1874,1597.6,1331,946,1026.9,1922.6,854.4,682.9,1195.7,799.5
54481.3,6647.5,2572.2,5663.1,8868.8,3123.9,2407.9,2303.2,4003.2,2906.5,5541.6,1617.8,3453.3,2048.7,6434.3,11430.4,10281.7,3980.9,758.9,9979.3,7023.1,0,0,2332.3,1801.6,2281.6,862.4,1172.7,2107.9,1001.5,1040.4,1305.6,637.7
58309.7,7213.5,2669.8,5594.1,9211.2,3308.5,2565.6,2470,4023.7,3128.2,6327.3,1684.8,4154.3,2244,6913.7,12599.3,10511.4,4499.7,891.5,10223.9,7455.6,0,0,2821.1,2726.5,2743.2,961.4,1288.3,2106.6,1123.6,1049.2,1384.3,758.7
58649.6,7389.2,2672.9,5499.9,9202.7,3381.1,2590.6,2540.9,4028.7,3211.1,6352.1,1698.3,4164.9,2238.5,7014.6,12823.8,10523.9,4214.9,897.6,10035.7,7291.2,0,0,2977.6,2895,2735,1007.3,1329.5,2106.6,1189.5,1039.3,1580.7,1058.3
58459.7,7388.2,2689.5,5491.5,9174.2,3342.4,2554.2,2563.2,4020.6,3222.5,6358.2,1694.8,4119.4,2220.8,7067,12765.5,10519.8,4329.8,890.4,9940.9,7231,0,0,2963.2,2788.1,2575.2,1015.7,1338.3,2108.2,1203.2,1046.3,1562.3,1019.2
58583,7340.8,2700.5,5473.5,9175.2,3332,2538.9,2554.1,4024.9,3211.7,6290.1,1702.5,4112.4,2179.8,7042.2,12814.9,10521,4388.3,876.1,9928.1,7440.4,0,0,2933.3,2780.8,2751.6,1028.5,1330,2109.6,1190,1035.7,1639.9,1094.2
58715.1,7281.8,2703.5,5626.4,9210.6,3310,2538.9,2550.7,4028.3,3188.4,6328.4,1701.9,4094.7,2159.1,7009.8,12768.7,10517.9,4542.1,870.3,9982.3,7570.8,0,0,2912.8,2767.3,2742.2,1024,1309.2,2111.1,1138.8,1028.4,1621,1031.4
58083.3,7236.6,2711.8,5411,9175.6,3289.4,2556.8,2533,3975.9,3173.1,6141.1,1703.5,4133,2166.1,6976.3,12752.1,10583.3,4485.1,861.6,9899.3,7166.7,0,0,2845.1,2742.2,2647.4,1034.8,1328,2110.6,1160.1,1027.1,1633.3,1066.3
58084.6,7207.3,2737.3,5398.1,9170.8,3280.8,2548.1,2559.8,3972.7,3157.3,6142.6,1712.7,4183.7,2250.3,7049.1,12675.6,10574,4595,853.1,9811.2,7079.5,0,0,2843.1,2714.2,2649.1,1033.5,1328.2,2109.9,1160.4,1025.6,1561,995.8
58157.4,7195.6,2730.8,5401.6,9177.8,3282.8,2524.4,2570.7,3974.3,3167.6,6232.1,1722.2,4200.7,2246.8,7063.1,12674.9,10580.3,4633.6,848.2,9835.9,7131.7,0,0,2866,2674.7,2625.5,1020.9,1344.6,2108.8,1169.5,1023.9,1569.3,1014.9
58384.5,7226.7,2693.6,5419.6,9341,3328.7,2527.1,2572.1,4009.6,3177.3,6250.8,1743,4252,2223.2,7018.3,12931.5,10473.7,4388.3,843.8,9985.8,7336,0,0,2802.9,2584.6,2564.6,1023.4,1396.5,2106.3,1214.5,1034.1,1566.4,1046.8
58834.2,7333.8,2680,5477.3,9325.1,3379.9,2527.9,2552.7,4014.2,3195.6,6246.5,1725.3,4282.3,2269.5,7043,13210.3,10476.2,4446.5,842.9,10004.2,7336.1,0,0,2922.6,2864.2,2276.7,1127.9,1378.3,2106.4,1212.8,1035.4,1573.4,1050.8
59170.4,7282.5,2690.1,5456.8,9975.5,3366.1,2505.3,2530,4038.5,3192.7,6296.5,1712.2,4225,2238.1,7017.6,13333.4,10479.9,4493.6,853.4,9958.9,7248,0,0,3130.1,2791.5,2516.2,1038.2,1334.5,2105.4,1187.6,1036.8,1503.6,954.4
58317.9,7164,2691.5,5410,9357.2,3347.9,2489.2,2501.5,4033.2,3179.1,6296.3,1687.7,4167.2,2144.7,6932.2,13146.1,10473.6,4408.9,848.6,9905.9,7170.6,0,0,2959.2,2806.8,2527.4,1020.7,1310.6,2105.9,1172.1,1036.3,1556,991.8
58105.6,7057.8,2685.6,5839.9,9362.9,3319.6,2407.7,2485.9,4034.1,3161,6269.4,1689.1,4094.6,2043.2,6951.4,12813.4,10471,4405,850.4,9695.4,7157.5,0,0,2764.4,2686.6,2804.2,968.8,1266,2104.9,1120.7,1023.2,1664.5,1062
57131.3,6959.7,2632.3,5923.8,9203.3,3277.8,2330.2,2458.8,4085.8,3108.9,6141.6,1645.6,4019.4,2020.6,6917.4,12325.8,10511.3,4604.4,856.6,9269.2,6940.3,0,140,2567.9,2487.6,2566.7,924.5,1218.2,1444.1,1059.5,1007,1402,767.5
55551.8,6763.3,2549.2,5833.7,9187.9,3224.4,2340.9,2431.3,4088.8,3058.9,5949,1603,3726.8,1920.9,6883.1,11761.6,10367,4494.2,717.5,9252.7,6919.7,0,140,2379.1,1864.5,2432.2,887.9,1134.4,1354.4,956.3,822.6,1246.1,692.8
52922.2,6484,2503.2,5609.3,8766.9,3163.9,2271.6,2387,4063.2,2950.9,5077.6,1555.7,3436.5,1834.8,6523.4,11107.7,10163.4,4049.6,688.2,9051.4,6661.2,0,140,2168,1844.9,2255,887,1048.8,1276,857.2,577.6,1513.6,1156.2
49716.2,5907.3,2091.9,5396.6,7601.5,3075,2163.2,2317.7,4017.7,2861.5,4857.3,1513.5,3204.7,1810.9,6160.7,10417,9892,3597,681.8,8604.3,6588.3,0,140,1944.1,1529.3,2081.7,892.8,986.5,1270.9,785.1,572.2,1686.6,1320.5
46396.1,5602.4,2019.4,4584.3,6685.8,2959.5,2114.6,2291.7,3798.1,2724.5,4925.3,1440.2,1974.5,1864.4,5072.9,10030.7,9810.5,2794.1,739.5,8026.5,6743.6,0,140,1718.5,1591.8,1934.5,884.1,956.7,1056.9,737.2,567.3,1450.3,991.2
44710.6,5447.1,1957.5,4392.1,6291.1,2923.1,1894.3,2253.5,3378.7,2678.7,4367,1431.6,1930.3,1834.9,4721.4,9820.6,9798.2,2752,732.6,7809.4,6618.4,0,140,1671.4,2104.1,1287.3,881.3,938.1,1053.9,725.2,571.5,1425.3,950
44308.6,5387.4,1903.2,4346.2,6014.7,2901.3,1685.4,2230.8,3295.6,2658.1,4079.2,1421,1929.5,1851.2,4661,9742.3,9726.7,2730.8,729,7738,6549.2,0,140,1641.7,2238.6,1259.9,1463.8,928.8,1053.9,722.3,572.5,1417.3,938.1
44540.5,5391,1788.5,4346.5,6321.9,2901.6,1525.5,2228.4,2897,2657.8,3775.2,1426.8,1915.9,1844,4578.9,9770.7,9731.9,2722.9,1295.6,7799,6328.7,0,0,1640.1,2914.7,1265.7,1453.8,933.8,1052.8,733.5,572.3,1425.5,957.7
45404,5442.3,1793.8,4385.4,6579.4,2912.3,1612.2,2231.9,3294.6,2664.1,4012.3,1450.5,1928.2,1843.3,4601,9918.2,9737.6,2758.8,1269.8,8207.9,6013.5,0,0,1701,3024.9,1294.7,1451.8,965.4,1108.8,789,580.7,1426.6,1005.9
48093.4,5680.2,1987.6,4508.6,6750.2,2978.2,2088.3,2242.6,3730.2,2758.9,4887.3,1485,2079.6,1872.3,4896.8,10491.4,9882.1,2912.8,783.4,9139.2,6638.4,0,0,1870,2658.5,1403.3,1142.6,1091.8,1541.6,913.6,713,1238.2,809.8
54538.2,6671.2,2456.1,5405,8809.8,3111.8,2296.3,2381.4,3908.6,2907.9,5976.1,1526.8,3537.8,2040.4,6189.5,11807.2,10289.7,4032.1,771.4,9484.4,6903.6,0,0,2276.8,1886.8,2174.6,863.1,1247.8,1807.6,1088.5,1097.4,1458.6,820.7
58987.5,7286,2690.8,5790.1,9258.6,3304.4,2513.8,2512.3,4027.4,3108.8,7109.5,1616,4142.2,2201.1,6900.4,13039,10556.1,4566.1,836.7,9637.5,7149.5,0,0,2780.9,2479.8,2733.7,1073.1,1361.3,1899.3,1208.6,1319.2,1584.8,774.2
58972.3,7490.3,2696.2,5499.8,9252.5,3377.5,2461.8,2570.8,3990.6,3196.6,7067.4,1629.7,4350.7,2235.5,6950.4,13241.9,10597.9,4373.2,854.4,9511.1,7207.1,0,0,2839.1,2526.2,2759.1,961.6,1389.3,1897.1,1248.2,1236.7,1618.5,930
58184.4,7468.3,2687,5483.7,9257.1,3342.1,2483.3,2599.6,3982.7,3202.7,7055.4,1613.7,4276.1,2192.6,6945.9,13166.4,9463.8,4324.1,861.1,9484.7,7217.1,0,0,2791,2793.7,2148,989.1,1394.3,1898.9,1254.5,1289.6,1609.1,874
58351.8,7409.8,2687.5,5477.5,9235.8,3351.7,2500,2609.1,3972.8,3191.3,7014.8,1614.1,4288.5,2182,6945.6,13217,9463.1,4359.3,857.9,9574.9,7677.2,0,0,2785.1,2483.2,2208.6,1041.4,1390.2,1902.8,1228.8,1048.7,1595.9,1076
58208.9,7339.4,2695.7,5444.2,9250,3330.5,2485.4,2610.8,3981.5,3184.8,7037.7,1611.3,4237.3,2192.9,6991.3,13232.2,9486.7,4355.8,856.8,9600.5,7509.6,0,0,2776.2,2458,2181.9,1035,1372.1,1907.6,1169.5,1046.3,1564.4,987.6
57838.2,7261,2692.6,5420.8,9254.7,3312.7,2488.7,2607.5,3982.6,3164.5,7033.9,1609.8,4235.2,2164.3,6937.8,13225.9,9511.4,4305.9,856,9543.3,7068,0,0,2699,2385.7,2164.8,1207.6,1385.7,1911,1173.7,1050.6,1574.2,997.3
57680.8,7214.5,2688.3,5400.6,9215.6,3307.4,2481.3,2600.7,3981.6,3164.6,6996,1618.4,4236.3,2173.9,6951.2,13153.3,9495.9,4298.3,856.1,9504.2,7028.6,0,0,2733.7,2347.5,2156.9,1222.5,1386.6,1912.2,1160.4,1061.8,1553.7,952.3
57764,7208,2686.1,5396.2,9145.4,3312.5,2441.1,2606,3980.7,3163.3,6988.7,1626.2,4257.5,2175.1,6980.5,13168.7,9525.3,4286,855.1,9603.1,7150.5,0,0,2698.8,2339,2152.3,1233.7,1397,1909.6,1175.8,1174.3,1578.8,880.3
58503.6,7281.1,2691.4,5410.5,9134.7,3360.7,2458.4,2618.1,3980.4,3166.6,6990.7,1652.8,4312.1,2208.9,7029.6,13407.9,9532,4324.7,860.1,9812.5,7403,0,0,2671.4,2341.6,2177.7,1589.4,1436.8,1906.3,1247.6,1274.5,1594.7,867.8
59669.2,7425.5,2700.3,5469.5,9191.6,3383.4,2418.9,2596.2,3978.1,3186.7,7016.3,1654.8,4346.6,2288.8,7119.6,13731.8,9570.4,4343.7,869.7,9877.4,7456.3,0,0,2833.7,2937.2,2397.9,1803.3,1425.2,1906.3,1258,1301.6,1663.5,919.9
60026.3,7381.6,2703,5460.2,9202.7,3366.8,2446.2,2570.5,3980.3,3181.4,7094.5,1640,4220.8,2259.9,7129.9,13871.9,9580.9,4253.8,888.9,9825.9,7491.7,0,0,3043.8,3046.8,2559.8,1814.7,1393.7,1908.9,1239.7,1319.9,1638.1,857.9
59654.5,7235,2704,6016.5,9232.6,3328.3,2419.9,2552.6,3979.8,3158.7,7097.6,1613.9,4124.4,2164.8,7075.5,13643.9,9578.1,4410.5,912.6,9804.3,7321.4,0,0,2829.4,3212.9,2540,1796.2,1366.5,1909.4,1200.8,1232.8,1585.6,853.6
58895.5,7144.4,2654.9,6071.1,9181.7,3307.6,2395.9,2534.2,4029.7,3138.4,7095,1590.1,4045.6,2101.4,7012.1,13371.8,9721.5,4309,860,9752,7428,0,0,2576.7,2439.3,2373.7,1732.7,1319.2,1693.2,1148.8,954.2,1515.2,1009.8
56999.1,7079.2,2588.7,5922.4,9095.4,3270.9,2323.6,2507,4038.3,3081.4,6917.4,1557.5,3993.9,2087.4,7017,12949.8,9627.4,4165.8,864.2,9426.9,7335.4,0,140,2366.3,1778.5,2051.3,1196.3,1256,1492.8,1076.8,958.9,1401.7,832.6
55630,7003.8,2654.1,5823.1,8923.3,3229.5,2294.2,2474.7,4028.1,3026.4,6739.8,1544.4,3748.4,1921,6958.9,12361.4,9440.9,4010,858.6,9191,7163.1,0,140,2167.3,1634.2,2089.8,1030.9,1173.6,1088.5,965,831.3,1339.2,785.9
53538.6,6755.7,2484.7,5056.6,8749.7,3177,2228.1,2430.7,4027.2,2944.9,6106.9,1488.8,3462.8,1894.9,6543.5,11683.8,9359.9,4214.3,851.8,8991,6898.6,0,140,1964.9,1734.5,2314,1036.5,1091.3,1020.7,872.7,609.2,1528.5,1155
49697.9,6167.8,2080.8,5435.8,7422,3084.7,2102.6,2350.1,3947,2809.3,5306.9,1458.8,3207.8,1833,6092.8,11022.2,9070,3197.6,833.7,8578.6,6777.8,0,140,1723.5,1764.8,1565,1056.7,1023.4,1025.9,779.2,602.9,1445.9,1043.2
46526.4,5597.6,2143.8,4592,6459.1,2964.1,2020,2317.1,3872.3,2680.3,5241.1,1485.8,1984.7,1921.7,5347,10591.2,8971.1,2848.1,758.4,7965.6,6660.9,0,140,1570.2,1975.1,1420.4,948.9,969.4,1094.1,742.9,567.6,1656.4,1138.7
45398.2,5479.4,2072.3,4401,6085.5,2919.3,1756.8,2274.7,3456.8,2637.1,4550,1482,1944.4,1895.7,4898.6,10402.8,8880.9,2787,789.6,7771.8,6567.2,0,140,1497.4,2782.4,1298.8,1469.8,949,1094.7,727.1,567.5,1632.9,1099.5
45087.9,5451.4,1988.9,4370.4,5866.1,2896.8,1539.9,2268,3245.5,2616.5,3994.1,1475.5,1922.3,1916.9,4750.2,10357.4,8809.6,2770.4,1392.5,7702.3,6537.1,0,140,1460.1,3383.1,1264.3,1517.5,939.5,1098.6,718.4,566.6,1624.3,1083.1
45426.2,5466,1989.2,4372.9,6351.7,2859.9,1528,2258.1,3206.8,2613.3,3957.2,1486.8,1922.1,1937.6,4711.7,10396.2,8822.6,2786,1424.9,7835.5,6406.5,0,0,1469.4,3446.3,1259,1534,947.5,1099,733,568.6,1634.8,1106.2
46442.8,5549,2047.1,4417.2,6743.5,2879.1,1638.5,2273.8,3359.2,2626.1,4436.8,1518.3,1942.9,1952.2,4831.5,10578.4,8872.6,2840.2,1429.2,8261.7,6106.3,0,0,1526.8,3295.6,1282.7,1550,984.3,1152.7,783,575,1424.7,939.7
48973.5,5752.9,2123.8,4616.5,6908.1,2947.9,2055.9,2292.9,3857.2,2761.4,5506.7,1557.7,2042.9,1998.3,5177.8,11145.3,9090.7,2996.1,1169.6,9205.8,6712.4,0,0,1686.7,2855.5,1389.2,1040,1098.7,1612.1,902.4,1039.8,1238.5,401.1
54850.3,6684,2587.7,5221.2,8862.7,3065.5,2210.7,2412.7,4009.8,2914.1,6330.1,1629.8,3533.6,2193.7,6254.8,12386.3,9524.2,3837.6,976.3,9472.6,6856.8,0,0,2110.9,2221.2,2407.6,1002.3,1255.6,1921.4,1059.6,1219.5,1436.6,576.7
58527,7293.7,2752.9,5448.1,9231,3261,2344.6,2557.4,4023.3,3118,7096.2,1710.3,4325.5,2316.5,6951.5,13524.1,9638.2,4262.1,972.5,9715.3,7216.5,0,0,2640.3,2530.1,2214.6,1130.3,1367.2,1916,1173.2,1352.7,1471.7,592.2
59637.7,7494.5,2769,5557.6,9284.2,3331.2,2327.5,2623.9,3919.7,3179.3,7180.6,1727,4478.7,2316.7,6946.1,13769.8,9708.9,4525.1,1022.7,9629.2,7175.9,0,0,2883.5,2885.6,2240.4,1766,1398.2,1911.5,1224.9,1393,1562.3,694.2
59565.1,7478.4,2765.1,5539,9294.9,3336.4,2291.2,2635.3,3913.5,3186.1,7200.2,1724.6,4495.7,2305.8,6927.6,13722.1,9721.5,4524.9,1010.8,9618.6,7168.4,0,0,2907.9,2725.4,2283.5,1938.1,1396.9,1907.1,1231,1360.6,1525.8,696.2
59978.6,7452.7,2805.5,5520.9,9303,3320.5,2315.3,2632.6,3921,3169.9,7200.8,1718.3,4467.5,2338.5,6927.6,13819.7,9739.1,4579,1006,9693,7571.3,0,0,2950.8,2764.8,2293.6,1936.7,1391.3,1622.2,1215.7,1066.9,1551.4,1000.2
59667.8,7407.1,2805.5,5484,9316.9,3299.2,2333.8,2628.2,4022.5,3157.1,7153.2,1718.9,4474.1,2338.3,6948.1,13832.1,9741.9,4578.4,996.4,9670.2,7548.1,0,0,2962.3,2456,2276.6,1899.4,1372.6,1729.1,1172.2,1074.6,1578,975.6
59290.6,7382.7,2808.5,5475.4,9324.5,3315.1,2334.2,2628.1,4024.9,3147.1,7154.2,1713.9,4565.3,2348.5,6953.4,13775.3,9731.6,4526.9,993.8,9609.3,7141.8,0,0,2913.7,2382.3,2251.4,1855.4,1385.3,1902.8,1171.9,1083.7,1580.7,968.9
59283.8,7357.1,2809.9,5480.9,9310.7,3326.3,2333.3,2631,4026,3141.9,7141.3,1718.5,4571.1,2350.1,6986.7,13744.4,9733.3,4524.7,988.5,9605.1,7132.5,0,0,2949.4,2431.9,2257,1798.6,1381.4,1904,1176.8,1180.3,1470.7,767.2
59503.3,7383.1,2809.8,5491.6,9280.5,3351.5,2329.1,2632.5,4017.6,3139.2,7130.9,1738.7,4581.6,2359.5,7019.4,13863,9709.9,4540.4,987.3,9587.2,7140.4,0,0,2924.5,2688.9,2247.1,1756.1,1397.8,1904.6,1188.1,1169.6,1441.5,760
60140.6,7446.6,2809.3,5505.5,9302.3,3370.7,2352.9,2643.6,4025.3,3140.1,7141.4,1767.5,4635.5,2392.3,7100.4,14129.8,9703.7,4601.7,1066.4,9695.3,7395.4,0,0,2908.4,2827.6,2282.2,1760.4,1444.5,1907.6,1246.6,1430.6,1535.7,651.7
60930.4,7596,2810.1,5563.6,9329.9,3375.7,2342.5,2629.4,4026.4,3165.5,7230.6,1759.8,4725.5,2456,7066.5,14489.6,9824.3,4602.5,993.3,9645.3,7715.1,0,0,3092.7,2927.2,2333.3,1914,1427,1914.2,1252.7,1453.5,1542.7,658.7
61420.1,7589.3,2814.4,5555,9350,3366.3,2364.9,2609.1,4030.1,3158.4,7237.4,1735.7,4729.7,2416.7,6943.1,14689.2,9693.2,4410.7,997.9,9524.5,7758.6,0,0,3276.9,3107.8,2454.6,1929.5,1388.8,1918.6,1234.8,1269.8,1501.5,766.5
60875.6,7498.8,2812.8,5566.2,9339.1,3348.5,2371.5,2581.7,4036,3145.6,7304.7,1707.8,4640.8,2376.4,6906.1,14552.4,9757.6,4323.7,988.6,9647.3,7555.2,0,0,3097.2,2895.2,2525.5,1913.1,1371.2,1921.6,1182.9,1179.9,1469.7,772.7
60114.2,7455.5,2810.3,5547.5,9334.1,3330.9,2332.6,2563,4026.2,3130.5,7275.9,1682.4,4371.9,2348.4,7144,14296.1,9797.1,4666.4,971.7,9463.3,7721.2,0,0,2872.6,2509.1,2454.3,1614.5,1322.4,1924.7,1127.4,1071.4,1479.7,835.7
59116.5,7414.7,2772.3,5428.9,9269.8,3308.4,2376.5,2535.4,4016.8,3094.9,7186,1652.3,4259.4,2302.7,7096.1,13929.7,9716.2,4523.7,904.6,9216.5,7370.8,0,140,2588.7,2263,2254.3,1576.4,1260.5,1262.8,986.4,959.3,1396.5,723.6
57866.5,7297.9,2791.9,5914.4,9200.2,3251,2356.2,2509.8,4003.2,3027.2,7135.7,1629.7,4220.3,2126.1,6896.9,13433.1,9582.7,4370.9,892.3,9153,7223,0,140,2379.4,2434,1963.3,1049.4,1180.8,1010.8,968,850.9,1235.7,652.8
56059.8,7027.9,2785.8,5792.6,9053.3,3190.7,2359.5,2479.1,3972.5,2954.8,7097.5,1560,3805.6,2047.3,6691.5,12818.5,9534.1,3998.9,870.5,8951.2,6934.7,0,140,2164.6,1884.9,2372.2,1011.4,1093.7,1010.2,871,602.6,1505.2,1073.6
52507.7,6414.7,2281.8,4923.3,8803.8,3096.5,2253.7,2404.1,3932,2804.1,6266.7,1523.3,3325.2,2019.7,6323.5,12163.3,9330.8,3784.1,839,8623.6,6830,0,140,1929.7,1323.5,2203.8,997.7,1019.5,949,799.2,591.9,1810.3,1330.6
50371,6102.9,2136.8,4987.8,8057.5,2962.9,2522.9,2337.1,3927.1,2730.1,6540.4,1503.4,2156.4,2008.2,5504.7,11790.8,9133.7,3652.9,740.4,8103.2,6845.4,0,140,1755,1723.7,2028.8,1082,939.1,970.2,714.3,644.2,1497.1,988.2
48600.7,5963,2148.6,4536.7,7511.7,2915.8,2424.9,2289.8,3930.7,2672.2,6201.1,1481.9,2122.5,1947.7,5072.1,11649.4,9091.9,3174.6,735.5,7927.4,6814.3,0,140,1684.7,1471.5,1964.2,1075.9,923.1,968.8,703.3,639.6,1470.5,955.2
47830.4,5911.9,2144.7,4500.1,7082.3,2894.8,2386.2,2270.7,3929.3,2642.7,5988.8,1475.1,2117.2,1983.9,4953.2,11659.2,9096.5,3156.9,736.3,7878.2,6803.5,0,140,1660.8,1491.3,1415.6,1101.1,911.5,970,708.2,639.1,1463.7,953.8
48185.8,5914.6,2151.4,4498.4,6847.8,2903.6,2403.2,2280,3930.4,2641,5874.4,1484.9,2108.7,1992.4,4920.6,11777.9,9103.1,3181,737.2,7962.1,6640.5,0,0,1677.2,1834.2,1347.8,1634.3,913.8,967.9,719.7,637.5,1386.7,889.9
