Turnover at system price,NO1 Buy,NO1 Sell,NO2 Buy,NO2 Sell,NO3 Buy,NO3 Sell,NO4 Buy,NO4 Sell,NO5 Buy,NO5 Sell,SE1 Buy,SE1 Sell,SE2 Buy,SE2 Sell,SE3 Buy,SE3 Sell,SE4 Buy,SE4 Sell,FI Buy,FI Sell,FRE Buy,FRE Sell,DK1 Buy,DK1 Sell,DK2 Buy,DK2 Sell,EE Buy,EE Sell,LV Buy,LV Sell,LT Buy,LT Sell
44080.5,4268.3,2371.8,3973.9,3875.1,3108.4,3025.3,1879,2139.7,2075.9,3623.6,1398.2,3242.3,1545.4,5431.4,8661.1,10408,3348.2,784.5,8387.7,6632.8,0,0,2579.2,1797.2,1788.5,748.8,931.1,734.9,828.1,564.8,1647.2,1040
49284.3,4781.1,2423.5,4313.6,4856.2,3313.4,3264.8,1922.8,2386.5,2259.8,4211.2,1461.7,4299,1632.2,6759.8,9694.7,10490.3,4337.3,792,8797,7067.9,0,0,3215.1,1963.3,2092.1,749.6,1063.7,729.7,959.9,884.4,2073.8,1040
52980.9,6022.6,3094.7,4546.8,5622.7,3513,3255.4,2054.1,2490.4,2393.1,4894.5,1503.6,4565.5,1800.6,6990,10568.6,10661,4732.7,795.5,8805.7,7231.9,0,0,3679.6,2547.6,2346,796,1140.1,844,1044.5,1160.2,2191.6,1393.2
53646.8,6096.5,3085,4602.6,5790.4,3580.4,3241.4,2112.8,2612.4,2429.8,5053.2,1521.6,4573.7,1825.6,7092.9,10708.3,10641.9,4838.4,783.8,8733.2,7217.9,0,0,3796.8,2664.8,2401,851,1172.7,844,1097.3,1161,2238.3,1541.9
53261.7,6091.4,3091.6,4572.8,5799.9,3566.9,3268.6,2135.7,2678.5,2415,5050.6,1532.1,4459.3,1829.1,7137.4,10664.2,10596,4714,769.8,8731.4,7154.7,0,0,3763.1,2490.4,2144.1,734.8,1175.9,847.7,1083.6,1157,2264.2,1447.2
53063,6006.6,3049.8,4539.9,5837.6,3554.5,3287.3,2128.3,2709.8,2403.2,4961.6,1526.7,4436.9,1817.7,7073.2,10690.9,10587,4234.2,753.5,8667.2,7089.8,0,0,3678.6,2546.6,2279.9,729.9,1160,849.3,1070,976.6,2259.5,1128.3
50941.9,5869.8,3042,4484.5,4887.4,3549.7,3164.5,2096.7,2499.7,2378,4439.1,1503.7,4331,1780.4,6921.6,10533.8,10426,4207.2,741.2,8626.7,7543.7,0,0,2642.9,2110.9,1768,834.8,1142.1,748.1,1041.6,599.3,2222.5,1558.3
49850.8,5766.2,3038.3,4433.1,4691.6,3527.2,3020.2,2083.9,2039.2,2347.8,3965.6,1491.7,4106.3,1860.9,6757.6,10347.9,10343.9,4114.1,731.9,8503,7595.7,0,0,2144.1,2212.1,1736.5,1348.4,1143.9,754.8,1048.1,601.9,2214.7,1555.6
48944.8,5682.2,3003.6,4391.6,4507.6,3502.1,3006.7,2085.9,1941.3,2333.1,3793.6,1486.1,3816.6,1862.6,6603.3,10060.4,10311.2,4000.1,731.1,8384.2,7159.4,0,0,2030.1,2698.1,1722,1372.3,1080.4,757.6,1040.9,604.8,2187,1541.5
48228.2,5653.6,3015.3,4371,4522.6,3483.1,3008.6,2096.7,1982.8,2318.4,3900.5,1474.5,3873.6,1870.3,6546.9,9833.8,10411.5,3893.6,1195.9,8352.1,6638.1,0,0,1909.7,2204.9,1697.3,1369.4,1061,833.7,1032.6,605.8,2153.6,1091.7
49154.6,5664,3043.5,4367.5,4834.1,3467.1,3102.2,2057.8,2324.7,2318.3,4207.2,1474.7,4154.3,1859.3,6514.7,9744.1,10520.4,3806.2,772,8353.2,6685.5,0,0,2642.4,2231.7,1684,764.3,1092,824.5,1028.1,607.7,2120,1091.9
51178.5,5737.8,3056,4395.1,5268.1,3476.7,3265.8,2049.8,2668.7,2345.3,4738.7,1491.1,4248.4,1837.4,6556.5,9900.8,10616.6,4095.8,787.4,8597.8,6883.8,0,0,3178,2273.2,2308,766.4,1113.5,822.5,1035.8,669.6,2143.6,1084.8
52319,5822.1,3059.1,4436.9,5520.4,3493.3,3303.2,2047.2,2816.4,2373.1,4858.4,1509.4,4266.7,1907.6,6727.6,10326,10735.1,4301.2,819.2,8609.7,6895.7,0,0,3439.6,2348.3,2386.1,836.1,1125.8,839.4,1064.8,794.8,2186.9,1209.3
52402.3,5854.1,3059.7,4441,5539.5,3491.9,3314.4,2044.8,2826.2,2380.9,4858.8,1500.2,4265.1,2178.4,6781.4,10328.3,10819.5,4494.3,853.8,8619.9,6905.9,0,0,3389.8,2424.8,2406.8,856.8,1099.9,823.8,1031.5,794,2141.6,1279.7
51304.6,5746.4,3054.9,4404.7,5047.7,3467.3,3310.3,2018.4,2651.4,2374,4733.6,1477,4243.7,2176,6764.3,10031.6,10819.4,4351.3,881,8589,6866.2,0,0,3070.2,2372.2,2356.3,839.7,1059.3,693.8,991.5,604.3,2085.8,1316.3
49032.7,5610.9,3044.8,4303.4,4452.4,3387.2,3113.2,1945.4,2200.5,2321.3,4058.6,1440.5,4151.3,2113.4,6561.4,9556.1,10798.5,4156.7,907,8181.6,6774.3,0,0,2795.5,2378,2140.9,873.7,1014.5,690.5,932.3,602.6,1994.4,1287.3
46109,5282.1,2758.1,4235.7,4017.9,3317,3028.8,1902.3,1845.1,2276,3597.4,1409.5,3554.1,1880.1,6122.1,9098.5,10793.6,3397.8,922.8,8335.5,6362,0,0,2629.9,2351.3,1795.7,905.8,938.4,695.1,843.1,559.8,1865.4,1693.1
44500.5,5110,2782,4111.3,3800.8,3209.6,3035.1,1912.4,1891.7,2178.9,3520.7,1368.5,2573.8,1798.7,5779.5,8717.3,10671.1,3262.2,937.5,8186.4,6371.7,0,0,2511.1,2322.7,1904.7,915.1,846.7,702.3,768.7,565,1755.4,1772.9
40646.9,4947.9,2658.8,4106.1,3503,3048.7,2918.4,1857.5,1286.8,2119.4,2992.6,1337.7,2074.8,1695.7,4605.4,8314.1,10530.7,3113.3,955.4,7691.2,6273.9,0,0,1155,2066.6,1206.5,934.8,791.1,705.2,717.3,447,1860.9,2009
38252.3,4060.3,1805.7,4011.1,3492.1,3020.3,2957.9,1842.3,926.7,2063.5,3185.1,1302.2,1078.1,1476,3470.4,7984.6,10505.5,2928.3,1051.3,7355.3,6180.3,0,0,964.1,2116.1,1118.9,1547.9,769,578.8,666.8,255.4,1667.1,2078.5
37576.4,4055.8,1931.2,3965.8,3444,2977.3,2830,1810.7,781.9,2025.8,3048.2,1289.6,1082.3,1448,3279.8,7794.1,10485.8,2901.4,1048.8,7124.9,6225.9,0,0,908.5,2023.6,1064.4,1498.3,751.6,591,645.7,255.8,1858,2095
36905,3999.9,1933.8,3943.7,3436.6,2952.1,2835.8,1791.7,789,2004.5,3021.7,1282.4,1103.5,1421.6,3259.2,7698.2,10496.3,2788.8,970.6,6982.6,6214.2,0,0,893.4,1930.5,1033.9,935.3,741.7,608,638.8,255.3,1724,2107.5
37032.9,4049,1995.2,3936.8,3430.5,2945.9,2843.5,1773.5,801.9,1997.2,2996.3,1273.3,1164.5,1433.2,3340.8,7704.9,10507.5,2395.5,965.7,6970.7,6352.3,0,0,1444.4,1917.3,1035,755.8,743.4,631.5,630.7,257.9,1740.4,2113.2
37323,4064.2,1996.3,3940,3417.5,2951.6,2835.3,1775.9,825.7,1971.6,2943,1275.4,1202,1444.2,3454.7,7735.9,10514.4,2664,965.3,7110.6,6492.6,0,0,1297.6,1934.1,1036.1,792.9,739.9,646.6,658.8,260.9,1328.4,1712.9
38197.2,4143.8,2005.3,3960,3398.5,2985.4,2782.6,1795.7,853.9,1980.5,2944.5,1281.1,1226.2,1471.8,3701.5,7879.3,10475.1,2710.3,966.1,7440.9,6607.3,0,0,949,1985.2,1060.3,1301.8,776.6,652.7,702,260.7,1620.8,1596.1
39501.5,4262.5,1955,4039.4,3422,3050.7,2838.6,1823.1,948.3,2068.5,3135.4,1302.7,1299.1,1830.6,3998.4,8150.4,10491.4,3052.9,961.3,7481.1,6715.3,0,0,1107.8,2396.3,1146.1,1498.3,821.9,655.5,748.9,259.2,1255.5,1568
41611.5,4791,2353.1,4137.9,3353.5,3130.4,2996.5,1816.2,1247.7,2107.4,3157.7,1310.1,1441.3,1913.7,4801.2,8451.9,10649.3,3167.3,951.6,7546.6,6944.5,0,0,1278.1,2300.7,1246.9,1526.3,876.7,665.8,795.7,423,1806.8,1564.5
43189.4,5008.5,2341.4,4250.9,3405.9,3198.5,3041.4,1839.8,1370.7,2162.5,3326.6,1336.5,2111.8,1951.9,5328.5,8853.8,10625.4,3269.1,948.4,7652.1,7023.6,0,0,1393.4,2398.8,1336.5,1382,939.9,672.8,858.1,426.5,1893.8,1541.5
44296.5,5211.2,2400.2,4349.2,3451.7,3265.2,3004.8,1909.1,1396.6,2219.9,3445.4,1359.1,2417.9,1986,5371.8,9158.4,10561.8,3360.5,1017.4,7719.2,7034.4,0,0,1431.8,2722.5,1410.3,1660.6,960.9,673.2,892.9,425.7,1941.8,1591.5
44661.2,5318.2,2398.3,4402.6,3520.5,3310.8,2985,1946.3,1443.2,2255.2,3570.2,1366.1,2678.5,1997.1,5319,9280.8,10559.9,3393.4,1063.2,7747.1,7028,0,0,1411.8,2742.4,1447.9,1660.3,961.4,679.1,895.4,427.1,1945.6,1605
44200.4,5293.9,2380.3,4376.2,3465.4,3312.2,2959.5,1968.6,1418.8,2254.3,3492.7,1355.8,2583.3,1992.1,5276.8,9208.4,10506.6,3341,1114.8,7702.7,7042,0,0,1248,2617.6,1427.6,1636,951.5,678.7,880.6,430.2,1930.8,1641
43495.5,5208.4,2397.5,4335.6,3629,3296.4,2734.6,1981.4,1145.9,2242.9,3730.4,1343.3,2173.2,1741.4,5156,9110.1,10364.6,3255.8,1145.3,7629.6,6915.3,0,0,1156.7,2761,1405.3,1590,939.1,680.4,872.1,268.8,1910.3,1736.4
42966,5107,2384.3,4293,3579,3287,2701.2,1983.2,1121.5,2222.5,3688.2,1334.7,2133.8,1724.8,4980,8995.6,10271.7,3185.2,1196.9,7581.6,6907.2,0,0,1124.1,2687.9,1428.1,1584.3,925.1,683.9,862.7,270.7,1882,1746
42772.2,5035.8,2377.4,4267.4,3568,3274.1,2683.6,1968.5,1107.6,2209.2,3653,1323.7,2085.1,1713,4923.2,8902,10289.7,3110,1212.4,7672.2,6936.8,0,0,1124.9,2612.6,1435.6,1601.9,927.1,681.8,855.2,270.3,1864.7,1680
43230.5,5054.6,2373.2,4258.6,3565,3274.6,2793.3,1968.3,1151.2,2209.7,3653.7,1346.1,2221.1,1653,5097.6,8960.9,10439.4,3109.1,1052.7,7877,7027.3,0,0,1162.3,2400.9,1401,1503.3,940,674.9,860.8,268.7,1867.3,1721
44547.9,5148.7,2374,4291.7,3612.7,3305.2,2890.6,1962.2,1600.5,2224.9,3669.6,1389.6,2865.1,1708.1,5305.7,9233.1,10528.2,3210.6,1073.2,8270.2,7140,0,0,1502.2,2464.4,1451.8,1077.9,995.8,664,909.8,477.4,1914.2,1774.8
48607.4,5314.4,2436.1,4343.4,4242.2,3461.7,3062.7,1954.8,2423.5,2302.4,4164.2,1422.7,3639.7,1733.6,5756.8,9763.5,10621.6,4007.5,1088.9,8490.9,7379.2,0,0,3027.2,2789.4,2199.6,1057.1,1029.2,656.2,935.5,796.9,2002.5,1874.4
48782.4,5387.2,2432.3,4397.7,4312.7,3404.8,2981.7,1946.3,2506.6,2316.8,4192.3,1403.9,3683.4,1758.7,5821.4,9819.2,10593,4019.6,1095.3,8424.4,7421.2,0,0,3085.4,2762.9,2234.5,1047.6,1016.2,653.6,911.5,797.5,1989.2,1813.9
47559.6,5279.7,2429.9,4348,3921.5,3389,2915.7,1941.9,2319.7,2285.9,3987.3,1381.7,3393.2,1718.6,5773.9,9626.6,10481.6,3914.7,1093.4,8058.1,7477.8,0,0,2918.5,2749,2139,1016.6,973.5,650,894.6,796,1954.4,1818.6
46065.7,5155.8,2441.8,4413.2,3808.6,3310.7,2824.3,1921.9,1864,2234.5,3787.1,1357.4,2962.9,1722.5,5715.3,9320.2,10397.3,3734.4,1087.1,7654,7488.4,0,0,2721.4,2732.7,2021.6,1024.2,925.6,651.2,858,566.3,1789.6,1789.6
43596.5,5029.6,2386.1,4267.2,3711.4,3273.6,2762.2,1899.1,1444.5,2189.5,3737.8,1336.8,2340,1665.9,5306.5,8987.3,10259.6,2467.9,1065.9,7901.4,7245.8,0,0,2509,2388.7,1925.9,1019,863.6,649.3,794.1,483,1591.2,1902.3
41500.2,4791.8,2315.7,4206.7,3513,3233.3,2577.1,1907.6,1265.9,2153.9,3760.7,1308.8,1389.4,1628.7,5017,8677.9,10064.3,2367.1,1032.3,7758.5,7193.2,0,0,2194.4,2238.8,1266.6,1007.2,812.9,639.2,733.3,273.1,1198.3,1952.9
41075.8,4756.2,2398.8,4103.9,3489.7,3176,2610.8,1859.9,1316.4,2071.6,3581.2,1287.6,1413.8,1590.6,4401.8,8395.2,10173.5,2292.8,1154,7391.2,7137.4,0,0,2434.6,2214.5,1786.2,946.1,772.9,632.8,680.4,272.3,1329.7,2185.7
37732.4,4035.2,1843.7,4023,3207.1,3177,2372.9,1878.6,982.7,2053.4,2882.8,1277.5,1260.4,1464.3,3754.9,8369.6,9846.2,2282.3,1412.7,7017.6,6932.6,0,0,1087.8,2067.7,1108.2,799.8,767.9,714,655.1,261.4,1314.5,2173.1
37165.7,3932,1831.9,3985.8,3189.9,3140.3,2353.3,1846.8,933.8,2029.6,2797.6,1270.6,1260.5,1442.4,3557.5,8286,9808.8,2249.2,863.3,6824.9,6907.9,0,0,1063.7,2035.1,1054.8,1305.5,748.9,717.5,629.9,258.1,1472.4,2156.6
36836.7,3885.2,1775.2,3967.3,3203.6,3135.1,2333.5,1835.7,937.3,2016.4,2796.1,1268.2,1258.8,1441.7,3455,8250.2,9861.5,2235.3,1159.5,6709.8,6920.4,0,0,1091.9,1523.5,1042.9,962.4,742.4,735.3,623.7,256.7,1232.5,2299.5
36969.5,3863.6,1763.7,3965.5,3199.4,3130.3,2322.2,1834.8,942.9,2010.1,2759.1,1271.4,1247.2,1460.2,3396,8305.3,9846.5,2248.4,1137.2,6710.6,6904.5,0,0,1161.9,1791.2,1050.7,1050.7,747.8,748.9,619,253.6,1242.3,2258.8
37381.7,3878.8,1762.3,3970.6,3201,3139.5,2314.9,1835.8,960.4,2008.2,2748.3,1281.1,1234.9,1497.5,3346.6,8411.1,9834.2,2290.7,1069.9,6802.1,6942.3,0,0,1233.5,2252.2,1071.5,1356.2,754.3,750.6,641.8,249.9,1057.3,1850.1
38163.4,3917.5,1758.8,3986.1,3188.7,3176.2,2371.4,1845.7,1000.5,2013.3,2709.4,1291.4,1207.3,1559.6,3499.7,8586.3,9839.1,2351.5,1128.5,7026.2,6910.3,0,0,1300.5,2878.1,1113.7,1326.2,785.3,748.2,672.9,245.9,1131.7,1945.8
39287.9,4046.1,1754.3,4052,3271.4,3222.1,2495.7,1890.7,1017.1,2072.5,2764.9,1312.3,1314,1683.6,3526.4,8841.5,9849.1,2465.6,1511.8,7081.6,7091,0,0,1424.5,2920.7,1218.2,1309.5,819.1,740.4,717.9,242.5,1185.3,2224.2
41167.7,4704.4,2266.6,4110.5,3306.7,3265.9,2658.6,1923.3,1355.4,2095,2888.6,1334.4,1498,1806.3,3929.9,9137.6,9994.2,2576.3,1521.4,7133.2,7221.8,0,0,1661,2962.1,1310.9,1292.5,866.9,727.5,757.4,239.6,1282.2,2102.4
42499.5,4820.4,2332.5,4154.1,3325.8,3312.9,2817.9,1914.7,1570.2,2131.7,2866.5,1362.6,2256.4,1910.9,4110,9491.2,9976.2,2687.2,1564.6,7277.4,7279.9,0,0,1818.1,3064,1410.3,1292.4,919.7,711.7,826.1,300.2,1370.5,1939.5
44215.7,4960.4,2347.3,4219.8,3506.7,3377.4,2861,1978.1,1820,2181.9,3277.9,1401.1,3034.9,2002.9,4260,9879.9,9972.2,2834.8,1210.5,7419,7286.2,0,0,1894,3327.9,1506.3,1311.1,950.5,693.5,864.7,310.6,1429.7,1680.7
45336.8,5096.2,2381.4,4258.1,3689.5,3405,2881.4,2031.2,2064.2,2213.3,3515.8,1410.8,3250.9,2040,4501.1,10118.3,10040.5,3061.8,1220.9,7568.1,7221.2,0,0,1895.6,3326.1,1542.1,1357.3,966.8,678.7,881,359.3,1693.1,1693.1
45467.7,5112.1,2392.6,4232,3776.9,3376.9,2913.9,2060.8,2135.8,2219.4,3615.9,1404.1,3193.7,2056.5,4721.4,10170.9,10023.2,3301.2,1241.6,7625.7,7025.3,0,0,1832.3,3336.7,1551.1,1383.4,961.7,665.9,879.8,358.2,1688.6,1688.6
45080.8,5077.2,2391.8,4187.3,3770.1,3364.1,2928.4,2066,2102.6,2215.7,3594.8,1408.3,3096.8,1967.7,4902.2,10136,10001.5,3545.1,1308.4,7603.2,6781.8,0,0,1791,3373.3,1547.5,1376,955,655.4,875.9,358.1,1580.6,1679.4
44863.5,5047.4,2388.9,4131.9,3795.5,3345.9,2957.8,2068.1,2114,2200.2,3615.3,1395,3016.9,1959.6,4883.8,10041.9,10010.2,3577.9,1296.7,7573.2,6681.4,0,0,1816.4,3361.1,1538.2,1341.2,951.2,647.4,869.3,358.9,1622.7,1669.8
44664.5,5037.2,2386.9,4105.7,3801.8,3344.7,2954.5,2040.5,2055,2191,3577.6,1383.1,2987.6,1950.7,4894.4,10004.8,10005.5,3548.7,1302.3,7633.2,6594.6,0,0,1790.3,3366.6,1529.4,1337,948.8,642.7,865.9,360.7,1533,1639.8
44700.8,5058.9,2387.7,4090.8,3781.3,3323.2,2970,2078.4,2029,2184.2,3538.9,1411.8,2968,1893.5,4840.1,10058.9,10014.3,3389.5,1295.9,7768.6,6555.3,0,0,1757.6,3420.8,1526.1,1335.1,961.7,636.8,871.5,362,1391.9,1631.4
45972,5164.8,2430.2,3969,4321.2,3350.1,3042.4,2097.3,2294.9,2200.4,3801.5,1466.1,2982.4,1951.8,5113.5,10319.9,10009.1,3632.6,1294.5,8227.6,6575.5,0,0,1799.1,3357.3,1633.8,1348.8,1039.9,630.3,924.1,504.3,1520.8,1591.4
48823.2,5315,2485.3,4074.7,5042.3,3402.5,3279.7,2085.4,3075.1,2240.4,4565.3,1492.7,3177.4,1998.6,5479.1,10842.1,10198.2,3850.1,711,8505.9,6671.9,0,0,2073.5,2889.6,1798.7,1261.9,1085.4,640.2,973,596.2,1933.1,1597.9
50711.4,5379.5,2513.4,4127.1,5918.1,3486.7,3469.1,2035,3343.4,2268,4946.4,1500.9,3622.5,1963.9,5913.9,10998.6,10304.7,4482.4,706.3,8676.2,6829.3,0,0,2728,2344.1,1923.1,775.2,1072.3,648.5,964.7,698.8,2027.4,1600.1
50348.5,5329.9,2515.9,4134,5650.6,3403.4,3398.8,2038.7,3324.8,2269,4885.6,1488.4,3573.6,1898.3,6044.2,10813.5,10345.6,4431.8,720.8,8497.8,6687.8,0,0,2920.6,2386.5,2117.9,817.9,1038.5,661.2,940.9,688.3,1986,1607.1
47800,5259.4,2499.9,4128.6,4861.3,3347.7,3225.4,2096.3,2956.8,2241.3,4400.4,1479.3,3091.1,1888.9,6048.9,10420.2,10259.8,4047.4,740.5,8182,6580.8,0,0,2248.9,2304.8,1544.5,837.2,996.3,657.7,893.2,598.6,1902.3,1613.1
45470.5,5163.2,2448.9,4195.2,4158.8,3307.7,2998.1,2084.8,2140.9,2208.4,3673.4,1452.1,3059.1,1789.4,5511.4,9929.2,10152.6,3496.5,943.3,8507.3,6462.4,0,0,1399.6,2655.5,1417.9,1432.6,927.9,650,810.8,317.7,1533.4,1618.7
43539.9,4852.7,2340.3,4090.4,3785.6,3269.5,2995.9,2067.7,2017.5,2175.2,3541,1414.4,1956.8,1698.3,5229.2,9386.2,10009.3,3333.6,749.4,8398.4,6373.4,0,0,1246.2,3097.2,1291.6,1444.3,857.3,643.4,739.4,317.3,1275.4,1595.7
40862.3,4622.9,2250.9,3970.6,3518.8,3171.4,2969.3,2023.6,1742.3,2087.2,3098.1,1384.3,1366.1,1619.1,4435.9,8942.7,10039.2,2793.8,964.8,7955.9,6288,0,0,1121.8,2942.8,1189.6,1443.3,812.3,635.7,677.7,316.1,1459.1,1820.7
39288.5,4364.1,2145.1,3906.8,3510.3,3102.3,2614.9,2038.8,1481.3,2059.9,2708.4,1326.1,1521.7,1744.9,4010.6,8552.4,9825.4,2473.3,1039.5,7619.9,6386.5,0,0,1118,2788,1102.8,1296.1,799.9,629.6,656.8,314.4,1281.9,1876.1
38547.1,4225.6,2123.2,3886.8,3485.8,3063.4,2535.6,1999.9,1389.8,2029.6,2614,1323.3,1431.5,1708.7,3865.3,8319.5,9798.8,2418.7,946.4,7444.3,6507.6,0,0,1103.9,2649.9,1063.9,1277.1,794.8,621.4,646.8,243.1,1260.5,1800.2
38300.9,4149.9,2119.8,3886.9,3465.2,3056.8,2511.3,1975.6,1385.3,2013.4,2574.2,1315.5,1435.7,1692.8,3845.6,8221,9832.5,2391.3,977.8,7387.1,6624.6,0,0,1129.1,2340.5,1058.2,1266.5,794.4,619.9,641.9,242.7,1259.9,1732.2
38485.8,4137.5,2117.7,3901.1,3442.9,3066.9,2457.9,1968,1376.8,2011.3,2544.3,1322.9,1425.7,1694.8,3900.5,8212.5,9847.7,2393,862.5,7499,6699.1,0,0,1162.6,2704.7,1080.8,1257.8,809.3,622.1,652.9,243.5,1273.2,1682.6
39170.1,4183.8,2171.9,3926.2,3488.1,3095.7,2528.4,1984.5,1455.2,2022.7,2447.7,1350.4,1641.7,1739.1,4291.3,8334.1,9869,2446.5,1142.1,7834.4,6743.5,0,0,1236.5,2244.5,1131.2,1258.3,851,626.3,696.8,406.6,1132.8,1651.1
42470.7,4388.3,2274.7,3863,4450.8,3184.7,2885.3,2002.1,2069.4,2062,3365.2,1397.5,1997.3,1856.7,5134.5,8850.4,10071.7,2763.2,1022.8,8672.5,6774.7,0,0,1484.1,1892.1,1265.6,852.3,962.1,628.6,828.2,686.8,1355.6,829.8
49631.9,4945.5,2392,4187.3,5412.5,3343.2,3154.2,2042.4,2936.4,2243.4,4513.3,1486.3,3381.7,1772.3,6414.4,9944.1,10462,4037.3,837.3,8926.1,6973.5,0,0,3191.1,2399.1,2029.5,739.5,1102.9,728.5,962.9,686.3,1704.8,888.4
53698.1,6283.7,3097.6,4450.5,6050.4,3571.6,3236.1,2140.1,3185.2,2389.5,5136.8,1529.6,4199.5,1913.8,6954.3,10757.3,10478.2,4472.4,834.4,8912.8,7208.8,0,0,3304.1,2512.1,2447,755.7,1188,758.3,1053.3,1012.2,2181.2,1175.3
54479.1,6361.1,3103.7,4528.7,6327.9,3727.1,3313.1,2202.6,3281.3,2429,5245.5,1540.9,4206,1911.9,7002.1,10906.1,10448.1,4405,819.7,8888.8,7266.5,0,0,3455.4,2663.4,2506.6,769.6,1225.4,765.9,1103.4,1013.1,2248.4,1214.5
54217.4,6306.4,3112.1,4486,6259.2,3734,3315.2,2216.1,3276.8,2428.7,5230.4,1550.9,4176.2,1929.9,6953.1,10887.7,10460.5,4231.2,794.6,8805.3,7259.5,0,0,3415.5,2623.5,2506.9,753.5,1215.4,772.9,1106.7,983.5,2254.4,1104.1
53619.9,6224.2,3109.2,4449.7,6083.9,3642.5,3234.9,2211.6,3258.3,2420.5,5191.1,1537.9,4141.1,1921,6852.8,10851,10493,4183.1,787.4,8716.8,7236.3,0,0,3367.6,2474.3,2374.2,753.8,1201.2,780.8,1089.2,928.7,2249.3,1114.2
51657.5,6124,3093.6,4371.8,5104.4,3604.1,3170.2,2212.3,2879.2,2405.7,4664.2,1529.6,4077.5,1927.1,6670,10709.5,10405,4144.1,784.7,8711.4,7576.1,0,0,2605.3,2485.9,1776.5,752.8,1171.8,678.2,1059.7,686.6,2218.7,1543.2
50255.1,6051.2,3016.3,4307.4,4804.7,3564.3,3035.4,2197.8,2295.7,2396.1,4168.7,1536.7,3917.4,1908.5,6333.4,10587.8,10346.5,4043,1243.3,8691.4,7609,0,0,2122.8,2603.4,1774.7,1344.1,1175.9,687.2,1073.9,690.3,2230.9,1567
50060.7,5969.6,3053.3,4272.2,4762.8,3529.9,3031.6,2242,2188.3,2381.9,4078.6,1536.8,3884.3,1929.5,6237.5,10472.7,10332.9,3977.3,940.8,8602.7,7293.7,0,0,2102.9,3032.4,1759,1386.5,1150,699.3,1069.2,693.1,2205.5,1586.1
50311.3,5961.8,3089.2,4263,4973.4,3511,3181.3,2206.1,2687.9,2367.1,4517.9,1544.9,4020.1,1953.9,6555.1,10461.5,10415,3933.3,782.1,8486.9,6857.2,0,0,2098.3,2427.8,1807.5,804.3,1139.9,827.5,1054.9,742.3,2181.3,1090.3
51926.5,5969.6,3104,4269.1,5399.2,3512.2,3261.1,2208.9,3029,2370.2,4861.9,1547.8,4080.1,1968.2,6756.1,10487.7,10530.3,4097.6,786.7,8389.7,6878.2,0,0,3012,2452,2388.4,787.9,1114.7,831.1,1041.8,701.3,2139.4,1058.4
52624.9,6038.3,3114.8,4308.4,5589.8,3539.3,3297.5,2179.7,3152.2,2388.1,5046.6,1549.2,4140.5,1883,6783.5,10590,10594.2,4418,809.8,8614.9,6924.7,0,0,3064.7,2417.8,2421.8,753.5,1147.6,851.6,1045.6,702.1,2126.1,1136.1
53525.6,6148,3125.9,4335.7,5946.8,3548.2,3309.2,2156.1,3197.2,2399.1,5170.1,1551.8,4189.8,1909.2,6884.4,10958.5,10585.2,4321.4,830.1,8654.3,6950.3,0,0,3371.4,2518,2627.2,798.6,1157,885.8,1081,759.3,2187,1255.2
53625.9,6144.1,3128.7,4341.5,5840.1,3545.3,3295.3,2142,3175.5,2407,5163.8,1527.8,4170.4,1982.8,6976.7,10883.7,10616.1,4730.3,844.8,8710.4,7006.4,0,0,3357.7,2575.3,2660.4,812.8,1129.1,895.4,1045,861.7,2155.4,1399.5
52312,6047.4,3118.5,4322.7,5317.8,3535.2,3190.7,2123.4,2923.6,2391.9,4819.9,1509.8,4028.9,1990.5,6916.6,10607.8,10575.7,4620,844.5,8529.7,7259.2,0,0,3132.1,2522.8,2498.7,793.8,1093.6,790.5,1004.8,714.6,2097.2,1687.7
50178.8,5929.6,3041.8,4221.1,4718.6,3488.3,2989.7,2102.2,2673.9,2337.4,4500.3,1485.3,3722.9,1986.9,6700.9,10194.4,10545.1,4457.5,849.8,8137.2,7176.1,0,0,2860.6,2477.3,2361.9,798.4,1036.1,796.8,943.8,715.7,2001.6,1836.6
46896.6,5554.7,2750.6,4087.8,4336.6,3445.3,2762.8,2110.4,2159,2272.3,3909.6,1463.9,3255.5,1910.8,6261.6,9691.4,10527.1,3694.8,842.1,8283.5,6815.4,0,0,2492.9,2453.1,1585.7,839.2,954.1,801.8,857.4,712.4,1851.7,1829.9
43821.3,5099.9,2496.4,3994.2,3774,3351.1,2546.6,2096.3,1628.8,2214.6,3471.3,1408.6,2823.1,1767,5556.5,9067.1,10254.6,3482.2,832.4,8072.9,6749.1,0,0,1501.6,2275.6,1430.4,1355.3,880.4,797.8,773.3,429.8,1732.4,1880.7
40906.9,4816.2,2488.3,3948.5,3646,3244.4,2319.6,2044.4,1269.2,2153.2,3325.6,1368,1861.5,1628.4,4739.6,8459.7,10149.6,3175.7,948.8,7631,6456.7,0,0,1297.7,2507.3,1281.7,1370.1,825.4,792,704.7,261.6,1663.3,2106.4
38359.5,4351,2135.3,3857.1,3230.5,3142.6,2575.5,2016.8,1633.9,2068.2,2954.5,1399.4,1254.6,1495.3,3733.4,8097.1,10031.3,2499.2,753.2,7198.2,6294.7,0,0,1096.7,2181.3,1193.7,1364.7,799.1,800.7,674.5,264.6,1320.5,2001.2
