Turnover at system price,NO1 Buy,NO1 Sell,NO2 Buy,NO2 Sell,NO3 Buy,NO3 Sell,NO4 Buy,NO4 Sell,NO5 Buy,NO5 Sell,SE1 Buy,SE1 Sell,SE2 Buy,SE2 Sell,SE3 Buy,SE3 Sell,SE4 Buy,SE4 Sell,FI Buy,FI Sell,FRE Buy,FRE Sell,DK1 Buy,DK1 Sell,DK2 Buy,DK2 Sell,EE Buy,EE Sell,LV Buy,LV Sell,LT Buy,LT Sell
33653.5,2501.1,1979.6,4543.1,2585.5,2477,2302.5,1557.1,1495.9,1676.1,2768.9,1179.9,1924.7,1299.3,3218.9,7053.1,8333.2,2538.1,1260.7,5347.9,3355.7,0,0,1277.5,3425.7,1152.6,1002.2,676.2,756.7,742.8,506.7,1507.2,612.1
33465,2481.8,1929.6,4520,2564,2480.5,2295.9,1558.3,1489,1673.1,2732.7,1169.8,1830.7,1374.6,3265.7,6916.4,8344.4,2496.9,1203,5381.9,3338,0,0,1303.1,3492.1,1134.5,1003.5,668.1,784.5,739.1,512.8,1503.9,616.1
33321.7,2478.6,1930,4507.5,2558.3,2486.2,2289.3,1560.2,1481.8,1666.9,2712.6,1170.3,1794.9,1339.4,3322.9,6864,8352.2,2479,1140.9,5410.7,3351.3,0,0,1286.5,3389.5,1098.8,997.9,664.7,797.6,740.2,517.1,1500.5,617.2
33521.2,2533.5,2060.6,4485.5,2627.6,2486.4,2312.9,1553.2,1554.4,1669.1,2811.3,1174.3,1876.5,1303.1,3347.8,6939.1,8358.8,2493.3,1126,5475.3,3400.2,0,0,1331.8,3021.4,1093,1023.6,672.6,812,739.7,521.3,1514.7,610.2
34083.5,2544.2,2116.2,4496.5,2804.6,2481.5,2404.8,1544.5,1786.4,1621.7,3515.6,1193.1,2040.3,1312,3773.8,7106,8372.9,2545.9,780.5,5619,3423.7,0,0,1457.6,2355.5,1172.5,709.2,678.5,825.5,744.7,524,1522.4,607.1
36360.2,2546.7,2200.1,4503.7,3220,2454,2442.9,1555.8,2305.8,1622.8,4172.8,1171.9,2492.9,1362.9,4540.9,7261.1,8280.6,3184.9,785.2,5748.6,3452.1,0,0,2264.6,1962.5,1579.9,481.6,687.8,840.7,748.9,523.2,1623,615.3
37006.8,2545.8,2201.9,4263.9,3506.1,2464.8,2498.2,1559.1,2309.1,1633.6,4183.6,1169.5,2631,1471.6,4667.6,7366.8,8252.4,3191.5,794.1,5833,3507.8,0,0,2562.2,1861.2,1792.2,492.8,677.8,896.8,754.5,471.8,1622.9,634.8
36778.4,2560.7,2195.8,4267.4,3557.3,2470.3,2490.6,1567.4,2317.4,1635.7,4185.7,1151,2690.1,1400,4690,7317,8242.2,3181.7,793.4,5654.4,3450.2,0,0,2735.9,1727,1808.9,438.7,665,864.9,745.8,474.9,1611.3,654.3
36788.8,2562.2,2189.6,4241.7,3426.9,2470.2,2428.9,1573.5,2323.5,1628.1,4178.1,1143.2,2683.2,1358.5,4716.6,7151.8,8235.1,3180.5,790.1,5938.1,3711.3,0,0,2811.9,1664.3,1777.7,441.1,648.5,867.1,730.8,475.4,1606.6,692.1
36295,2547.2,2169,4243.5,3195.3,2462.2,2414.7,1595.3,2345.3,1619.8,4111.7,1133.6,2533.2,1307,4573,7033.2,8199.8,3172,768,5952.6,4010.9,0,0,2764.4,1539.6,1741.6,434.4,610.1,872.8,673.7,455.4,1505.2,738.3
35101.9,2400.3,2140,4173,3073.2,2461.5,2394.4,1580.6,1932.7,1593.5,3607.7,1114.2,2259.5,1353.6,4391.3,6789.7,8146.2,3070.1,749.7,5538.1,4300.4,0,0,2643.9,1661.4,1639.6,445.3,556.5,872,597.7,187.1,1486.4,837.8
31942.7,2164.4,1996.2,4347.6,2632.7,2413.3,2411.8,1481.2,1483.5,1607.5,2875.2,1059.6,1895.7,1201.5,3315.3,6413.5,8020.7,2288.8,743.8,4801.4,4495.4,0,0,2470.5,1656,1480.4,416.4,526.1,849.7,558.7,173.5,1054.3,902.9
31301.7,2043.2,1910.3,4283.9,2609.7,2339.7,2342.9,1462.4,1488.3,1587.1,2643.7,1052.7,1689,1247,3223.9,6206.5,7975.9,2257.1,707.9,4672.1,4597.5,0,0,2452.1,1672.7,1440.8,423.9,507.3,835.3,540.1,174.7,1137.6,933.9
31045.1,1989,1912.6,4268.1,2594.5,2327.1,2348.8,1450.6,1495.2,1567.7,2594.1,1043.7,1633.1,1248.2,3128.5,6159.1,7949.7,2263,659.5,4606.4,4632.7,0,0,2447.2,1646.3,1421.5,402.2,503,847.7,534.8,171.3,1133.7,946.9
31118.1,1982.8,2005.2,4276.3,2609.1,2322.5,2367.5,1449.1,1502.3,1559.3,2725.9,1041.3,1688.5,1258.9,3049.1,6148.7,7931.2,2288,602.4,4546.8,4614.3,0,0,2452.3,1559.3,1434.7,377.4,481.3,868.3,523.2,170.6,1245.9,940
31184.7,1988.5,2024.7,4295.9,2629.5,2326.3,2399.9,1453.2,1508.4,1562,3004.3,1048.1,1761.8,1207.8,2862.5,6179,7936.9,2313.8,565.9,4743.5,4574.7,0,0,2483.5,1444.5,1439.1,349.7,503.8,891.9,537,260.2,1067.2,933.8
32876,2100.5,2161.2,4065.3,2885,2428.9,2587.3,1459.5,2209.5,1601.2,3570.6,1067.7,2012.3,1279.7,3276,6554.7,7989.8,2437.6,534.5,5495.3,3958.3,0,0,2601.7,1239.2,1517.7,316.3,616.7,890.2,637.5,365,1029.9,898.7
37776.5,2542.7,2197.6,4375.8,4691,2491.6,2951.6,1564,2314,1714,3853.9,1128.4,3117.1,1435.4,4136.5,7724.4,8288,3097.3,504.4,6202.4,3783.4,0,0,2977.5,1237.5,1595.2,295.2,749.8,1238.7,776.8,545.1,1296,517.3
41189.7,3007.8,2329.4,4717,5055.4,2651.4,3123.5,1663.8,2113.8,1796.6,4246.6,1181.9,3600.6,1613.5,4926.4,8907.3,8565.5,3275.2,536.8,6631,4138.6,0,0,2404.7,1164.5,2000.8,303.5,850.7,1327.2,887,710.2,1325.6,772.3
42532.6,3149.4,2368.7,4810.3,5251,2713.3,3171.9,1708.1,2158.1,1826.7,4276.7,1213,3621.8,1699.4,5177.1,9325.3,8659,3384.5,536.5,6765.2,4202.5,0,0,2564.8,1492.8,2027.3,295.9,895.1,1326.4,941.2,851,1391,1025.2
42095.4,3143,2302,4788.4,5289.4,2713.8,3164.1,1687.1,2137.1,1837.8,4287.8,1228.4,3581.7,1748,5288.8,9479.2,8655.9,3308.3,519.1,6803.7,4258.3,0,0,2534,1369.4,1611.2,339.6,907.2,1327.5,941.6,761.4,1558.7,1008.3
42131.3,3126.3,2298.8,4787.4,5274.9,2710.6,3145.9,1676.6,2126.6,1833.4,4283.4,1229.3,3427.9,1792.5,5282.6,9589.6,8664.3,3500.4,505.1,6831.4,4276.2,0,0,2357.3,1273.1,1543.6,742.2,899.7,1330.7,931,760.4,1681.3,1098.3
42039.4,3088.1,2303.7,4756.5,5200.9,2695.9,3114.6,1667,2117,1820.9,4270.9,1230.2,3431.1,1808.4,5204.6,9627.8,8667.5,3518.6,497.5,6835.6,4253.7,0,0,2324.1,1397.4,1541,908.3,878,1336.1,901.8,651.4,1764,1103.2
41728.3,3082.3,2269.2,4734.5,5207.6,2680.4,3075.3,1644.7,2094.7,1813.7,4263.7,1223.6,3391.3,1797.7,5118.6,9626.8,8531.4,3485.5,493.3,6778.5,4245.5,0,0,2213,1518.1,1505.4,903.6,884.7,1335.8,931.6,656.3,1781.3,1079.3
41522.6,3088,2263.8,4731.8,5216,2677.9,3028.8,1645.5,2095.5,1798.3,4248.3,1218.9,3378.7,1797.1,5098.8,9568.2,8513.7,3480.1,548.2,6693.7,4173.9,0,0,2187.6,1507.8,1500.7,886.7,864,1342.5,930.5,566.3,1766,1079.3
41179.5,3072.5,2265.1,4716.3,5183.7,2665.5,3047.1,1638.9,2088.9,1782.8,4232.8,1211,3243.5,1781.7,4991,9519,8431.9,3453.8,462.4,6561.5,4724.1,0,0,2141.4,1179.9,1485.8,800.8,859.2,1348.9,921.7,570.7,1746,986.3
40918.4,3050.1,2268.7,4690.1,5131.5,2658,3091.6,1641.3,2091.3,1776.7,4226.7,1205.5,3265.2,1752.7,5061.4,9442.4,8439.2,3417.6,462.5,6448.5,5005.5,0,0,2177.2,1053.9,1537.4,266.9,836,1354,899.2,568.5,1721.5,967.3
41057.2,3026.7,2277,4621.4,5031.1,2629.2,3120.7,1612.7,2062.7,1765.2,4215.2,1206.7,3276.9,1806.9,5221.3,9322.6,8445.9,3362.5,460.6,6390.9,4990.7,0,0,2207,1059.4,2002.8,203.9,811.9,1350.4,869.4,566.2,1681.4,1035.3
41314.7,2979,2274.3,4614.9,4979.6,2620,3273.1,1609.2,2059.2,1771.7,4221.7,1207,3303.2,1734.6,5336.8,9308,8629.4,3577.1,458.4,6337.2,4398.7,0,0,2386.8,1146.8,2043.7,243.7,792.6,1344.6,849,568.3,1641.2,1234.2
41238.6,2911.6,2196.5,4588,4963.1,2603.7,3322.9,1606.4,2056.4,1761.7,4211.7,1187.5,3288.3,1686.5,5474.9,9125.8,8613.9,3845.7,453.4,6390,4109.7,0,0,2452.7,1067.1,1892.6,238.2,781.1,1338.7,822.2,655.6,1357.4,1022.5
40932.1,2873.4,2195.3,4587.2,4925.3,2609,3324,1610.9,2060.9,1767.2,4217.2,1183,3265.7,1645.4,5410.8,8970.3,8598.3,3809.5,447.7,6368,4101.8,0,0,2423.6,1079.2,1931.4,235.8,766.5,1330.7,806.9,620.2,1442.9,982.3
39940.7,2824.4,2193.3,4592.6,4883.7,2599.9,3162.1,1603.7,2053.7,1766.5,4216.5,1163.2,2930.7,1648.5,5170.2,8802.6,8462.6,3759.5,438.1,6057,4658.8,0,0,2372.2,715.9,1551.8,168.1,738.9,1330.7,781.1,568.8,1710.9,1019.6
39685.5,2776.6,2193.4,4552.9,4796.1,2578,3109.8,1601.6,2051.6,1739.9,4189.9,1167.4,2891.2,1615.3,4961.6,8535,8340.8,3723.3,422.6,6157.9,4941.8,0,0,2302.1,709.5,1598.3,150.9,719.3,1332.7,762.2,510.9,1670.4,897.4
39155.3,2712.9,2197.6,4522.4,4716.1,2594.3,3072.1,1581.4,2031.4,1728,4159.6,1154.2,2754.9,1576.8,4668.6,8204.3,8172,3643.5,408.6,6095.5,4876.3,0,0,2255.5,1012.6,1964.3,167.2,662.6,1337,691,393.1,1551.7,971.3
36777.5,2528.7,2218.1,4387.7,4458.3,2536.6,2931.4,1558.6,2008.6,1667,4017,1137.9,2374.4,1531.1,4240.6,7669.7,7912.8,3478,412,5561.1,4749.1,0,0,2128.6,466.3,1572.9,195.2,607.6,1309.8,620.1,214.6,1461.8,939.2
33963.8,2310.6,2160.6,4163.6,4114.1,2483.9,2911.2,1547.3,1997.3,1615.6,3975.1,1095.8,1852.5,1571.5,3420.5,7294.2,7906.2,2739,376.2,5409.6,4568.5,0,0,1874.1,409.1,1649.6,144.4,579.5,1087.8,573.6,218.1,1102,868.3
33255.7,2183.6,2168.7,4097.6,3797.6,2454.5,2822,1518.4,1968.4,1580.5,3972.6,1083.8,1787.7,1550.5,3286.9,7087,7822.5,2688.5,371.3,5254.6,4572.9,0,0,1796.4,411.7,1596.8,145.3,566.2,1085.4,554.2,215.3,1306,890.3
32805.5,2116,2169.8,4072.7,3602.3,2366,2749.2,1502.3,1952.3,1559.3,3963.4,1081.3,1778.4,1553.7,3145.5,7037,7818.5,2674.3,370.5,5167.3,4563.1,0,0,1770.7,415.2,1565.4,149.2,554.9,1084.6,555.9,214.8,1296.3,896.3
32713.3,2100,2170.1,4069.2,3537.5,2359.9,2755.8,1495.8,1945.8,1560,3958.7,1084.5,1769.5,1558.6,3110.3,7003.1,7808.2,2674.7,371.3,5129.5,4573.9,0,0,1811.9,411.1,1578.1,157,532.9,1100.6,540.6,219.1,1293.4,903.3
32897.9,2101.9,2193.8,4088.4,3648,2357.3,2766.1,1497,1947,1556.7,3965.2,1081.3,1759.6,1489.1,3117.2,6906.8,7827.6,2662.7,378.2,5345.4,4558.5,0,0,1884.1,411.6,1586.4,165,554.8,1115.2,551.3,220.6,1316.7,906.3
33966.1,2221.3,2179.7,4166.3,4045.4,2481.4,3077.9,1506.5,1956.5,1584.8,3907.3,1076.8,2026.2,1497,3575.4,7200.6,7935.8,2177.3,382.5,6136.1,4165.9,0,0,2031.5,412.4,1593.7,172.8,662.1,1319.3,653,220.2,1272.1,883.2
37770.3,2657.9,2145.5,4452.4,4735,2534,3126.9,1577.6,2027.6,1688.2,4028,1152.7,2721.3,1566.1,4116.8,8342,8222.7,2474,497.2,6823.5,4098.7,0,0,2186,1259.5,1346.3,296.1,784.5,1381,784.3,314,1229.1,628.3
42284.1,3108.6,2317.1,4783.9,5383.8,2688.8,3423.8,1685.5,2135.5,1829.2,4130.8,1211.8,3444.5,1733.4,5224.4,9407.3,8453.2,2838.7,449.8,7170.2,4363.2,0,0,2696.6,1398,1722.1,257.4,866.5,1384.6,896.9,476.5,1336.4,1133.3
43245.7,3256.7,2319.4,4873.6,5547.2,2745.6,3391.4,1699.2,2149.2,1862.9,4236.6,1241.4,3460.6,1760,5306,9688.5,8614.6,3550.4,464.9,7275.9,4411.9,0,0,2617.3,1582.7,1681.4,766,905.1,1384.3,944.2,845.6,1494.5,1116.3
43180.6,3277.2,2324.7,4863.1,5554.1,2742.3,3377.8,1688.8,2138.8,1864.6,4236.1,1247.3,3462.8,1773.5,5330.2,9635.7,8567.5,3542.9,480.5,7300.9,4415.9,0,0,2576.3,1819.5,1662.3,885.1,916.8,1384.1,943.4,707.2,1809.2,1160
43143.9,3264.9,2318.5,4847.8,5525.7,2731.6,3349.8,1681.7,2131.7,1857.5,4236,1240.1,3460.1,1778.1,5294.5,9681.4,8548,3544.9,636.2,7285.7,4413.9,0,0,2622.1,1915.8,1654.6,865.4,912.3,1384.3,941,704,1876.5,1136.3
42944.2,3234,2323,4805.3,5437.4,2719.9,3293.4,1710.7,2160.7,1846.9,4235.8,1233.9,3315.2,1756,5285,9688.4,8533.4,3549.1,773.1,7240.9,4421.7,0,0,2582.6,1932.1,1640.3,855,898.8,1385.1,906.2,557.1,1861.5,1166.5
42428.6,3215.3,2298.5,4787.2,5618.3,2707.9,3284.1,1696.2,2146.2,1838.4,4034.1,1226,3210.1,1733.2,5128.3,9687.6,8508.7,3484.8,790.8,7143,4445.4,0,0,2453.6,1935.7,1602.5,854.9,915.8,1386.2,930.7,586.2,1787.6,982.3
42041.9,3210,2295.7,4771.2,5592.1,2708.9,3166.5,1694.1,2144.1,1828.1,4031.5,1215.1,3140,1722.2,5173.5,9642.7,8520.5,3482.1,721.9,6991.1,4320.5,0,0,2350.2,1934.7,1589.6,870.7,902.8,1387.3,922,555.4,1778.4,954.1
41626.2,3198.5,2293.8,4749.1,5549.5,2688.1,3016.6,1684.9,2134.9,1819.9,4034.2,1201,2999.4,1684.9,4942.2,9585.7,8359.1,3444.6,676.6,6902.7,4760.1,0,0,2273.4,1908.6,1576.4,886.2,890,1388,915.2,556.5,1765.5,874.2
41094.4,3154.1,2287.3,4711.4,5266.4,2674.5,3076.1,1685.1,2135.1,1816.4,4238.2,1203.2,2969.6,1671.4,4778.4,9509.3,8124.4,3411.5,664.4,6821.8,4909.5,0,0,2133.8,1679.7,1504.7,892.3,862,1387.8,896.1,556.3,1734.9,824.7
40557.3,3127.3,2294.1,4644.4,5172.2,2648.6,3073.8,1668.4,2118.4,1804.2,4219.6,1204.8,2920.3,1790.6,4580,9379.9,8156.8,3310.7,666.5,6778.3,4887.7,0,0,2117.8,1426.4,1440.8,961.1,836.3,1386.8,858.6,557.2,1696.5,886.3
40494.5,3074.9,2295.9,4619.8,5157.4,2640.3,3147.2,1651.3,2101.3,1823.4,4174.8,1218.9,3044.1,1690.3,4620.6,9381.5,8338.7,3278.8,502.3,6739.3,4307.2,0,0,2285,1839.7,1515,881.6,814.3,1385.8,840.4,557.1,1681.7,901.2
40582,3018.7,2297.2,4569.3,5043.9,2623.1,3207.8,1647.9,2097.9,1815.2,4172.1,1215.3,3172,1653.7,4553,9245.6,8527.1,3086.7,543.2,6784.9,4016.5,0,0,2405.7,1786.7,1664.8,490.9,792.1,1385.5,807.3,564.2,1247,719.3
40645.9,2973.8,2296.1,4568.9,4998.9,2617.5,3260.5,1653.8,2103.8,1813.8,4171.5,1214.7,3207.8,1655.5,4391,9097.8,8535,3116.2,556.6,6738.5,3965.4,0,0,2335.9,1934.8,2053.3,534,770.6,1386.1,794,565.2,1226.7,724.3
40280.4,2925.5,2299.3,4545.8,4922.2,2610,3159.3,1645.5,2095.5,1810.3,4170.1,1181.9,2721.3,1646.6,4344,8972,8427.7,3687.2,574.4,6410.8,4604.9,0,0,2250.3,2074.6,1962.9,561,742.3,1389.3,772.2,510.9,1492.5,801.3
39651.1,2869.1,2223.6,4494.6,4870.2,2589.8,3098.9,1641.3,2091.3,1779.5,4159.4,1176.9,2666,1646.8,4229.6,8706.4,8275.1,3603,595.9,6487.6,4836.9,0,0,2183.2,1873.4,1897,578.4,719.2,1397,755.6,510.9,1671.9,815.3
38478.6,2809.3,2229.4,4445.7,4763.1,2609.5,3080.5,1624.1,2074.1,1758.7,4131.2,1152.5,2331.1,1630.8,3992.3,8335.3,8045.2,3457.9,634.3,6383.5,4787.8,0,0,2064.1,1566,1820.3,613.6,652.3,1409.2,698.7,394.3,1552.7,943.3
36242.2,2647.4,2189.9,4288.8,3630,2544.7,2766.7,1599.7,2049.7,1698.5,4048.5,1136.4,1905.1,1592.2,3672.1,7806.8,7924.1,3248.7,662.1,5853.3,4676.9,0,0,1828.6,1801.4,1675.3,624.3,596.5,1386.9,630.6,218.3,1432.7,1024.2
33413.9,2352.5,2023.9,4178.1,2416.3,2514.7,2577.6,1581.5,1985.4,1635,3430.7,1113.5,1746.6,1459,3322.5,7106.6,7850.9,2516.6,621.3,5372.7,4520.5,0,0,1407.1,2014.3,1490.1,578.9,568.5,967.8,577.7,218.7,1104.6,702.8
32645.9,2215.2,1975.1,4079.8,2347,2481.4,2552.3,1549.3,1566.9,1599.7,3219.1,1090.8,1719.8,1513.5,3303.4,6893.9,7660.9,2407.1,662.7,5220.4,4511.3,0,0,1303.2,2229.7,1422,613.1,542.6,967.9,557.3,216.8,1416.6,746.8
32241.8,2153.6,1970,4050.7,2308.1,2468.4,2526.4,1532.5,1335.4,1584.5,2953.2,1085.8,1708,1500.4,3334.7,6828.7,7494.6,2302.6,703.3,5124.5,4501.2,0,0,1265,2431.3,1380.4,650.6,530.6,968.6,552.5,217.8,1519.8,776.8
31904.6,2139.8,1928.3,4029.3,2300.2,2461.6,2473.2,1523.2,1285.2,1579.9,2738.8,1082.2,1674.5,1468.8,3373.1,6773,7317,2232,730,5076.8,4483.5,0,0,1280.6,2588.8,1381.5,687,508.7,965.4,542.4,223.5,1507.5,818.8
31831.4,2051.1,1929.1,4029.8,2283.7,2458.7,2446.1,1526.2,1284.4,1574.8,2684.8,1064.6,1671.8,1456.3,3366.4,6702.4,7150.5,2176.6,761.7,5313.1,4484.2,0,0,1309.3,2733.9,1373.1,709.8,527.8,960.3,557.1,223.6,1423.2,853.8
33560.1,2165.3,1969.9,4075.4,2412,2512.1,2587.3,1541.7,1623.4,1606.3,3213.4,1073.4,2319.7,1422.1,3622.9,7006,7059.4,2244.7,817.5,6201,4066.3,0,0,1430.8,2819,1430.8,722.3,643.8,1127.8,662.4,223.2,1440,871.7
38208.9,2573.7,2103.5,4324.7,4051.5,2564.5,2685.4,1597.5,2047.5,1710.1,3618.2,1137.3,2800.9,1530.4,4278.2,8092.3,7125.2,2882.8,899.1,6880.5,4151.6,0,0,1732.5,2900.9,1706.1,718.5,761.2,1249.6,786,319.1,1207.8,538.2
42106.7,3061,2222.4,4670.7,5030.1,2706.5,2971.6,1712.4,2162.4,1852.7,3816.7,1179.3,3232.6,1620.7,5081,9228.1,7561.4,3436.3,981.1,7179.1,4283.6,0,0,2025.5,2970.7,1903.6,743.8,845.5,1241.6,897.8,493.4,1316,842.8
43266.4,3240.9,2237.1,4778.1,5046.4,2734.5,2975.6,1779.5,2229.5,1893.5,3882.8,1205.5,3208.3,1608.9,5322.9,9526.2,7726.2,3313.7,1033.8,7257.7,4297.3,0,0,2139.7,3030.9,1984.6,888.6,879.5,1246.8,953.9,529.1,1350.9,991.8
42456.6,3259.7,2213.2,4763,4829.6,2782.3,2965.7,1774.2,2224.2,1885.1,3852.1,1228.4,3097.3,1632.8,5271.2,9426.7,7401.8,2840.3,1087.2,7234.6,4312.3,0,0,2112,3271.9,1979.6,846.9,879.7,1252.8,954.7,565.5,1373.7,935.1
42142.1,3242.1,2214.2,4744,4612.6,2779.8,2935.9,1760.4,2210.4,1877,3871.2,1210.4,2882.3,1609.3,5171.7,9537.4,7353.5,2727.7,1120.3,7210.8,4309.4,0,0,2131.5,3587.6,1818.2,855.1,871.2,1252.3,950.4,624.7,1376.8,845.8
42150.3,3193,2200.7,4708.2,4492.4,2764.1,2914.4,1746,2196,1863.5,3870.4,1215.1,2832.6,1558.1,5185.6,9563.5,7376.3,2796.4,1144.8,7171.9,4284.4,0,0,2115.9,3747.1,1976.2,916.7,856.2,1247.8,913.6,573.3,1362.4,821.6
41906.1,3158.9,2183.5,4695,4344,2752.6,2922.5,1727.7,2177.7,1856.4,3841,1215.7,2824,1529.8,5087,9546.3,7401.8,2854.2,1156.1,7044,4296.4,0,0,2021.6,3793.4,1940.8,945,880,1238.5,933.3,580.1,1370.8,736.1
41610.6,3147.4,2179.6,4681.4,4310.6,2744.3,2864.5,1722.3,2172.3,1851,3837,1237.9,2821,1502.3,5077.4,9492.6,7373.2,2782.1,1129.2,6914,4262.1,0,0,2018.8,3801.4,1951.3,942.2,861.8,1231.6,919.7,586.4,1418.4,656.8
41356.1,3148.7,2252.5,4660.9,4131.4,2734.9,2725.5,1715.1,2165.1,1840.2,3852.4,1228.3,2816.4,1488.2,4897.4,9485.3,7353.7,2882.3,1110.1,6708.6,4725.2,0,0,1977.9,3821.4,1922.9,955,857.5,1194.7,902.5,593.6,1817.9,776.8
41049.8,3119.4,2242.4,4622.5,3751.3,2725.1,2734.3,1720.9,2291.6,1836.3,3831.7,1237.4,2833.1,1504.5,4863.2,9473.8,7338,2893.2,1102.5,6618.9,4703.9,0,0,1889.4,3873.2,1874.9,934.6,833.2,1199.7,883.7,537.4,1784.5,780.8
40610.8,3095.5,2164.7,4558,3631.1,2708.1,2697.9,1705.6,2237.6,1812.5,3812.2,1224.1,2834.3,1566.2,4986.1,9354.4,7343.9,2861.2,1094.8,6595.3,4673.5,0,0,1875.4,3650.3,1835.3,876.4,816.3,1207.1,849.7,546.9,1748,848.8
40557.2,3038.7,2159.2,4528.1,3875.4,2704.3,2752,1700.7,2265.5,1835.8,3846.9,1222.7,2860.2,1460.4,5016.2,9302.5,7372.7,2931.9,1070.7,6582.3,4412.6,0,0,1986,3479.2,1932,838.6,792.6,1220.8,832.4,542.7,1729,866.7
40383.6,2987.2,2161.6,4494.7,3995,2687.5,2798.8,1690.8,2420,1830.9,3854.5,1210.3,2908,1392.8,5060.5,9101.9,7336.8,2980.7,1029.8,6588.6,4098.4,0,0,2073.2,3380.9,1910.1,789.3,768.7,1233.8,817,455.7,1679.5,690.8
40392.5,2943,2162.1,4497.5,4244.8,2678.6,2780.4,1678.5,2359.4,1833.2,3865.5,1221.4,2904.5,1399.3,5007,8968.9,7334.2,2993.6,973.8,6543,4104.5,0,0,2379.8,3279.2,1843.6,796.6,759.7,1247.6,798.8,460.6,1661.1,679.8
39809.7,2912.6,2153.3,4487.9,3697.1,2672.7,2759.1,1688.7,2231.7,1833.7,3912.8,1202.7,2869.6,1409.3,4738.3,8834,7293.8,2996,913.5,6144.1,4663,0,0,2459.6,3174.3,1790.5,798.1,733.8,1255.9,767.7,406.1,1659.1,725.8
40052.8,2942,2159.5,4465.5,3967.3,2651.3,2792.2,1686.6,2302.5,1810.9,3918.2,1203.8,2828,1395.8,4578.1,8606.1,7284.4,3301.9,850.5,6251,4949.8,0,0,2639.1,3034.7,1752.9,779.6,702.7,1269.9,739.2,393.9,1656.6,696.8
39186.4,2890.7,2165.7,4456.8,3829.9,2688.6,2757,1671.1,2273.8,1802.1,3894.5,1172.8,2803.7,1368.8,4428.9,8288.7,7243.8,3224.7,801.3,6113.4,4903,0,0,2831.3,2931.7,1707.2,773.1,641.4,1069.2,694,368.7,1538.5,845.8
37319.9,2704.3,2167.8,4314.6,2731.9,2619.5,2648.9,1652.9,2161.3,1735.5,3755.8,1149.7,2764.5,1323.8,4210,7803.2,7245.4,3071.9,776.6,5658.8,4905.9,0,0,2712.6,2853.7,1596,744.1,599.7,1053.8,625.3,246.6,1440.2,741.7
34174.2,2418,1919.3,4328.1,2649.6,2616.4,2368.7,1552.6,1221.2,1650.7,2719.7,1111.9,2136.8,1235,3828.6,7252.4,7595.7,2351.7,928.7,5149,4733,0,0,2549.2,3046.1,1408.2,796.8,582.4,974.5,593,327.6,1135,687.3
33737.2,2285.4,1925.3,4263.3,2630.9,2574.2,2367.6,1526.8,1228.4,1617.8,2485,1098.9,2096.8,1288.9,3882.9,7015.8,7600.4,2317.7,901,4961.7,4666.5,0,0,2491.2,2928.7,1352.3,793.7,556.9,954.8,577.7,329.4,1560,697.2
33360.2,2230.1,1922.8,4246.3,2613.7,2554.7,2361.4,1509.9,1230.9,1604.1,2357.8,1081.9,2092.5,1276.3,3833.4,6927.4,7596,2300,861.3,4884,4692,0,0,2453.2,2786.7,1334.7,787.7,544.4,937.4,572.8,331.2,1553.3,668.3
33173.4,2219.3,1921.4,4254.9,2606.4,2547.4,2368.9,1493.4,1233.3,1597.1,2357.4,1081.7,2091.9,1267.1,3805.9,6868,7599.6,2308.4,819,4828,4710.1,0,0,2470.3,2648.4,1349,782.3,532.3,950.4,560.9,342.6,1533,673.2
33253.3,2128.7,1924.5,4261,2638.1,2539.2,2403.5,1501.9,1233.8,1586.6,2668.9,1078.3,2116.6,1258.2,3770.8,6850.3,7605.9,2314.1,775.3,5041.7,4733.1,0,0,2533.9,2510.5,1357.9,771.1,544,962.8,572.8,342.1,1561.8,673.4
34837.4,2245.9,1923.5,4191.4,2873.1,2573.4,2530.2,1518.5,1656.4,1609.6,3237.3,1106.4,2764.5,1218.8,3855.7,7188.9,7630.3,2402.4,710.7,5898.6,4218.2,0,0,2663.2,2380.3,1425.9,754.6,660.2,1144.2,683.9,341.4,1291.4,658.1
39357,2664.5,2216.1,4445,5067.8,2674.5,2882.2,1566.8,2316.8,1742,3642.2,1163.7,2981.5,1297.6,4398.6,8192.4,7671.7,3065.4,663.3,6559.3,4119.8,0,0,2913.4,2200.6,1740.8,703.4,763.2,1217.6,800.4,510.8,1432.1,428.7
43339.5,3147.2,2390,4735.5,5728.5,2832.8,3158.2,1663.4,2063.4,1872.9,3847.1,1213.2,3482,1433.5,5490.6,9309.7,7922.2,3269.4,678.6,6820.5,4350,0,0,3232.3,2571.5,1939.7,651.2,850.6,1257.3,905.6,566.5,1369.4,438.6
44585.2,3315,2459.9,4843.9,5850.9,2879.9,3151.1,1716.7,2116.7,1908.4,3966.5,1228.5,3557.1,1472.2,5998.9,9643,8011.1,3704.6,680.7,6867.9,4427.3,0,0,3270.2,2586.6,2048.2,736.9,883.7,1269.4,956.6,761.8,1420.8,584.7
43924.1,3313.4,2464.2,4848.2,5852.1,2876.2,3127.3,1718.1,2118.1,1916.5,3971.8,1239.5,3545.2,1475,5990.3,9569.6,7976.1,3350.4,650.3,6866,4482.2,0,0,3238,2413.1,2032.6,719.1,885.7,1287,959.8,758.9,1484.6,417.9
