Turnover at system price,NO1 Buy,NO1 Sell,NO2 Buy,NO2 Sell,NO3 Buy,NO3 Sell,NO4 Buy,NO4 Sell,NO5 Buy,NO5 Sell,SE1 Buy,SE1 Sell,SE2 Buy,SE2 Sell,SE3 Buy,SE3 Sell,SE4 Buy,SE4 Sell,FI Buy,FI Sell,FRE Buy,FRE Sell,DK1 Buy,DK1 Sell,DK2 Buy,DK2 Sell,EE Buy,EE Sell,LV Buy,LV Sell,LT Buy,LT Sell
1098598.9,106555.1,32407.3,114157.6,176025.8,75971.9,66865.7,48464.4,65264.4,51443.9,94219.9,32715.6,69271.9,48102.5,101496.1,253038.7,241243.9,86256.2,18720,181571.9,133220.3,0,0,50773.1,52509,40925.3,35864.5,22447.1,34916.6,20580.8,33339.4,36812.9,14472.3
1070810.9,107582.6,31304.1,114601.4,167895,74232.8,64280.9,48128.8,64393.7,50410.5,89826.9,32649.3,67246,47090.8,103059.4,240353.1,241828.3,79181.6,19272,180816.2,128873,0,0,47396.8,50080.5,38838.7,33586.3,22435.9,34212,21139.5,28161.2,36549.5,17463.3
977624.6,95216.5,32394.2,101883.5,126601.7,69742.3,56663.4,45006.3,61806.3,47850.3,80399.5,31328.4,48310.8,41950.8,94122.6,201564.9,257549.6,75342.4,14594,161349.9,140430.1,0,0,56869.5,40536.4,41066.6,22053.3,19292.4,26296.7,17986,23445.4,33061.7,14307.5
953964.5,90735,32093.2,101052.4,127009.3,68416.3,58042.3,45540.8,62340.8,46415.9,74710.6,31064.1,45248,42173.4,89331.6,204677,249835.6,72288.9,15438.5,152599.2,136345.6,0,0,47569.3,40002,41381,22860.7,18420.2,24353.3,16901.6,21010.4,33107.7,13758.7
1100630,99150.9,32953.1,120784.7,177032.8,70540.2,68694.7,47005.9,63805.9,50233.9,92281.3,32912.5,76797.4,45611.3,123036.3,240015.1,246771,92573,13859.5,168803.3,130447.4,0,0,67168.7,39622,49915.5,24693.8,21423.3,32229.5,19989,27654,35852.9,12101.5
1070120.4,96914.6,33035.8,121805.6,161052.3,70585.6,63328.7,46489.9,63289.9,49905.7,90706.8,31513.4,69172.1,38626.6,120051.8,223130.8,257526.5,93228.8,15676.3,167485.7,133260.5,0,0,67253.8,38295.9,49589,20178.1,21285.4,31872.1,19940.2,27276.9,38267.2,11298.6
1051297.9,94551,32870.8,118034.7,133777.3,71006.4,59291.5,45330.9,62742,50391.6,87557.9,31065.9,59160.6,43535.2,110978.7,224222.1,262443.9,79949.2,24594.8,168756.4,117949,0,0,53625.2,63986.1,47137.3,27888,21168.8,30290.7,20261.2,23232.8,40094.4,12366.2
1067482.5,100135.9,34182,121199.7,145085.1,72020.7,61199.9,46769.4,61178.1,51065.9,90334.3,31350.8,64634.4,42192.4,117973,236572.2,253638.7,81235.8,20112.5,173884.9,115865.1,0,0,44675.3,61860.9,43299,31744.5,21573.3,29152.4,19749.6,24452.4,38379.7,12691.3
1053903.6,92368.7,33309.8,117656,130512,71603.9,61769.1,46705.2,65575.2,49457.1,88610.1,31956.2,65823.6,44030.4,112599.8,235678.7,252433.3,79719.4,15404.7,172697.2,120664.4,0,0,45210.7,70694.3,42230.7,26324.2,21661,28561.9,19884.3,23970.4,37509.1,12115.8
1000261.1,82508.2,35570.4,111343.5,135395.3,66310,66566.4,42972.8,65772.8,47107.1,86653.2,30667.7,42752.7,42165.2,95518.4,211205.9,257137.3,80545.1,16078.7,163053.6,136280.2,0,0,62413.4,45438.6,43451.1,16359.7,18775.7,19367.5,17572.1,21058,33719.8,13862
927916.1,78593.8,32217.7,104694.1,103217.5,64569.1,52002.9,41442.9,61464.8,45646.9,59430,30457.2,32250.2,37742.8,96903.4,194929.9,267406.1,73639.3,18300,152625.5,133450.9,0,0,51724.2,55007.4,38644,16741.7,18349.5,18564.5,17478.2,20128.4,33493.5,16981.9
986074.6,85748.9,33689,114357.2,103025.3,68275.4,52503.7,44717.6,61816.4,48588.6,60634,32653.4,38696,47213.2,116328.9,211259.3,271832.5,74198.3,27155.7,169674.9,112818.5,0,0,40393.5,82476.6,38245.8,27247.5,20190,21324.9,19800.5,24915.5,33777.6,14629.7
994966.2,86549.7,34329.9,115061.4,107259.3,68264.7,54154.1,45206.8,62463.2,47836,61733.4,31396.8,42950.9,38404.9,121644.4,222903.1,269938.5,73306.9,24153.5,170444.2,114670.2,0,0,41171.7,77447.1,40492.7,26716.8,20248,19205.4,20197.3,25255.9,35434.3,14995.9
1032725,87292.3,34562,114623.5,122647.4,68149.6,56454.3,44991.2,67529.3,47226,65816.6,31942.7,51705.4,47074.4,112909.6,247499.2,263510.5,77649.4,22214.7,176637.4,115966.7,0,0,40360.3,81441.5,33819.9,28713.2,20812.4,21178.9,20319.7,26413.2,30461,17795.7
1026966.4,86513.8,34252.1,112534.5,121638.1,64479.1,53528.4,43391.2,64010.3,47233.9,68660.7,32906.9,51510.5,47289.1,112428.1,244454.1,265901.6,83184.6,17921.2,178692.1,118804.1,0,0,32647,73937.4,34569,32214.3,20857.8,18939.1,20556.6,27811.1,30592.7,18345.4
984653.4,84131,33760.9,112902.2,137627.6,63078.2,56432.7,43507.7,66307.7,46789,67701.3,31222.4,51179.5,46137.8,112966.9,219045.6,237656.7,71739.3,19925.7,166021.7,114622.1,0,0,44689.3,53471.9,34017.9,28178.3,19015.5,17736.7,18363.5,20496.7,30576.5,13172.9
972657.3,92967.3,35047.7,112993.5,124761,63058.1,55939.2,43283.3,66083.3,47481.3,56072.5,31447.7,46795.8,46465.7,110715.9,222887.8,237222.4,68662.5,20177.8,166651.6,114751.5,0,0,33631.4,68516.4,28641.6,34583.3,18946.9,17949.6,17388.4,19981.9,29469.5,15378.3
978316.2,96231.1,36585.5,110832.3,145158.6,63072.9,58187.3,42606.3,65406.3,46894.4,62523.7,31041.5,49129,45590.9,108428.4,229814.8,236713.1,69293,23105.6,161751.6,110871,0,0,41911.8,54007,33120.2,26854.3,18583.5,18328.2,16853.9,19034.5,23006.2,16288.9
985185,100357.8,34938.4,106521,145952.3,64867.1,54943.5,44586.9,67386.9,47963.5,66700,31054.7,50096,46070.5,110981.9,230402,236223.8,68027.7,22377.9,160763.1,109138.2,0,0,39562.7,55269,30585.5,30035.6,21588.3,18697.5,17372.1,19769.1,23835.6,11135.9
1099113.2,107164.7,33845.1,118650.7,181522.7,70693.2,63278.8,45587.7,66687.7,50257.5,86337.7,31752.6,69715.2,47650.6,119100.2,256246.4,237897.9,83080.2,20058.2,180551.2,123758.7,0,0,54383.2,53070.7,39058.9,30416.3,21946.6,29907.1,20185.5,30912.1,30771.8,11472.4
1110356.6,105979.4,31821.7,119498.2,193137.2,72779,67183.3,45903.5,66303.5,51130.9,93093.8,31542.8,78619.2,45580.5,124325.4,250187.4,245057.8,89631.3,15310.1,173019.6,129854.5,0,0,67554.5,38878.8,40603.1,20380.8,21931.6,29853.1,20570.7,26126.5,34628.1,10614.5
1091040,100524.8,30120.9,120231.3,165701.2,71948.7,64809.6,44814.3,65214.3,50389.3,77485.9,30126.1,67232.1,41487.7,126648.3,226648.2,267407.9,95569,19331.3,161912.3,122803.8,0,0,70704.8,61544.6,48087.6,19651.4,21476.5,25154.5,20549.1,24548.7,40809.6,7624.8
1010399.8,95243.1,27566.1,117841.4,133375.9,71156.9,57785.7,44278.7,54460.5,50137.6,58776.2,29979.6,45976.4,42880.3,111699.2,211352.3,268357.2,71748.1,30352.8,165464.7,111306.4,0,0,49416.7,76841.5,43259.1,28157.3,20833.3,24244.1,20609.3,24945.2,35284.8,15641.4
914378.7,89092.3,28873.9,108651.3,125552.9,68625.2,51469.9,42537.1,55080.6,47321,46367.4,29113.2,28626.5,38490.2,84191.7,198859.6,262714.9,58237,25354.3,158547.1,98491.3,0,0,33961.4,74016.3,32046.7,32246.1,18584.7,23919.4,17885.1,21779.4,33492.8,16760.4
946156.9,89753.8,28221.9,112686.8,133275.4,69338,51368.2,41421.1,58709.9,47540.2,48603.7,28796.2,30535.2,37951.9,97897.4,212004.2,259232.5,69384.1,19665.4,159698.1,109030.9,0,0,37452.5,76181.5,30504.1,35927.2,17870.1,24275.2,17463.7,20854.8,31178.3,9263.9
1068888.1,103497.6,26711.4,118691,163966,72674.5,55853.9,45649.6,66049.6,50799.1,71843.5,30853.8,44811.2,40991.3,108643.9,238845.2,269134.6,80847.3,25512.6,182261,106757.6,0,0,50662.4,77451.3,37848.1,31765.6,21168.6,34567.9,20209.1,27271,31774.4,16432.9
1071277.1,102602.9,25766.7,116461.3,193952.9,72728.2,58694.6,45065.4,65465.4,51129,82549.2,31019.4,44297.4,38605.6,111200.9,235004.4,267189.6,82427.3,23766.8,175552.4,107530.9,0,0,67873.6,53361.6,43638.5,23981.7,20841.5,37921.5,20425,28731.7,35513.1,14476.7
1079162.3,105006.2,26102.5,118985.1,199047.7,72335.9,59184.7,46060.6,66460.6,51602.5,88975.2,30429,55967.5,38108.8,115225.7,242192.1,268420.4,86086.7,15755,170833.3,111281,0,0,72571.4,36778.2,41821.4,21912.1,20630.5,39121.4,20073.3,28542.3,37872.4,21834.9
1083970,105468.3,25700,115872.4,203428.9,71595.9,58080.1,45720.8,66120.8,50124.5,91011.2,30606,54833.5,41976.3,106276.1,242769.7,266678.1,85673.5,16398.6,174098.3,108013,0,0,65722.7,50254.2,41588.1,23463.5,20815.1,39098.4,20343.8,28417.7,41214.9,15816.2
1073103.5,98985.8,25570.2,113622.9,203545.4,71417.1,56532.2,43998.9,64398.9,48417.7,89324.4,30729.4,42508,41928.2,111481.5,229135.9,268327,86195.9,17426.2,175358.2,105632.1,0,0,74987.8,44783.5,47690.4,23748,21101.1,38106.3,20286,26402.6,33454.1,19523.1
953714.5,90134.2,24415.1,107571.9,180329.5,66482.5,50673.7,41311.5,61711.5,44959.5,56844.7,28997.4,20096.2,39057.7,92886.5,206580.3,258816.4,73733,21116.1,161457,112660.8,0,0,51800.2,41639.6,36445.6,24908.7,18306.1,35883.2,18211.2,21560.6,35843.5,17366.9
901848.2,86086.5,23446.1,100561.9,141945.1,65449.6,45302.1,40939.4,61339.4,44350,39783.6,28996.6,18979.8,35740.7,91595.3,209197.2,234833,66858.7,19974.4,154045.6,109582.5,0,0,34006.4,72741.3,29351.3,38517.7,17618.4,24717.2,17542.5,21077.9,28933.5,15912.1
891067.7,83580.1,24151.6,108311.6,118845.3,64987.5,46363.6,42208.1,62676.6,45174.5,35096.1,28667.8,23558.9,35702.2,92051.8,204702.8,230736.4,60262.2,20461.9,148701.4,107102.3,0,0,38147.4,88131.1,29092.4,39917.8,17293.2,23065.2,17074.4,22366.9,27486.2,16866.3
975064.7,88842.6,25001.1,110340.9,165060.8,67442.2,51898.1,44649.4,65804.9,46841.1,58004.2,29064.9,35564.9,42192.6,112265.4,227319.4,233254.2,71548.4,20353,164864,104485.1,0,0,41792.9,63045.6,37109.6,31635.8,20092.3,32692.9,19821.2,24456.9,29365,17763.6
967243.2,82133.8,27076.3,109267,165333.7,67849.9,53077.4,44682.3,66282.3,45354.5,56910.3,27417.6,42740.7,43734.4,99123.1,222839,233363.3,72726.1,21371.6,161226.9,112144.4,0,0,42108.9,52711.9,44438.5,25877.9,19701.5,34022.8,19426.9,24127.3,29279.9,18024.2
945607,80349,26377.6,110741.8,141978.9,65799.3,48886.4,44617.8,66096.2,44355.4,53676.7,27372,39009.6,40207.4,93265.1,221736.8,235760.2,67998.6,25402.1,158071.2,108322.7,0,0,41375.2,67084.8,40174,29667.4,20004.5,33573.5,17461.3,26103.2,34465.6,19525.5
951619.2,77957.6,28398.6,107341,152399.2,64955.9,46856.6,42968.4,62813.6,43609,56627.8,26742.8,41311.5,33305.3,114492.1,217986.3,231819.9,81634.4,20568.2,150493.4,113736.5,0,0,52351.4,51826.2,47308.4,24788.4,19812.4,33064.3,17409,27614.7,37117.2,14674.9
867244.2,68918,28273.1,99188.3,145613.1,62072.4,45862.6,41901.5,63391.7,39394.7,53220.9,26615.4,20520.3,36876.6,86831.2,191172.4,232034.4,75566.4,12975.3,134332.2,130283.1,0,0,53089,29273.8,33740.4,14101.4,17159.1,28880.1,16514.5,25307.3,33278.6,13251.2
840457.2,70874.8,30321.7,92737.3,111268.8,62254.7,43060.1,42101.6,63326.9,38813.3,43800.3,27210.9,20272.6,38564.9,93084.3,195846.7,234093,61850.9,16419.4,139303.4,121595,0,0,38570.9,38496.3,31905.4,19964.5,16763,20216.4,16193.3,25358.6,25713.7,17434.1
995417.3,87822.3,32778.3,108138.8,150325.9,67859.1,48781.7,45515.7,64016.8,42786.5,65090.2,28370.1,38772.4,40706.6,120087.2,225946.3,243597.5,86051.7,18104,155425.5,132644.9,0,0,52778.1,60545.2,46684,17082.1,19609.6,29967.6,18876.1,22896.8,35650.1,17543.1
1040975.6,90962.5,35667.4,110520.9,175977.3,68864.6,52361.8,45321.1,64821.1,43099.7,78012.2,28416.1,49440.5,46346.9,116349.9,242728.8,240733.6,88403,13440.1,159488.7,148695.4,0,0,64443.2,39567.9,47965.4,16902.2,20141.8,35155.4,19045.5,24671.1,36343.7,20296
1042795.4,90803.9,35595.8,113043.2,186131.4,69673.7,55766.1,45683.4,61972.2,43560.1,76012.7,27788.9,52346.4,47363,116941,248465.2,239449,83567.4,14755.2,161395.6,131503.9,0,0,66286.7,40440.2,43433.5,19371.4,20677.4,35941.5,19575.5,28936.1,37436.1,23590.7
1009419.5,95370,35864.7,111987.6,170759.8,66188.9,49738.4,45433.2,62222.3,43680,76856.9,27868.3,47357.1,45537.4,116506.3,239739.6,240111.9,77643.6,15268.7,168447.3,114026.6,0,0,50282.8,44260.8,35501.2,26625.8,20660.6,35214,19524.5,27153.8,37940,23837.9
996395.5,96276,34581.3,108460.7,151396.7,64128.6,46243.7,44313.4,65322.3,42857.9,65494.6,27748.1,42085.3,44119.7,119568.3,231772.6,235112.9,81160.8,18823.7,167100.7,109766.9,0,0,38321.6,72525.6,35786.6,25970.2,20022.8,35727.3,19324,18312.2,36103.8,16566.3
894427.8,82221.4,33638.1,93504.5,141450.1,58841.4,42161.3,42305.8,63905.8,39550.4,54241.6,26382.8,19682.5,39067.6,103015.8,201248.2,230722.5,67647.8,17457.9,152268.3,120151.5,0,0,51582.7,48621,36435.7,17846.3,17685.3,34316.8,17306.8,19264.5,34814.8,14444
855139.9,76936.1,33837.1,90165.9,122857.2,56501.7,38587.3,41775.5,63375.5,38050.2,54753.9,25823.6,17888.5,38406.8,98084,195819.7,229295.8,65491.4,16304,142319.8,118223.6,0,0,40230.1,43795.5,31991.3,18724.5,17005.9,28988.7,16322.6,16780,34019.4,9592
972589.1,84669.8,35094.1,106436.7,165351.3,62846.1,51931.3,43468.2,65068.2,41534.6,78448,27786.9,50999,40625.9,117646.7,222604.5,232573.8,82395.2,13131.4,158480.3,115259.9,0,0,51148.7,30551.8,34477.3,12185.4,20154.6,38071.6,19053,16571.1,37331.4,10129.6
960277.6,80988.7,38871.5,105166.9,147317.9,61852.7,51547.8,42715,64315,40946.8,77469.4,27047.6,49862.9,41586,117840.7,222864.3,233066.7,80489.4,13840.3,160149,108114,0,0,45835,40651.1,34060.7,10879.5,20281.7,38023.3,19514.6,18970.7,38448.4,11176
936941.7,68157.6,40938.3,103406.9,127262.8,56138,56970.6,40500.9,60571,39090.5,80688.5,26576.8,48909.5,40638.1,114808.7,221135.3,234588.1,83785.7,14988,154127.9,108463.3,0,0,48007.9,32535.8,34441.1,12316.1,20047.5,35880.3,19326.1,18908.4,40467.5,8018.4
954883,75107.1,46856.4,108042.4,127839.2,63618.6,56429.8,41082.6,58936.2,41162.6,86541.3,26137.2,47301.3,41617.5,101582,202854.4,235176.8,78461,16930.1,159786.6,106780.7,0,0,57094,42253.8,32226.7,16878,20101,34480.6,19415.5,18182.4,38291.4,8830
929784.1,70008.7,52567,105907.9,124188.4,63203.6,62625.3,40447.8,61417.9,40521.4,87867,25860.3,55999.9,39281.4,108189.4,197038.9,230904.2,75765.6,11765.3,148994.4,103721,0,0,68287,21140.3,34100.9,4846.2,18536.3,33335.6,18960.9,17615.4,39065.7,9797.9
844107.4,58412.7,54275.1,101842.4,100560.5,59409.6,51195.2,38368.3,49078.2,38686.3,74503.3,25543.8,44293.9,38616.7,86465.5,172901.9,231180,66788.6,14084.3,133053.5,97133.5,0,0,51899.3,30658,31109.2,10371.5,16022.8,19257.2,16355,14078.6,36975.2,8850.5
842603.9,58003.4,56083.6,107792.7,93123.8,58895.3,45373.5,37635.1,40928,39521.6,64844.6,25038.9,51970,38042.9,105830.9,181763.3,229291.3,59920.3,16548.9,134568.7,94102,0,0,42371.6,32276.8,32933.2,11945.5,15858.9,16862.9,16142.2,13758.9,33037.2,8584.6
965758.2,70000.8,55677.2,116641.4,127318.1,63988.1,63027.4,41200.2,57508.1,42954.9,89334,26921.7,64747.7,38296,119373.8,208414.8,238316.4,80340,12055.3,153302.5,98380.9,0,0,61366.1,21466.7,37602.2,6002,18708.8,30041.4,19026.8,13007.1,34731,17239.2
962758.6,68916,54461.2,109029.6,113716.7,63987.8,63959.9,40952.3,58625.6,42722.5,90681.2,27294.5,64056.4,40284,117698.6,213940,229434,78382.4,11307.8,150606.3,105171.4,0,0,55484.6,28608.9,39636.8,9858.7,19564.1,31781.4,18809.7,15588.2,37195.5,11856.1
973658.4,66772.8,53791.5,108286.8,106654.3,64217.3,62530.3,40639.5,56950.3,42904.1,89838.7,26669.1,65361.3,42015.1,115910.8,214514.8,222553.4,82552.8,12652.4,153012.2,106868.2,0,0,49892.6,49139.8,45367.8,14082.7,19426.5,28939.4,18809.5,14469.4,35727.9,11066.3
864779.3,57473.3,49726.1,100455.3,80771.5,60559.5,56935,38432.4,53247.5,40688.1,84126,26432.9,51374.6,35349.4,101517.1,186702.2,205799.2,69599.4,13409.4,136267.3,95411.6,0,0,49387.7,54738.9,34993.3,14449.1,18710.3,25002.8,19017.5,11531.2,34382.6,10411.2
909290.4,60844.8,52279.8,104047,99734.7,63086.1,65807.4,39106.7,57830.3,41526.2,95755.9,26614.2,61918,36390.4,113306.4,192821.9,200408.1,74538.3,11526.2,143831.4,107926,0,0,57831.5,22935.7,36205.1,7404.2,18407.7,30284.7,18683.5,10240.2,33280.3,9857.5
841962.4,56915.2,52969.2,97774.6,81809.5,59208.7,61113.1,37551,54993.4,39055.3,93503,26960.2,57634,36868.6,93715.6,171932.5,195900.9,68066.4,14350.1,142233.3,98075.6,0,0,44793.7,23073.9,35545.3,9143.6,15995.2,22041.8,17049.8,11848.8,33557.9,13335.2
791124.7,55441.1,48366.4,103301.1,66121.8,57933.2,54530.3,36707.1,41288,38624.1,71589.8,26967.9,45411.1,33025.9,84353.8,161881.1,195754.1,56948.3,20289.9,130050.7,88570.3,0,0,38849.9,56389.8,28854.1,18358.7,15087.5,18728,16189.4,10230.9,37010.8,16889.3
922683.6,65251.9,52622.7,109112.3,106215.2,61586.9,70688.7,38077.5,47408.7,41452.9,93053.4,27790.2,68824.6,37914.6,109625.9,200409.8,200396.3,76968.7,12381.2,144774.6,106761.5,0,0,57317.4,29669.2,39640.4,9631.6,17643.1,29125.5,18595.6,12054.3,35217.7,23294.8
936294.2,68056.6,54091.7,108480.1,115512.3,62328.1,74383.3,39003.1,49803.1,42012.6,98430.8,28177.4,65125.2,39705.7,104617.7,208322.6,197800.6,75728.7,13140.7,155574.4,107646.9,0,0,53131.2,34140.4,39579.6,13607.7,18228.6,31772.2,18666,11045,36261.8,22138.9
930164.2,67736.3,51139.3,106894.7,88639.7,63596.1,65844.6,39985.3,49209.2,42540.6,87373.9,28213.1,62961.7,35721.5,108583.7,204942.5,176999.4,67650.5,22571.7,153005.1,106903.9,0,0,47117.8,75399.5,41903.7,19103.9,17662.7,27871.3,18669.1,10147.4,35902.9,18792.7
956354.3,69030.9,53861.9,110478,116424,66507.2,68744.5,38944,45194.9,43060.7,86468.1,28338.5,74047.9,33479.8,119453.2,205073.1,186885.3,75896,15687.8,147177.1,111800.8,0,0,65971.6,51628.1,41292.2,14274.8,17988.2,29359.3,18917.1,12340.8,37407,13390
944079.2,70677.7,52833.7,107644.1,120587.4,65133.6,68045.7,38808.8,48408.8,42953.4,95773.2,28306.3,71286.2,36753.7,111082,207228.8,195758.1,76137,11692.5,147391.1,117629.4,0,0,60435,33559.3,37529,11782.5,17604.6,29142.2,18582.7,12143.5,38650.3,14111.6
837452.1,59296.6,54331.1,95846.7,101458.1,59490.8,57032.3,36333.6,55304,40051.3,98050.4,27010.7,49776.1,38012.2,79127.2,183171.4,190851.1,59488.2,12208,137271.3,116716.4,0,0,48157.8,11813.2,31741.1,9389.8,15752.4,17484.4,16184.7,11561.4,34521.7,17227
802658.3,57009.9,50031.3,91245.7,73620.4,56926.9,52509.2,35881.9,47815.1,40110,88044.3,26195.6,47344.8,36237.4,67937.2,179049.7,193289.8,55234.3,15648.1,135995.2,108589,0,0,39486.3,41006.9,28214.3,16873,16550.4,16169.3,16140.8,8432.8,28668.3,15685.1
847842.5,57060.2,51782.2,91601.7,83286.1,57743.8,57420,36704.6,47793.7,40896.7,91643.4,27179.2,59853.4,38293.3,76517.3,181572.7,200925.9,67386.9,16872.6,152609.1,106617.1,0,0,50219.1,36142.4,34635,10993.5,18927.9,26806.5,17936.6,11967.7,30855.1,25000.1
854409,66928.1,50195.2,105181.9,83352,64314.4,51527.1,38414.3,38648.3,44946.8,78659.5,26719.7,53368.8,34344.9,83936.1,170121.7,196514.2,62117.9,20026.1,153461,108284.1,0,0,42387.3,64360.8,33464.9,20852.2,19191.8,25877.8,18257.8,10892.4,31187.7,24603.1
848768.8,65222.2,50601,92946.6,78103.1,63424.3,49981.6,35783.8,33168.9,42269.9,71928.2,26522.8,52882.1,33131.6,83924.6,189789.6,200183.2,62884.8,22159,149581.9,95638.5,0,0,41987,78581.3,31489.5,25904.1,18491.5,25623.2,18728.4,16582.2,32067.4,19060.3
893850.5,66278.3,53566.7,111369.8,111252.7,63031.4,57940.1,33762.5,45126.8,40895.3,92320,26364.9,66988.4,35082.2,100109.2,197105.2,188920.4,74669.6,19989.8,145700.6,95723.4,0,0,51383.6,45018.7,37062.4,15050.9,19476.7,29483.6,18667.3,15276.6,30647.1,14729.6
906810.3,67559.9,54876.1,111630.7,120009.4,62998.4,61282.5,33111.4,53529.6,41016.4,101002.1,26643.4,66539,38263.8,97548.3,202362,192671.2,75924.6,14966.3,153046.2,101335.9,0,0,55203,28527.4,36542.4,14042.2,19497.7,30913.1,18739.3,15547.6,32985.5,22734
832693.1,58498.6,54859.8,107529.1,96423.3,59491.6,61582.5,31537.5,52088.8,38791.8,101523.3,25165.6,46006.4,34734.2,78652.8,174852.6,191037,69636.2,12632.7,140302.2,111214.7,0,0,46478.2,19475.3,34284.7,6961.4,16653.9,18635.2,16638.4,10300,29163.9,22365.3
794606.6,56643.8,52224.5,101225.3,87626.5,58920.1,54532.1,31539.7,45205.8,38438.1,85714,25554.4,38777.4,32978.6,59553,169916.5,193677.4,64897.5,18000.3,131122.6,95959.2,0,0,42047.9,47016.6,30663.1,16186.7,15896.5,18120.6,16249.7,8887.9,28066.6,22678.4
878840.5,65319.6,49794.4,107224.1,98790,65830.4,58045.5,34504.9,46216.2,41727.6,91682.8,26748.8,47348.7,35356.4,79223.1,192149.2,197525.8,66739.4,22767.6,149384.8,103057,0,0,43336,63111.2,36968.5,19605.1,18189.9,18850.6,18515.6,15619,31423.4,21781.6
898905.1,66108.3,56165.6,107623,101370,66138.1,60192.3,34777.3,48768.9,44059.3,91006.7,26656.4,47069.1,33468.4,87350.5,196468.7,195501,70524.3,23700.4,146291.6,98258.7,0,0,50770.8,60903.2,41645.5,18468,18972.6,27988.7,18709.7,12731.5,30152.8,22892.2
889767.6,62226.5,55077.5,92595.7,105354.4,64447,63457,34408.4,53105.5,41919.1,97356.4,26079.4,49895,33701.5,103820.6,204558.8,196587.2,70980.6,14275.9,153050.2,98835.6,0,0,60334.2,30898.7,36612.5,10316.7,18771,33307.4,18615.2,15235.2,29281.4,20058.4
899428,62713,53222.5,102529,116144,64914.1,65320.5,34006,53206,36659.7,98180.9,25654.8,48837.1,36367,100274.1,202645.5,194747.8,72898.1,14001.5,151846.9,100669.2,0,0,53541,24951.6,37953.3,11588.2,19028.3,32270.6,18833.1,18778.2,30386.3,17783.9
866709.9,62248.3,50885.7,106060.6,95308.7,64121.6,65679.8,34489.9,47264.5,38013.5,87871.2,25386.2,37124.9,36934.3,83305.4,196527.4,188299.1,63268.7,16396.6,148115.5,90945.7,0,0,45402.2,67417.8,32335.8,22538.9,18864.3,29549.9,18173.7,16812.8,31698.5,22239.5
781222.6,55243.2,48660.8,105497,82704.7,61483.3,63741.5,31797.8,45431,36689.9,83672.3,25089.2,22916.3,32970.5,78716.2,175538.1,188009.9,53938.1,14680.7,131968.1,84101.9,0,0,33603.6,46023.1,25262.8,22542.4,16042.5,16689.3,16316.7,11162,28982.8,21371.5
765113.9,53613.9,48727.1,103485.4,90600.8,60864.9,67658,31631.5,47738.7,35679.8,92765.3,25187.3,24287.8,30117.8,80408.8,161632.3,187426.4,54529.7,14399.6,124119.3,79546.4,0,0,44583.4,17894.5,28000.8,12550.7,14948.8,17646.6,15609,10774.9,24666.6,16244.9
877201.5,64650.9,54295.4,100478.2,119426,66258.7,71491.7,35858.5,54221.8,39150.1,101638.6,26401.3,45762.1,32807.1,96676.9,191749.6,186486.8,59841.6,14330.9,139811.3,92036.5,0,0,57137.5,12609.6,37319.2,17596.3,17720.8,27590.9,18128.4,11059.1,34911.8,17002.4
896662.5,64581.7,55186.5,97832.6,115460.5,64830.6,71788.3,35113,53039.4,40215.1,97957.6,26837.2,33401.7,31120.1,97113.5,191027.6,184667.7,59901.2,20402,147408.3,95234.5,0,0,65126.2,47544.1,44717.1,14210.7,18402.9,29547.1,18334.6,10478.1,37300.6,16717.1
905059.7,65246.3,55424.3,100864.9,119362.2,66672.5,70959.7,35808,54206.3,39580.1,100869.8,26711.7,43232.8,29991.2,109075.3,196920.1,181889,65959.9,14248.6,141038.9,101579.3,0,0,69271.9,27869.3,38185.9,13414.3,18051.7,31788.5,18131.9,12047.3,39527.4,15995.7
914595.5,65513.9,53641.4,100360.1,126200.6,66161.3,69596.6,35284.9,54473,39013.5,101298.6,27578.4,48301,34750.3,103791.3,198922.9,183302.5,75355.8,11933.4,140078.5,105529.9,0,0,59519.6,21384.4,39816.2,17844.5,16570.6,31069.9,17812,12751,38538.4,14158.3
839123.9,64585.2,50160.3,99100.4,116129.1,64785.3,67565.9,34002.6,51646.9,39027.7,99054.8,26443.7,34970.8,34235.9,89608.8,165700.8,173943.6,64691.4,11772.1,124472.6,91247.3,0,0,52244.4,27799.5,36269.3,18346.3,14349.2,22719.4,14604.8,11127.4,41036.4,9457.5
768071.3,55399.3,43487.1,93440.3,75905.6,60686.5,60067.4,31350.3,44436.3,38297,82637.6,25698.4,21314.1,30637.6,75542.4,149617.4,176802.1,59942.4,18646,122311.6,94604.6,0,0,41509.7,53837.3,32975.8,20743.2,13745,17522.3,13619.2,6933,35774.8,12526.3
755710.9,54485.3,42554.8,96443,67093.2,59931,58551.8,31407.9,37920,36975.5,68753.7,25937.6,24080.1,33048.1,61394.8,156225.2,182231.4,55324.1,22763.4,118767,88243.4,0,0,35312.8,76975.4,28546.5,25110.8,13768.7,20691.4,14770.2,7191.7,35234.2,12621.2
892184.1,64186.7,46006.8,102397,92308.9,65872.2,66510,34951.6,47708.7,38903.9,89435.3,27087.9,42204.3,34763.3,105263.2,190605,179029.4,67848.2,25709,144836.1,91928.5,0,0,52470.8,71003.5,41045.6,21792.6,17205.5,29124.3,17383.4,12142.2,37533.7,16924.2
