Turnover at system price,NO1 Buy,NO1 Sell,NO2 Buy,NO2 Sell,NO3 Buy,NO3 Sell,NO4 Buy,NO4 Sell,NO5 Buy,NO5 Sell,SE1 Buy,SE1 Sell,SE2 Buy,SE2 Sell,SE3 Buy,SE3 Sell,SE4 Buy,SE4 Sell,FI Buy,FI Sell,FRE Buy,FRE Sell,DK1 Buy,DK1 Sell,DK2 Buy,DK2 Sell,EE Buy,EE Sell,LV Buy,LV Sell,LT Buy,LT Sell
1191696.8,117981.2,44627.8,125491.7,198450.6,76970.9,57224.1,50536.9,70936.9,53920.8,118212.2,32436.4,78549.7,41548.9,143081.9,263230.6,251035.6,101870.6,17829.8,179417.5,137374.4,0,980,54442.3,36650.9,54082.5,30549.5,23089.4,15960.1,21867.9,22086.1,39356.5,12694.5
1160000.2,117847.2,43295.9,122650.8,191743.6,74685,56037.1,50804.2,73154.2,53373,117126.4,31200.4,73378.2,41388.1,142149.5,255103.7,249527.3,97643.6,16355.6,171820.7,137296.7,0,0,54302.3,28782.9,50482.8,28332.2,22643,17212.9,22017.5,20280.4,40485,11774.4
1169037.2,116734.7,41565.3,122531.8,189856.4,75539,54849.6,52166.8,72566.8,53161.6,113606.5,31322.7,73030.4,40589.5,142341.1,253857.7,252510.7,99751.7,18504.7,175214.5,140048.6,0,0,59053.2,39446.3,52380,28807.8,22451.8,16385.5,22199.8,20283.2,39277.9,12429.8
1172564,114431.3,45211.1,122974.2,189317.6,75906.4,50945.2,52163.4,77402.9,52870.8,108698.4,33071.9,77236,43029.8,141554.6,256868.7,251471.4,95708.7,18417.7,185827.5,144361.8,0,0,53145.4,33156.2,50004.2,27891.7,22475.7,16734,22080.6,19102.5,35639.1,14696.6
1115302.6,106797.8,43755.7,117682.5,171103.4,74840.2,50000.3,49468,88934.7,50215.8,107061.7,32605.7,55888,44231.6,115113.5,240887.9,251423,91677.9,17718.6,177780.6,154638.3,0,0,46492.2,35486.9,49394.6,24041.8,20829.2,12149.3,19723.3,13722.5,32956.9,14546.5
1057435.4,102692.5,39677,113965.6,150587.1,74587.3,40026.7,49225.9,75664,49575.1,84053.1,33123.8,49691.2,46355.3,92293.6,237939.1,245032.9,79586.2,19127.7,173551.9,151022,0,0,35829.1,74251.6,37194.2,36086.8,20531.6,16135.9,19387.6,17671.5,30104.9,12329
1159099.4,102416,34916.1,122110.9,178420.2,78714.5,48501,51417.1,84445,50818.8,104199.7,34142.5,71580.1,47728.2,122757.1,265255.6,245597.6,93304.3,18766.8,192572.9,149208.1,0,0,43509.7,58226.4,50343.4,33488.1,23421.8,22886.2,22051.4,24449.3,33205.6,13571
1161120.6,99022.7,33683.9,121442.9,178930.1,79091.3,55986.2,51652.8,85443.9,49808.2,108025.2,34363.8,75717.3,46747.4,131582.5,263820.6,246034.1,99889.3,16272.9,193624.3,146450.5,0,0,46237.6,46337.4,49155.9,25882.6,24047.2,25518,22288.6,24761.7,31669,12235.3
1154620.9,97347.9,34613.4,121689,186692.6,75694.5,49164.5,51588.9,86988.1,50228.3,114525.4,34193.1,75773.8,46342,126510.8,265326.4,251841.9,99018,16950,188468.7,142830.7,0,0,48318,41274.6,50370,16635,23959.5,25544.8,22181,26794.8,33730.7,12315.6
1108117,95330.3,33277.5,114570.8,173936.6,72148.1,46069.7,47352.4,79452.8,48738.3,107960.9,33377.2,72684.5,45307,127717.5,251172.3,255498.8,97503.8,15980.4,182040.7,140115.8,0,0,47132.3,33554,47691.1,15307.8,23467.6,23335.9,22051.4,25932.1,35921.1,12980.1
1025702.1,94829,30193,112012.9,157135,70192.5,42207.3,46953.9,74086.8,47809,90137.4,31164.2,72925.8,43057.3,100671.4,221969.9,252596.6,85707.5,18166.9,162599.2,125934.8,0,0,39353.2,42053.1,46217.4,19424.9,19922.6,16772.3,19470.5,22082,35118.9,11990.7
969598.9,95134.3,28494.1,100774.2,139935.9,67908.1,36077.4,46188.9,58011.1,48084.6,70890.9,29685.1,60040.9,40289.4,88973,208623.2,247555.2,74382.8,18516.6,161650.7,134324.7,0,0,33842.9,62124.7,39394.2,24696.9,20031.5,16568.7,19363,17195.8,29003.1,11000.7
865799.5,88743.7,24261.1,91678.6,102015,63836.4,31968.4,42656.8,38006.3,45626.7,51532.5,27918.8,45524.4,36380,73412.2,180331.7,234602.6,59157.2,28371.1,144224.1,121916,0,0,30865.4,78922.6,32859.8,36183.7,18141.8,13374.4,16949.7,8186.3,25038.1,16278.4
915471.5,89368.8,27244,103676.2,111783.4,66466.7,35324.8,45567.3,38769.4,48645.1,56282.8,28619.2,50797.1,37890.5,87585.3,198223.4,239322.2,62318.3,25159.8,150731.4,118167.1,0,0,30006.2,85202.1,31350.3,40495.8,21482.6,14774.3,18270.9,14527,25376.3,12766
1059432.6,100332.8,32445.3,115031.2,152201.7,72398.8,42728.1,48541.6,63524.9,51555.3,81809.7,31100,76060.8,42839.9,109553.2,234140.7,239548.4,80382.1,20077.6,169885.5,131888.5,0,0,44804.5,75558.7,43190,26385.2,21492.8,21467.7,20992.5,18089.4,28837.5,14230.8
1106968.2,100050.4,34921.5,121727.6,185227,75690.3,53430.1,48582.2,79863.3,51767.1,103226.5,32129.8,73715.1,44426,113855.8,246237.8,241357.5,91202.3,17653.2,169738.2,129873.2,0,0,50644.8,38686.4,49190.6,23812.8,22236.7,24701.9,21269.6,21797,32045.6,14817.7
1142525,105390.4,40129.4,123239.1,197646.8,77014.6,55621.4,49589.1,85320.4,53135.2,109497.7,32714.1,76959.8,46144.1,114441.5,248329.9,241687.3,92687,16736.1,171614.3,125719.6,0,0,56059.2,44322.9,50856,19529,21913.9,23693.6,20979.4,18894.9,35955.9,15421.8
1125787.4,105806.6,41594.1,122245.1,197883.6,77561.5,55735,48492.5,82712.3,52346.2,109253.2,32118.6,74022.4,42913.1,119615.4,241676.9,242005,95016.5,20099.3,173251,127159.8,0,0,59366.1,34042.7,49977.2,18280.8,21228,23935.4,20577.5,18627.2,35281.5,12892.1
1002410.3,97053.9,37622.6,108176.3,164320,73955.2,41358.1,46154,66879.3,49608,88767.9,30146.1,52004.8,44545.7,95738.1,212836.9,236472.8,79683.8,20400.1,158416.3,123652.4,0,0,38776.8,52042.6,38069.7,23160,18436.1,17316.5,17998.6,15212.3,33339.3,12257.7
963170,90633.8,36665.4,101204.5,158619.1,71826.7,37334.3,44802.7,63177.1,48062.9,76248.1,29986.9,45940.7,45794.2,86943.4,212291.7,232701,70855.1,25316.3,153000.8,120787.7,0,0,38850.8,54439.9,33651.7,25111.6,18312,17682.3,17736.9,11541,28523.1,13340.7
1082193.6,106851.9,42940.6,114815.6,194568.1,74268.3,55581.2,48119.4,69064.8,50373.3,104884.8,31670.9,70761.5,46458.4,111393.4,238373.7,236335.7,88397.6,16365.3,170136.7,121188.9,0,0,50602.9,41024.1,36019.8,13039.2,21253.6,26686.2,20299.6,18697.3,36749.4,11860.2
1079456,104818.2,42956.3,117640.5,196290.1,74605,64027.8,47247,62840.3,49348,106436.9,31109.1,70367.5,44763.9,108915.5,235132.9,237744.4,90311.3,14268.8,167962.4,122479.1,0,0,53073.5,37301.2,36896.7,12301.9,21098.1,26109,20430.2,18679,38404.5,12123.5
1052430.6,102861.7,41912.9,113828.9,174527.6,72831.7,51649.3,48043.3,62873.8,48840.2,91332.1,30517.3,62333.1,48229.2,103178.4,233755.1,236284,80046.3,20717.5,168050,119631,0,0,44624.5,62713.7,35203.2,19149.4,20317.1,24647.4,20146.5,19477.8,36291.7,13158.7
1035173.8,103278.3,42088.5,115015.1,156048.7,72090.4,45570.6,47992,64184.4,49264.6,78513,30285.9,59594.8,41542.9,107311.4,232092.5,237221.5,77429.4,26796.1,163865.3,122785.8,0,0,42752,63453,35772.3,30794.5,20254.2,23731.5,20396.4,16685.3,35451.7,12757.1
1054001.7,103135.3,43037.1,118460.2,171630.8,74304,54754.5,47603.9,67345,50020.8,92419.1,29749.4,63554.8,39897,118935.5,232842.7,235417.6,89010.3,20894.7,160050.1,117988.1,0,0,53522.2,44827.5,34429.3,21631.6,20704.3,26118.4,20470.2,19012.1,34422.5,11055.4
996288.6,95924.6,46236.6,112180.7,163610,71882.6,47262.8,43578.1,65178.1,48152.8,85533.9,27877.8,60555.2,40043.5,100508.4,214387.1,239929.8,82336.9,15677.6,152496.3,120691.4,0,0,50484.8,32905.2,31833.1,18097.3,18145.4,17320.8,17917.2,16139.5,32265.4,9859.7
950785.3,92626.9,45639.4,101679.2,141839.7,69030.3,38552,43629.4,61339.5,46810.3,69271.4,27927.3,55969.1,41565.3,93559.6,216465.3,235794.7,72031.7,20702.7,146169.3,116246.9,0,0,37490,57699.4,30352,14175.8,17676.7,16835.9,17222.2,7561.6,25256.3,10749.7
1061596,98848.7,43584,112712.2,177961.2,74368,52959.3,48015.1,68262.8,49579.3,97146.8,30335.6,69986.7,43712.4,104997.2,240556.6,235006.9,85974.3,18845.7,169384.9,114813,0,0,45227,49513,34796.3,21786.4,20805.3,27680.2,20195.9,17490,37141.8,11725.6
1051267.1,95254.2,43464.6,117959.5,174254.8,73295,51061.3,48224.6,69824.6,49013.2,97045.5,30036.8,69068.7,42342.7,108730.5,236145.7,235799.2,89587.2,18682.2,163571.5,111731.9,0,0,44762.8,45346.1,35094.5,22317.8,20560.9,25698.3,19769,20738.7,38194.1,10047.5
1064354.1,96971.6,44837.4,117538.2,185209.1,72816.5,55186.5,49371.7,70971.7,49405.3,104806.8,29968.9,68722.3,42585.6,112648.5,238834.9,240660.1,90283.2,16710.2,163446,108572,0,0,52026.5,33201.2,35266,17754.5,19739.1,27644.4,19946.6,18139.7,36372.7,9508.4
1073560.3,97193,44597.8,115011,187539.2,74785.3,56358.6,49262.5,70862.5,48896.2,103115,30770.9,70731.4,43140.7,117336.1,239343.2,239043.8,85519.1,16520,164541,113185.5,0,0,63309.6,31755.7,35783.1,18167.1,19376,24577.9,20154,19759.7,36778.4,10313.7
1043972.8,98742.3,42530.6,115255.7,175637.2,74696.5,46696.1,47909.3,68793.4,48610,86205.3,31155.1,67183.4,43087,115371.5,228696.9,238560.6,84995.8,19444.2,170431.4,119853.2,0,0,51463.7,38734.3,34766.7,20054.4,19576.5,26656.4,20266.6,21909.9,30259.8,12282.8
936188.1,92542,40533.1,98465,139006.1,71749.7,38073.1,44611.3,62209.3,47546.5,49511.3,29196.9,50707.5,40773.9,98587,204212.5,236944.2,69025,21752.2,148569.9,122047.5,0,0,34722.4,60219.6,30656.7,16482.6,16768.4,13421.7,17594.3,16404.8,33140.6,13818.7
909779.1,90569.1,37404.7,95176.3,105434.1,70604.8,33854.8,44366.2,52280.4,47092.8,42660.2,29137.2,43319.6,46015.9,76703.4,199093.3,236561.9,62358.8,31350.5,140130.2,126252.1,0,0,30200.7,84245,33037.4,40544.4,16621.7,12879.2,17085.5,19205.7,30598.1,9522.2
1008261.4,96996.3,34035.1,109457.9,135288.1,74654,39311.7,48080.1,64415.7,49365.8,52910.5,30564.8,61899.6,43461.7,104621,217080.9,243373.9,72564.1,28008.9,160011.6,128240.6,0,0,38409.3,67868.5,44317.9,29606.9,19587.2,26039.7,19796.9,27566.5,31641.2,12803
1004357.3,96283.8,34140.8,110444.1,125702.8,73091.6,39674.1,47439.1,59085.1,48330.4,48426.5,30326.1,60625.8,40045.5,101424.3,217544.2,242413,67118.2,30353.6,160446.8,128236.2,0,0,37680.4,84852.2,42210.9,35849.7,19831.1,22475.6,20102.9,21378.6,35197,11453.8
1023244.3,97270.8,34397.2,109600.1,145732.3,71989.5,42972,47886.3,65254,49746.3,60396,28960.2,70944.7,38602.9,116479.5,224783.7,236589.6,73707.2,19917.7,161266.1,137833.1,0,0,42975.7,54233.3,40584.9,28970.9,20339.1,20735.8,20218,19624.5,36615.4,10465.6
1019946.2,94272.7,35791.9,109600.6,148838.9,71633.3,45142.5,47469.8,63235.2,49532.3,59143.1,29797.1,64652.8,42652,108334.2,224626,240013.4,75252.4,24001.8,162330.5,131745.8,0,0,43928.3,53425.1,46014.8,26799.7,20610.9,27059.2,19952,26846.3,32144.4,14787.2
1015322.8,94065.7,36403.9,110631.8,148374.8,72489.6,42771.6,46852,64699.4,49641.8,62951.9,30183.7,68672.2,43539.9,113893.7,218153.8,238693.5,72509.1,22036.1,161404.2,131582.4,0,0,33804.5,45895.7,43610.6,22293,20724.9,20019.5,20078.4,23687.2,36202.4,11917.5
958367.2,90003,38100.2,100764.5,144548.8,70943,40398.2,44011.8,65632.7,47288.6,56109.7,29510.5,57400,43419.7,107482.9,211848.5,235646.6,72289.5,16076.5,148316.3,134482.5,0,0,37208.9,40473.2,38546.9,20638,17881.7,12081.6,17087.2,19887,27986.1,8184.5
954374.2,90374,38036.3,96012.2,148473.4,71454.8,39110.6,43893.3,64181.1,46421.2,53079.5,28930.4,53466,43184.4,96992.1,218699.8,233782.4,72750.2,16047.7,143892.9,130141.4,0,0,39562.8,52508.9,34290,26942.8,17607.2,14584.1,16977.3,16661.6,27974,8445.6
1072633.6,98778.3,35166,114040.6,179829.6,74890.6,53332.6,46966.8,68037.4,50258.5,84727.8,30082,70141.7,43043.7,123434.4,249321.7,231517.4,87222.6,15870,160092.4,136750.6,0,0,50784.5,42259.4,44136.1,19389.2,20130.9,26308.5,19925.6,21879.1,30277.1,11313
1063902.4,100718.4,31724.7,113189.2,177925.9,75562.5,53291.9,45858.4,65246.2,49730.6,74664,29705.5,63006,45448.5,113870.1,242358.2,232649.5,85123.9,23585.9,161238.3,133979.7,0,0,47223.5,55762.3,46474.2,22852,20930.2,29375.4,20424.5,24112.4,28153,10092.9
1055356,100144.7,32299.6,112607.1,176740.2,74151.4,51970.3,44539.3,64838.1,49238.5,74625.1,28527.6,59151.1,42818.8,131144.6,245897.9,236268.4,88263.2,17922.7,156338.1,130994.9,0,0,48929.2,50286.2,45944.9,21308.3,20843.1,24987.2,20375.6,23052.9,29833.1,12862.9
1060322.1,98386.7,32253.8,118890.1,182664.3,74575.2,57998.3,43917.9,64317.9,48932,80156,29485.3,69616.9,42505.3,133021.8,240753.1,237668.9,87666.3,16592.5,156043.9,119093,0,0,52032.9,43188,48037.9,19135.9,20575.8,21160.8,20108,23297.8,30319,12063.5
1013204.3,95519.1,32969.5,116444.9,155210.2,73628.3,48576,43969.2,59804.9,48714.4,58950.8,28831.6,52929.2,41716.2,129490,221721.3,237694.9,81615.2,21879.7,153841.9,120795,0,0,42519.1,61804.8,44361.5,26283.5,20721.2,21456.1,20069.9,22340.6,29381.7,12870.3
947433.6,90441.3,31705.9,107078,155116.5,70033.9,45216.7,38839.8,63875.9,46622.9,57696.2,27966.6,44333.1,39163.8,117847,197575.7,226589.6,75119.6,19685.1,138499.9,133424.6,0,0,40842.6,37536.7,40703.3,14267.5,17729,9566.3,17515.5,18720.8,36187.3,8737.3
908686.6,86753.3,30596.8,94679.8,140091.9,69493.7,40951,38985.9,57735,46093.5,52104.6,27613,44757.1,40963.7,107992,196486.4,207787.6,68696.3,24538.3,133230.9,136491.5,0,0,43787.3,47775.9,31634.7,18298.9,16978.9,9199.8,17153.4,18753.9,31841.2,7689.6
1010999.2,92778.1,33955.6,108357,169040.4,70678.2,50445,41710.4,59524.5,47661.9,71500.9,28997.2,62236.5,41416.5,131258.6,223541.6,212569.6,81126.8,15715.8,151558,144037.2,0,0,47952.3,50236.6,41758.4,10231.2,19836.5,11668.7,19825.9,20247.9,35968.8,10499.1
1007897.6,87684.9,35874.3,113606.5,171301.5,70293.1,52948.9,41479.8,57276.4,47520.9,65785.4,29050.8,62822.5,40475.7,134654.5,217595.4,213596.4,83229.7,16038.6,150043.9,143619.3,0,0,45679.6,41528.5,47641.2,11918,19486.5,12119.4,19245.6,18506.3,33187,8230.6
996807.4,83275.9,38306.4,105327.4,171026.1,65980.6,56700,41289.7,62312.7,46536.5,74738.1,28290.1,65576.5,40904.9,129081.7,216773.9,211307.2,79580.8,15529.5,148579.8,118714.1,0,0,63972.9,35649.2,43779,14488.8,19433.7,11791.7,16380.9,19911.6,33964.7,8937.2
876344.2,75711.8,36859.1,87353.2,135168.8,63068.2,41335,40403.8,46646.4,42987.9,56400.8,27241.3,51565.6,41372.7,121528.2,191552.4,209104.4,70777.5,20045.8,132081.8,102953.8,0,0,38877.6,37214,31838.8,17764.4,19190.6,10434.2,19064,21052.5,35050.1,8765
910928.1,75146.4,39970.3,100612.3,137485.4,64164.1,43579.8,40217.1,49154.2,42825.7,57872.1,27789.6,57902.2,39802.3,125252.1,198185.7,208892,73187.8,14972.2,141983.3,111209.2,0,0,33794.5,44767.1,35963.6,18039.8,19324.2,12803.9,18477.6,21197.5,38383.2,6759.6
836475.8,68962.1,38805.3,94373.2,93283.2,63552.3,34400.8,39039.7,34341.7,39993.9,41864.9,25316.2,48838.1,38588,117095.1,182244.2,195078.9,61516.5,17498.9,130276.9,124074.5,0,0,36965.1,67457.4,28778.8,23822.7,16267,15704.8,16434.5,17353.8,33414.7,6105.5
786838.2,62230.8,39129.1,85449.4,83329,63629.7,33584.3,38090.2,32984.8,37160.3,38676.3,24627.5,46339,35932.2,117063.7,174187.9,182082.6,58553.2,17167.6,124618.3,106882.5,0,0,29172.1,64066.9,27900.3,25691.9,14814.7,14284.8,15980.2,17987,31784.6,5001.8
907724.1,67767.3,42151.9,97798.5,146236.4,64468.7,49994.3,42683.6,55655.2,39539.5,56465,26254,68947.3,38969.5,120951.3,197613.2,178478.2,73534.2,15442.7,146557.7,110052.3,0,0,43297.7,45269.5,38307.1,17714.7,18929.6,18252.6,18919.6,16717.1,35551.7,7949.5
914184.2,67081,45804.9,100188.5,159776.1,65484.5,57092.6,43532.7,61437.4,38867.8,65772.8,26784.4,67166.5,36564.2,127525.6,196137.1,179587.5,76399.8,12413.3,143267.6,98387.2,0,0,44486.1,23991,43236.9,9480.3,18971.6,21021.8,18977.3,17292.6,35081.2,8311.1
916802.1,67585.1,47006.3,101633.2,152213.2,65791.1,55158.1,43823.9,59633.3,40374.7,63815.8,27157.6,62111.1,40233.9,120383.2,199850.9,180192.3,69592,16061.8,144649,100296.9,0,0,44545.6,37229.2,38726,15611.5,18521.1,21490.2,19209.9,17398.1,33342.2,6435.2
936535.7,69154.4,47290.5,105749.2,143496,68123.1,61167.3,44305.8,63326.5,40747.3,65238.2,25213.7,64308.1,37568.1,130039,205267.9,179913.7,73416.7,14710.2,147402,100257.9,0,0,45126,35891.6,36990.9,20614.9,18633.2,21471.1,19079.5,15440.1,33969.4,7582.1
931126,71177.1,49154.9,99597.9,160454.6,67474.4,62941.5,42918.9,66111.4,40951.1,71917.8,26361.4,58015.2,38853.5,124814.9,201223.1,181948.6,75592.7,11689.4,147995.5,98525,0,0,42327.4,28367.3,44005.7,6162.4,17988.1,22026.9,18779.7,15951,31884.2,9049.8
829418.9,66092.8,49111,89886.3,103328.9,62890.4,40272.1,39234.5,39531,39414,51653.7,26121.2,47878.9,39106.5,114095.1,179796.9,180243.3,60145.5,15352.6,132869.9,97498.1,0,0,32445.6,68077.1,28982.4,22400.4,15642.8,15660.6,16662.4,13550.5,33891.6,4531.4
816142.2,64168.1,49326,96414.7,94967.6,60306.8,34208,38343,41258.1,38814.9,48921,25256.9,44030.1,35051,117281.9,178874.3,186731,58681,18039.4,126367.8,88851.5,0,0,31364.8,64877.7,29752.7,27448.7,15477.5,15834.8,16013.5,10604.3,32442.7,4949.6
887322.6,64722.4,48450.8,93859.3,126581.9,60998.4,44481.2,41232.3,55483.1,39122,57124.9,27278.5,43075,38931.5,111818.4,209250.1,180299,65160.7,21647.2,148306.6,95853.3,0,0,28109.7,59242.3,31516.1,26899.5,18620.6,22974.1,18962.6,14586.9,32950.9,10520.7
938325.5,65944.9,50029,98794.4,160926.8,61568.1,57352.7,40970.3,61562.9,39507.7,64357.2,26837.7,48670.8,38752.4,124728.4,220472.8,181289,76479.2,14297.3,150899.4,100403.5,0,0,40606.4,48159.4,44056.2,14419.8,18763.7,23215.6,19359.8,14344.7,29781.9,9037.8
963521.8,74667.3,49676.2,106708.9,179189.4,65313.8,61390.2,43131.6,65845.4,42231.5,77328.6,27373.1,56486.4,40504.8,116649.8,209605,182702.4,78844.5,12793.9,145824.4,105454.8,0,0,50623.4,41837.9,45366.5,9077.6,18973.4,23376.3,18833.1,13886.2,35004.4,7310.6
971001.4,73438.6,50561.2,106175.6,171003.4,67617.8,65557.6,44253.2,59992.7,42953.6,83573.2,27487.4,60001.6,41420.8,114562.7,209149.2,189716.2,76503.3,11810.4,148655.2,102434.2,0,0,60484,44319,39701.7,9621.2,18956,23003.2,19163.7,15677.7,33653.6,7779.4
931381.8,72034.3,51173.2,102773.5,164340.3,67652.6,57279.3,42667.3,57200.9,42395.8,82132.3,27099.7,56101.4,39720.7,104088.1,200609.3,186415.6,77203.7,13012,148927.9,104589.3,0,0,44130.4,35710.4,42742,11110.5,19268.8,21951.2,18987.1,16370.8,26849.6,11587.4
838324.1,64697.6,53980.6,91007.6,136794.9,63185.1,46886,38803,37626.5,39528.8,69856.7,25115.5,49135.5,37494,85216.2,177332.6,180770.3,63628.2,18246.7,136015,91797.2,0,0,33667.3,45029.3,31132.3,19349.3,16341.8,14794.4,16687.4,8182.8,28806.8,5784.6
805036.9,62082.7,53858.2,96136.9,119688.1,61308.2,48036.2,36627.9,36084.8,39014,67027.7,25255.3,38901.2,35993.7,70703.5,167517.6,181706.3,56882.9,21546.7,125347.4,95734.4,0,0,33399.2,56521.1,28539.6,15153.6,15950.3,12706.5,15739.8,8177.9,32621.1,6576.6
904053.1,69924.6,53982.1,103469.3,148343,64958.4,56690.1,39507.6,54478,42202,87771.8,26211.4,54455.5,36837.1,102690.6,191939.7,181938.8,76100.1,15413,146887.5,106905.9,0,0,51006.9,29156.6,34089.1,7399.2,18526.8,20193.9,18683.2,14777.7,27063.2,13210.7
909393.7,72861.7,54312.8,96902.8,143259.8,66138.2,58196,41233.2,55489.3,41735.2,89699.8,26532.3,52573.2,40103.7,111168.1,192605.3,182301.1,79782.2,11570.9,139572.2,103325.7,0,0,49820.5,33960.7,37571.8,7357.2,18806.6,13693.5,18971.6,19677.9,27754.8,13806.1
925992.9,69686.7,55490.2,104396.7,146805.7,66200.2,61135.6,42134.5,56869.4,40408.9,81713.2,26524.1,53062.1,38367.2,124677.6,201601.7,175703.4,81967.4,12501.5,140033.4,103205.7,0,0,54142.2,40749.7,37031,8381,18807.2,13537.8,19324.6,18006,29829.2,18616.1
942961.1,71690.3,53775.8,105936.6,154425,66712.1,61584.4,41072.6,59374.2,40665.7,85438.2,27102.3,59099.8,36929.9,123646.2,207143,174113.2,78490.5,12774.9,140648.9,107287.6,0,0,61159.2,36642,38082.8,9495,18752.5,14265.4,19296.7,19218,27537.4,10080.8
935470.6,68325.8,52511,101974.6,148822.4,65586.5,64775.6,38940.1,57650,40382.7,87119.3,26896.6,60249.9,37028.6,127311.6,206693.7,177477.8,80101.3,10035.6,144615.3,99433.2,0,0,62960.2,32162.9,34735.3,5289.2,18723.2,17366.5,19141.8,18958.3,28370.7,15313.1
821566.1,60856.1,52016.5,94864.6,126954.5,62694.2,53856.7,35997.3,51068.1,33499,75666.1,25932.5,47404.2,35773.3,100725.7,182844.5,165986,65571.5,12158.4,131456.8,94223.1,0,0,40399.9,29860.5,31767.3,10927.3,15605.7,14163.6,16575,18289.1,27712.3,8250.2
768985.3,59769.8,48248.3,91381.2,102177.5,61978.8,45509,35511.9,39487.2,30891.1,62410.2,25919.4,45556.9,37560.5,86200.2,172709.6,148679.2,56257,19911.9,123338.1,91084.2,0,0,29264.2,56824.1,27638,22903.9,15273,15218.8,16193,16024.7,26637.8,10094.6
873043.2,67262.3,51932.6,101338.3,124961.8,65334.1,57832.9,37888.6,49843.9,32669.5,78387.4,26837.6,56141.2,38332,95204.7,192731.5,150658.5,65144.9,21549.6,145323.4,92439.5,0,0,37436.8,55764.3,40794.6,22620.9,18230.8,26955.4,19066.6,20221,27132.9,11010.2
877911.8,64450.7,52724.4,98051.3,121263.7,64371.4,63355.7,37391.7,53294.5,32097.6,80791.1,25990.7,64829.4,38573.4,103997,194725.4,149672.4,66967.9,18454.4,146510.7,94124.8,0,0,45304,45992.4,42213.1,15490.3,18279.8,26398.7,19575,20799.2,31901,15215.7
876906.1,60700.9,52630,96584.4,130703.1,64326.9,66208.7,38324.8,55715.5,32314.7,78392.4,25175.9,67878,39033.8,106329.7,198433.1,136334,64575.1,15801.3,148965.5,93307.6,0,0,45898.6,35306.4,37665.6,16492.1,18105.9,26384.2,19766.9,20475.2,29409.7,17323.6
880427.9,60845.4,50771.6,96900.7,129047.1,64167.2,66333,38429,55728.5,32087.3,79477,25079.9,68025.3,39989.3,105100.5,198696.7,134651.1,66015.3,16116.1,149563.9,92572.8,0,0,47935.4,42202.6,33511.3,18321.4,18408,27642.1,19818.1,18334.2,30517.6,17641.8
865530.5,58911.2,52017.4,97169.2,121842.6,64893.4,66856.6,38858.5,56992.9,31812.4,84228.5,24482.3,72338.4,34897.7,114755.3,193792.2,133488.6,67293.6,11648.5,146508.2,93888.7,0,0,45231.7,25331.5,35761.5,14409.6,17979.6,25707.1,19615.5,18462.3,31498.2,16737.2
786103.5,51770.6,54194.1,93539.3,118102.2,63214.1,60735.5,37242.8,56006.5,29461.7,75301.3,23944.2,62348.6,33927.2,87111.4,172961.5,132626,58974.8,12699.5,136137.8,96328.5,0,0,40435.4,20876.7,30218.6,10084.8,14653.1,19567.2,16589.3,14994.6,28570.7,10664.2
776279.3,51139.7,51059.9,90335.2,107578.4,62007.2,60343.1,37100.2,53933.2,28661.7,76191.9,25492.7,56945.9,35997.7,74099.7,174812.2,131262.7,57900.5,20239.6,133853.8,92658,0,0,38295.3,37400.7,28242,17480.7,14469.9,19403.8,16194.9,12642.4,28693.3,12052.7
874650.1,61655.5,55863.8,98729.3,120740.4,65817.8,65130.1,40307.7,58533.7,32179.4,86437.2,26293.5,65447,37545.6,94190.2,180148.6,143801.7,63202.2,15578.2,155537.3,94064.8,0,0,49181.4,36665.6,33806.8,15885.4,17466.9,24415.8,18107.9,16805.6,34163.6,20584
905394.4,63158.2,55808.8,100019.1,124333.4,65283.3,65260.7,41324.7,60913,32151.3,82147.9,26898,68970.8,36650,108083.7,199205.1,146913.9,69547.2,19604.3,152960.1,95792.2,0,0,48179.1,43215.3,33268.2,14879.5,17485,21806.5,18012.7,15266,37644.4,18790.4
893266.1,63872,53952.9,97276.8,121761.2,64705.4,64732,42283.5,59914,33604,86751.9,26411.4,68033.5,33451.1,111397.9,191978.8,144025.9,71407.5,13354.2,151528.6,105092,0,0,49013.7,41392,34391.1,12730.1,17441.3,22074.8,17871.1,14994.8,39546.3,14575.4
909505.1,65266.7,54149.7,97779.3,127949.6,65887.6,64405.7,41717,58596.9,38226,84162.3,26944.1,71072.1,34593.7,107669.6,204581.9,144284,72207.3,15432.4,150080.7,113137.9,0,0,46695.8,40819.7,32348.5,17592,17609.3,25094.6,18070.8,13141.4,39951.4,14452.2
890211,67314.6,52091.1,98417.8,124607.6,66590.1,60903.4,39702.6,57579.9,38897.9,83281.1,27501.9,63113.7,37412,87885.3,201481.5,145757.6,64172,16466.9,149062.9,108494.7,0,0,40393.2,55748.6,30344.7,25661.1,17655.6,20277.2,18298.1,12120.2,30664.5,13921.7
820032.2,59919.1,50842.8,93143,125078.4,62593.3,54957.4,37982.2,56245,37418.6,84591,26799,42892.3,37185.8,65685,184187.7,141418.6,60387,24552.1,131826.3,107187.5,0,0,39909.8,43509.2,28272,17054.8,14671.8,19750.3,15955.5,11122.9,30722.5,16092.2
