Turnover at system price,NO1 Buy,NO1 Sell,NO2 Buy,NO2 Sell,NO3 Buy,NO3 Sell,NO4 Buy,NO4 Sell,NO5 Buy,NO5 Sell,SE1 Buy,SE1 Sell,SE2 Buy,SE2 Sell,SE3 Buy,SE3 Sell,SE4 Buy,SE4 Sell,FI Buy,FI Sell,FRE Buy,FRE Sell,DK1 Buy,DK1 Sell,DK2 Buy,DK2 Sell,EE Buy,EE Sell,LV Buy,LV Sell,LT Buy,LT Sell
1060463.9,110352.3,48844.9,119923.4,165737.3,62761.2,26132,47536.2,47964.3,59946.3,106745.3,31285.1,65716.2,40761.5,106418.6,244073.4,207988.8,79969.3,20834.2,163325.4,126634.3,,,42541.3,83799,35181.6,43666.6,20738.6,24304.4,21476.5,19313.8,28281.7,14054.1
1048390.6,107329.3,48642.7,117196.2,152272.5,59810.8,26049.7,47531.9,48470.5,58453.8,107530.5,30763.5,67099.8,41412.9,102687,248527.3,208395.9,77517.1,22909.7,162108.2,125187.8,,,35460,86669.6,37819.8,42612.3,22217.8,25108.8,22414.7,19565.1,29343.1,14704.5
1015398.5,94850.2,43966,116706.3,146367.8,56960.2,22305.8,45846.8,47348.1,57623.8,109950,31247,65514.5,40671.6,110992,234583.9,222646.3,80184.6,19954,162374.5,123210.8,,,31731.3,64731.2,38346.1,31831.5,21795.7,21488.4,21934.7,20542.1,30492.8,14501
958751.2,93226.2,43174.2,118344.7,139937.9,56517.1,19818.1,45144.8,42941,56330.3,95975.2,30365.5,53983.7,38039.6,106960.3,211281.7,230518.7,71228,19888.4,143765.4,113334.1,,,36868.3,60388.4,34212.7,31725.8,19662.9,15213.4,19562.7,15782,29603.4,14512.1
968533.5,91861.1,44087.1,118778.6,166249.5,56132.6,20874.5,45487.4,47796.5,56249.3,118874,29559.6,50384.2,36618.9,97669.5,204693.2,232468.6,70620.2,16094.7,148035.2,123641.5,,,52195.2,29950.1,39843,20443.5,19167.4,16188.1,18878.5,16559.1,32992.4,19831.7
929886.9,91681.9,41509,117444.4,146571.4,55709,22385,45291.7,49036.1,55354.5,105596.9,28681.1,45732.4,36828.8,90852.1,208316.3,228727.5,61251.7,19526.6,136533,118070.7,,,38412.2,36699.8,33244.5,26561.4,18607.3,14834.2,17974,13372.6,22880.2,8734.9
942684,94697.2,38992.7,117266.3,150584.6,55246.7,27295.3,45651,50241.1,55254.3,106484.1,28203.8,51353.4,34913.5,100968.9,209741,229318.6,68780.7,16216.4,135087.5,111225.7,,,42146.2,36037.6,34130.1,24479.8,21666.5,17679.8,19071.2,16165,27289.9,12102.9
1046599.2,106488.4,46407.2,118900.7,167365.1,61651.2,30034.8,48658.7,52019.2,59075.9,111078.1,29792,65759.3,36165,124068.6,221882.7,235990.6,83374.2,18338.5,159500.6,121039.9,,,49593.1,45048.1,48428.3,21228.2,21242.5,22843.8,21942.9,22488.6,31384.7,14370.9
1045185,102865.8,46834.1,119085.7,173273.2,61821,32959.4,48073.8,55323.8,58783.5,112227.6,29284.8,68133.8,38338.6,127252.6,220652.3,233039.3,89782.9,13713.3,151289.4,118112.4,,,54456.5,40943.7,49674.8,19681.1,19896.2,21841.4,21951.8,20107.5,29243.3,11757.2
1051124.6,97719.4,47367.5,117446.5,181053.8,62387.1,35219,47979,50787,57548,116925.7,29251.1,63998.8,37141.1,131148.3,214365.6,229067.9,87962.2,15545.8,148107.9,115205.5,,,80345.1,41573.6,49517.2,18808.7,20445.1,21419.4,21656.6,20774.7,31800.3,14776.5
1031459.8,97702,46977.6,114924.4,158195.2,62512.1,37431.5,47150.7,55093.9,52684.9,104075.6,29713.5,68580.8,37069.7,129353,212209.1,233719.2,85901.7,13286,149175.1,120487.8,,,69565,34131.8,46468.4,15981.9,20504.4,24885,21136.4,20884.6,29574.2,13207.7
891096.9,85225.6,40450.5,109360.2,125828.8,59297.3,29632.8,45129.9,51023,48902.3,90711.5,28202.8,35390.3,35041.4,98073.3,192222.7,199104.7,64388.8,16561.8,138865.9,119387.3,,,32010.2,56056.9,34392,27732.7,17984.3,18926.8,18337.2,13089.8,26503.4,13893.8
854766.6,86301.7,38578.1,107057.8,104062.7,57288.3,26269.9,44814.7,41062.3,48138.6,63572.4,27500.7,34919.4,39733.2,85374.6,179400.2,199379,56682.8,29890.8,133122.2,113393.2,,,28985.2,81619.5,32397.2,39572.4,16683.6,16761.7,17767.8,13009.4,24531.5,12940.1
985208.4,95343.5,36229.6,115621,138113.9,61344.2,34298.6,47079.5,48433.5,52926,84244.1,28796.3,64588,40333.8,121410.9,218857.4,204182,74568.6,22912.1,155083.2,115938.1,,,40134.6,72959.7,34322.3,36431.3,19703.9,20158.2,21575.8,22038.7,29943.4,13694.8
1009149.7,99333,36964.5,112905.8,149303.3,62541,43098,46777.7,57411.1,52905.3,95155.6,30234.6,70716.8,39471.7,119619.9,230691.3,214318.8,80342.2,18468.1,154246.4,118058,,,43720.7,53821.7,35162,25742.1,19845.7,22376.4,20921.5,20358.2,28331.5,12017.9
987205.7,96731.4,36459,115365,152431.7,62682.9,38085.1,47828.9,48780.1,53946.2,88522.3,30772,52914.8,37282.5,115839.2,223131.8,210767.7,72620.6,22092.9,154258.4,116241.9,,,38821.7,71036.8,34105.7,28835.1,20717.4,20678.5,20512.2,21515,28942.5,13519.1
992615.4,98765.9,34955.8,115326,171484.7,62695.5,36473.7,46751.1,51104.8,53421,87332.2,30152,53477.5,36265.3,117175.9,220685.5,212712.1,75649.7,20797.7,154461.9,116741.5,,,44123.3,58139.2,34327.5,26728.5,20292.8,20474.6,21179.3,20638,29816.3,15676.9
990224.6,92655.3,35605.7,114813.4,193552.5,61364.9,32759.1,45421.2,55232.8,51912.3,81953.7,29435.6,59689.5,37524.2,120863,218866.3,215350,85161.6,16300.6,152359.4,112567.8,,,47225.9,41350,32810.7,20789.6,20327.8,18920.4,20652.2,20173.7,28611.6,14034
893346.6,81216.1,35311.3,108636.3,161792.1,59432.9,25018.2,42767.6,47840.1,48936.3,61765.9,26787.9,49607.5,34439,127204.1,195738.4,214981.2,68163.9,16695.8,136307.2,110359.3,,,42215.1,26724.4,30292.8,16032.7,17827.8,17080.4,18008.9,14408.9,27945.9,13894.2
857199.3,75432.3,34078.9,106938.3,129127.7,58252.8,22774.4,43408,47876.3,47443.2,61325,26514.5,48228.9,34057.9,120178.5,185983.4,213958.3,66070.9,15810.8,127337.8,109177.6,,,38801.9,40899.7,30543.3,14254.7,17179.3,17109.7,17614.1,12385.8,24921.9,13313.3
956290.3,84424.6,36498.6,113026.5,169682.9,60125.2,33086.4,45609,55557.5,49030.5,86334.4,27710.3,59316.4,33914.4,124814.7,208276.2,210344.1,81201.1,15716.1,148055.2,111213.1,,,52932.5,28388.5,33679.6,16534.4,19659.2,20229.5,20704.6,23456.6,27122.9,14298.6
940403.2,83848.4,35569,109433.8,160177.6,60542.2,31700.1,45180.3,51521.1,48214.3,82657.7,27970.9,53056.9,36683.7,119055.1,209665.9,208234.8,78200.5,14249.9,146377.9,109370.8,,,41510.2,48830.8,33614.7,18014.1,20436.9,22143.9,20446.8,23615.4,28950.1,12879.4
936962.3,76391.6,37628.1,107541.8,149299,59979.2,36213.6,45525.6,50085.4,47090.2,82949.7,26114.2,59965.5,34239.4,132343.7,211845.5,211750.2,83765.3,11933,143281,110342.3,,,46718.1,36987.1,33764.7,14296.2,20085.9,17247,20505.2,21579.7,28740.3,12967.5
918318.8,79651.1,37636.3,108599.1,129815.9,61199.5,33616.7,45409.8,49050.5,47584.4,65856.7,27958.6,52206.6,33246.4,133956.2,197344.8,216154.8,75439.6,21456.8,143593.3,105142.1,,,49068.9,48962.4,33338.1,21235.5,18916.4,18834.9,20709,22854.5,28963.6,14242.7
957084.4,83206.1,39496.9,109737.6,157853.2,62337.6,31989.1,44066.7,54741.3,48249.5,84096.6,27543,63362.1,34976.9,128412.3,210957.2,211480.2,79085.3,15305.6,146979.3,106731.6,,,54340.6,40326.2,33440.3,14435.5,19941.2,18585.4,20233.2,21236.5,28252,15294
861519.7,77239.9,38813.7,106180.4,130663.5,58466,21798.7,43090.3,48942,45848.1,67869.4,26452.4,44658.8,34508.9,129998.1,190440.5,209064.7,65525.1,12672.6,134531,102091.9,,,32733.9,42878,29331.5,11090.4,18319.7,13487.8,18146.6,18990.4,24775.6,12569.9
836288.1,72775,36937.6,104234.6,130368,57014.7,25271.1,43333.9,46202.7,44914.8,57561.2,26205.9,41697.7,34226.4,126168.3,178420.6,210046.3,62867,14255.1,124368.6,101179.7,,,40563.9,26697.5,31686.5,20060.1,17450.7,13849.5,17734.7,17002.4,24231.3,12731.4
987800.4,87985.8,41221.1,115612.1,181540,61948.8,37669.5,45732,62344.7,50043.8,87474.4,28802,73075.6,37508.1,124274.3,216598.4,211156.8,84734.5,10987.5,142638.8,104227.4,,,57340.7,36079.4,44106.3,13461.4,19969.7,21272.7,19956.7,18856.1,26414.8,15751.6
995426.1,91853.3,44454.4,115556.3,183126,61354.4,38476.3,46473.8,60573.7,53082.6,92818.1,28266.1,71984.9,36052.3,120813.1,221426.9,210662.8,86426.2,11182,140654.4,106696.9,,,51343.6,36803.5,48534,16657.5,19738.6,19593.3,19726.4,17671.9,26838.1,15812.6
979096,89698.5,43500.1,114468.8,175248.5,61766.7,35023.6,46691.6,57610,53862.6,88888.4,29096.8,72328.1,36458.1,110741.8,222423.9,211062.6,79264.6,14084.9,143288.7,106646.6,,,42012.8,44065.5,46516.8,19512.3,19168.7,19086.2,20600.7,20573.8,26755.1,13702
976329.2,88964.1,43297.1,114490.2,177003.1,60618.2,33914.7,45706.8,54410.7,52287.3,84760.9,28401.9,68493.1,35529,120562.9,212008,210889.3,81811.7,15017.6,141071.9,107552.3,,,51051.5,30190.9,47113.9,17668.8,19399.9,27496.3,19947.9,19218,27068,14994.6
853094.5,76515.9,41759.8,109485.1,153162.2,56838.3,23098.9,43204.5,45650.4,49849,57597.7,26851.5,43976.7,33319.1,110330.1,189453.5,204557.1,65599.6,13318.2,118424.3,112337.2,,,37578.2,30672.3,31072.8,16615.5,16242.5,12901.1,17010.8,15431,28110.3,18147.2
839458.1,74375.1,38679.4,107874.5,138147.7,60756.5,24972.3,42785.2,47258.3,50900.8,53212.3,26904.7,40683.1,32638.8,114513,184536.7,201065.6,57659.2,17489.6,125176,112177.6,,,40294.3,35084.1,27862.5,16456.2,15821.4,15197.1,16795.5,16185,26110.2,19370.1
828704.4,73851.1,36115.1,102739.5,126697.3,59954.8,24057.1,42727.7,46975.4,49447.3,47521.5,26857.7,34850.7,31844.7,114632.8,188919.5,182444,63584.3,16762.4,120863.8,104155.8,,,31208.3,61632.8,28769.9,33122.6,15805.5,18814.1,16033.9,14257.4,23509.9,14078.9
939446,88130.1,38211.7,108261.3,157488.9,62051.2,38038.5,44863.1,55813.4,51514.2,83106.6,28808,68652.2,33106.8,122815.9,209171.6,187480.2,73194.2,16286.6,145722.8,103571.7,,,43737.6,48525.5,43347.8,19687.8,18950.8,26776.3,16469.3,13306.3,28316.8,15884
906866.5,84065.7,40497.2,107036.2,149573.1,60940.8,31565.5,43123.4,52436.8,51325.5,75166.7,28094.3,54100.2,32424.5,117191,207472.5,185638.5,68177.2,16406.9,140281,102193.5,,,36551.9,59236.1,40026.7,22982.2,18852.8,27869.3,19208.7,14601.4,30107.3,18230.1
876956,80623.3,39331.6,103697.7,139765.8,59514.2,30194.8,42026.6,50094.3,51695.6,71668.8,26129,49802.4,30916.2,113694.5,194293.1,189453.6,67746,14750.6,135786.1,100706.7,,,36196.1,60254,40166.4,17272.3,17768.1,26255.1,19498.5,15340.6,29400.3,16872.1
887693,82979.3,40142.6,108258.6,143254.3,58412.4,32880.4,42109.9,50060.1,51859.9,75648.3,25311.3,41824.7,30106.5,107594.9,195342,190302.4,68280.5,16590.1,137330.1,101143.7,,,38575.1,57898.3,39107,25180.7,18934.1,29547.1,19372.5,15041.7,27745.9,16615.8
909185.1,78385.2,44099.4,109071.4,161475.9,57471.8,39992.8,41012.3,55841.4,51710.2,86025.2,25188.8,52264.1,31291.5,122291.9,187959.2,194727.7,78389.2,13214.6,139434,96130.3,,,55901.3,32346,44671.4,9455,18399.9,28754.6,19601.2,14370.1,29660.9,17159.3
817810.6,72899.8,42188.5,106365.2,114346.9,56135,30631.1,39079.7,38883.6,49453.7,55658.6,23392.5,35740.5,32396.9,132189,183693.2,180460,61956.3,12956.2,123540.1,100811.8,,,30379.3,49070,30375,24938.5,15813.7,22568.3,16998,11916.7,26068.6,16187.3
809618.4,70068.2,42814.4,107822.5,114184.2,56235.2,25273.9,39250,40596.6,48533.1,55003.7,23830.3,38976.4,31984,125497.4,182309.4,163275.7,58965.1,16169.6,119710.3,89443.9,,,31479.4,67355.8,31057.2,30508.7,15556.8,22066,16677.6,11509,22971.2,13775
900597.2,80742.4,43702,108367.5,153484.4,59221.7,35488.1,42478.6,51848.6,51319.7,70441.4,25640.4,66847,33851.7,138894.5,201486.8,161032.9,71300,14481.6,139030.9,93570.3,,,37153.4,51052,40706.7,18503.3,18807.9,28204.7,19836.9,12465.7,27363.4,17291.5
895376.9,79361.8,43625.1,108656.5,152148,58308.7,38506.8,40662,51823.9,51201.9,68107.9,26865,72144.6,33769.9,137866.9,197441,161920.9,68709.9,15513.8,137817.6,91368.6,,,41297.8,39089.8,40747.2,18932.3,17679.8,28671.9,19829.6,13248.8,26891.9,16271.3
877504.6,75972.8,44312.5,108905.9,139699.7,56112.5,31612.5,39608.5,41892,51488.5,61865.1,25845.4,62256.8,32481.1,143804.4,195239.3,161594.2,64033.7,20113.7,140732.4,88733.3,,,34559.6,53146,44173.4,24450.4,17643.1,28333,19798.7,13545.5,27254.6,18490.4
817628.5,68541.6,44120.2,105054.7,128243.9,55435.6,28917.5,39655.8,40500.8,48788,57683,24325,59405.5,31787.7,154086,181197.6,159044,64513.3,15295.4,117908.5,96414.5,,,37843.8,18797.6,36120.2,16871.4,18050.4,27606.8,19860.7,13840.3,27940.4,16196.4
892178.4,73536.1,47035.9,108041.9,165929.3,57759.1,30265.7,41055.1,47687.9,50376.9,80930.6,25330.3,72421.1,33188.5,147239.5,194705.8,159206.7,76414.1,11933.2,132368.5,103453.4,,,46272.8,17443.6,44895.4,8605.6,18490.2,27640.4,19907.5,13734.2,26171.5,14986.6
824123.6,71261.2,47045.1,105091.6,130201.7,53219.1,21484.8,39350.9,39469,49141.9,58487.7,25290.6,54589.2,32382,133819.5,189608.2,156028.6,61394.4,14224.4,121046.9,101485.8,,,32515,47594.2,35614.3,19694.1,16220.8,25121.9,17000.7,9608.1,25425,15708.5
796638,71688.2,43252.5,110209.7,94426,51325.8,19246.9,39071.7,37903.6,48380.1,47534.2,24870.4,51345.9,32180.8,124080.6,182206,163416,52886.3,26620.6,117694.2,91129.3,,,25487.1,68290.6,33541.8,30503.9,15909.9,20564.5,15938.5,8474.7,25649.9,20251.1
942136.1,80498,46408.1,113106.8,173812.9,53382.3,38128.6,41925.2,56612,52355.1,84788.5,26688.6,75449.5,36736.2,129262.5,221714.2,178782.7,75703.8,13762.7,144234.7,93805.4,,,43792.7,35886.9,42575.7,13360.3,18922.5,27087.8,19157.3,11929.4,28443.1,20158.9
929321.4,83270.7,46481.6,113147,174199.4,49733.7,38058.4,41733.7,56625.8,51397.5,74284.2,26588.4,66777.4,34570.9,126887.5,216470.1,181890.3,75231.8,13913.9,142606.4,93042.7,,,41044.1,38904,43135.8,15970.1,19011.9,28188.8,19458.3,12642.4,29397.2,18931
941487.4,78518.7,48499.1,113161,185176.6,49539.7,44069.2,41467.6,59682.4,50322.2,77385.8,26932.2,67430.7,34326.2,128079.1,212605.8,163227.7,81419.7,11444.2,138408.7,102310,,,48955.9,36737.7,42754.6,13840.9,19404.4,18500.8,19168.2,12064.1,30526.1,19062.7
930952.4,78459,48274.4,113648.8,190414.6,49660.4,44026.5,41218.6,58141.2,50521.7,81482.2,25889.8,63357.5,32664,128890.7,208726.5,161981.1,77283.1,10197.5,134560.5,101440.8,,,51627,27973.4,43027.4,10369.3,19272.5,18985.1,19111.2,11755.3,30622.5,19003.4
898403.8,74662.7,49142.1,109139,170835.3,50680.7,34515.2,40308.5,49292.2,50197.2,75213.6,25472.9,56133.5,32177.8,137131.1,186782.6,165956.5,79743.2,13079,132516.9,98316.1,,,47720.8,33843.3,44632.8,9745.9,18920.5,17792.3,18808.4,11595.9,28333.7,17505.7
801871,62225.7,46112,103603.1,128109.6,48880,30246.2,38241.9,35314.5,48343.9,61042.5,23915.3,52239.9,31797.5,138956.8,160303.7,160210.5,62325,14131.9,121543.3,95900.5,,,36834.1,29355.3,41419.2,10251.2,15756.3,11677.1,16385.5,8274.3,28661.3,18413.5
789627.4,64632.3,48088.9,97927.2,137008.1,47857,26797.4,37448.5,40187.6,47397.7,65266.8,25229.9,54349.8,30655.9,133154.4,168471.5,127022,58611.9,14089.6,117284.6,95643.6,,,39396.5,27576.1,30827.7,20437.1,15771.1,9848.1,15701.2,8673.9,25409.6,14479.2
858810.1,63435.6,49844.1,102006.1,160415.4,48220.2,31054.8,37232.7,47825.5,47359.5,72220.4,27109.5,61575.1,34511.2,131916.3,197902.8,128487.9,68499.9,13855.4,145353.1,111727.5,,,35249,29131.9,28278.9,18747.2,18746.9,14704.7,19077.5,11156.6,29066,19386.1
913233.5,75123.3,52307,109868.5,179184.5,53451.5,40720.6,40055.9,55919.4,50013.1,77575.4,27851.6,68020.3,33438,131544.8,206733.8,126590.8,70567.6,11297,137043.2,104277.6,,,40764.8,40403.8,38843.7,16637.6,19011.3,15993.8,18896.7,11198.3,28217,18209.1
898814.9,74492.7,53062.8,108988.8,164425.6,54263.6,42300.4,39055.8,52446.7,49644.3,71042.4,27154.2,64998.3,32320.8,137061.6,204905.8,126979,65558.2,14781.5,133799,104575.6,,,41154.4,45732,42441.9,17933,19043.4,16786.4,18504.8,10586,29498.7,18115.1
901094.1,77922,53559.3,110738.9,175592.9,53874.5,43359.5,39131.7,54313.7,49818.9,74832.4,26424.8,64637.5,32910.3,132868.7,204987,126664.9,68633.3,14484.6,129819.9,97844.3,,,38511.8,41469.1,43361.4,16956.4,19308.3,18013.5,18697.5,12098.5,28475.1,15920.1
886678.4,73431.6,53073.5,109825.1,169918.6,53818.4,41361.1,37073.1,52262.8,50162.9,77631.1,26279.7,55947.4,32985.9,136017,191444.5,131872.4,67582.9,13267.1,132920.4,97766.2,,,41654.8,32463.8,43632,18301.3,18920.7,18994.7,18599.2,10922.8,28385,16916.4
808453.4,68612.3,51184.1,106636,121084.7,52402,36512.8,35036.2,36663.5,47684.5,56834.4,25017.8,50542.2,31418.9,139360.5,177424.7,134292.3,55180.2,17718.6,122621,90197.6,,,29240.3,45051.3,36981.5,28836.6,16234.7,13089.4,16379.3,9222,26906.5,17185.9
776921.1,63231.7,47758.2,105302.5,102575.8,51824.4,30610.7,34293,34596.3,46926.4,53402.4,24510.7,44967.6,31267.4,142820.9,166164.4,136713.4,52400,19214.3,116535.6,84810,,,29492.5,51888,33546.4,27523.1,17261.7,12722,15522.7,9379.8,26012.6,15309.5
892634.2,73441.1,52553.4,105408.4,144814.1,54665.6,43568.4,36555.6,51180.9,48978.4,70435.1,26270.5,55563.6,34529.4,148235.8,189000,136564.9,65329.1,15992.7,140383.6,99839.9,0,0,48973.8,48184,45735.8,20986.6,17412,16728.3,18581.7,11015.8,27736,17337.5
874850.1,75093.4,51865.3,105777.3,128498.4,54367.8,40331.5,37307.2,45360.3,49063.4,62020,26433.9,51450.3,32867.2,147253.5,192588.2,134858.6,64787.1,18244.7,136482.6,96619.4,0,0,34819.7,64870.5,41801.9,28367.4,18316.9,16766.7,19057.4,11080.6,26560.3,17737.1
870014.1,71950.6,50063.7,105666.2,120481,55611.8,40829.2,38318.5,46578.6,49771.5,69884.4,26357.7,42954.6,33785.9,144457.1,184226.6,140324.5,61453.8,26184.6,141650.1,98230.6,0,0,34460.4,56594.1,44678.4,27575.6,17316.4,19408.8,18911.2,11074,29716,19234.3
890411.1,70011.9,52183.6,107073.8,153075.3,56448.7,44828.3,39409.4,53391.1,50511.5,75889.2,25442.7,57955.9,32509.4,155360.3,187558.1,137601.6,65486.8,17292.7,135055.2,98709.9,0,0,58046.7,25704.4,39899.4,15098.8,17151.7,15214.2,18566.3,10693.6,28559.8,18732.5
868214.5,67664,52118.2,104308.6,150328.3,55935.9,45470.5,38739.2,57854,49404.4,78541.8,25411,55619.7,32076.9,146929.5,188762.3,124216.3,70378.1,12020.1,131336.5,102121.3,0,0,39721.7,25446.4,40561.8,16918.7,17776.9,13116.7,18134.2,9880.6,29078.9,18708.3
774809.3,61088.7,48601.4,102127.6,104418.2,52857,36983.9,36314.7,42875.4,45971.2,59249.4,24251.8,41027.9,29945.6,145534.7,161231.5,134631.2,53814.1,15573.2,115306.7,90860.9,0,0,30984.9,35548.8,38656.8,19507.3,15150.7,10368.7,16287.1,7885.5,24156.8,15078.7
772858.4,58665.2,45826.8,102410.9,101692.5,52112.4,33460.6,35831.9,36921.5,46479.3,59408.1,23701.2,40255.1,29913.7,143312.9,164339.9,141170.3,52797.8,20099.5,111876.3,86573,0,0,36219.6,46920.5,39394.1,17207.3,14108.1,9602.3,15506.7,8540.6,23968.2,16334.3
889873.6,68374.8,50899.8,105868.3,148976.3,55429.3,43153.6,39079.3,55396,48811.4,84565.8,26116,62533.1,33814.4,145329.6,197955.7,143698.8,68828.2,12735,132324.8,97619.2,0,0,50167,29006.2,41081.7,14392.8,17519.1,12360.2,17935.4,13462.6,27296.7,16473.1
905189.1,65540.6,52462.5,108977.5,155376.3,54551.3,48134.3,38756.2,56030.2,49083.5,86711.6,24318.2,62368.2,34893.6,145336.9,203030.7,148078.7,70828,9614,133960.2,102508.7,0,0,66494.6,21460.3,37783.4,16632.2,18260,19420.6,18050.1,13002.5,29277.7,16668.6
896027.9,65737,51659.9,107886.9,148619.1,55058.3,48587.7,39201.1,53648.5,49332.4,83424.3,24062.2,58931.4,34710.6,153021.1,194295.3,143154.3,68248.5,11641.8,132843.4,102866.7,0,0,69208.4,25529.9,39087.8,14308.2,17422.1,19922.7,18464,13583.5,27877.3,14536.2
894977.3,63262.2,51967.9,109714.9,145623.6,55444.1,45909.3,39185.6,56296.3,49302.5,81828.2,24854.5,57120.1,34477.4,147367.6,196764.2,150747.4,67780.8,11140.5,131185.6,101009.1,0,0,68195.5,29595.3,38094.2,15448.2,17356.1,19215.4,18154.1,14207.8,28012.1,14307.1
886655,63370.9,55241.1,110357.4,142777.7,54368.9,43535.9,39410.1,55939.7,49417.6,91909.4,24490.8,48237.8,32103.6,150597.3,185187.3,152674.8,67714.7,10034.9,132444.1,98053.8,0,0,72123.4,23830.4,39595,14032.2,17326.9,17395.3,17864.3,12751.6,31817.3,20580.4
806443.7,54520.7,51427.4,109834.6,123613.9,51994.3,33296.3,37507.2,46054,46974.5,90578.5,23906.4,34266.1,28245.6,153361.4,165596.1,148926.4,62010.1,9557.2,116524.3,90958.9,0,0,43910.3,12261.2,41802.7,11656.1,14653.4,9463.4,15862.7,6968.5,24036.9,14990.5
796434.7,54933,48580.3,108505.2,99542.6,51642.8,32125.7,36368.9,37412.7,47858.1,80699.6,24558.3,36788.5,29882.4,142746.2,172532.2,161458.6,53470.9,14872.9,116482.3,89114.2,0,0,36060.6,37473.2,40951.1,15620.1,14138.4,9252.5,15611.3,4925.7,26898.7,19281.4
905903.2,67175.5,52144.9,111741.8,125068.3,54385,39106.4,39299.2,47584.1,51941.8,93767.5,25090.7,47813.2,33316.2,159957.5,196690.7,175700.4,69042.1,13621.3,133653.8,96157.3,0,0,54465.3,34765.7,45392.8,16153.5,16280,15267.7,18097.9,11655,30344.9,18154.9
910855.6,66742,50382.8,112000.1,134998.1,53916.2,39190.4,39098.2,52658.8,51551.6,95042.9,24568.8,59988.6,32665.5,161385.8,201716.9,159574.8,69671,9691.6,133274.1,105029,0,0,59062.6,27877.1,44051.2,12227,16989.8,17325.1,18258.2,12268.4,29218.4,15144.2
909376.5,70399.4,50695.9,112609.1,133092.9,53300.3,35373.8,38970,48606.7,51820.3,94882.6,25322,53681.4,33886.7,147193.4,200642.1,180281.6,67665.5,12212.9,133664.1,105022.1,0,0,55065.3,35177.8,44227.4,12054.2,17159.1,16677.6,18355.5,9576,28716.5,17274.4
887347.3,70290.5,48111.5,114650.2,122947,53571.4,33030.1,39009.1,46602.2,51523.7,97030.4,25851.5,48177.1,33534.4,143668.1,194367.5,168754.2,64550.9,15176.7,133796.3,100921.3,0,0,40161.1,45614.4,46046.8,17267.2,16940.7,16866,18583.7,9893.3,30135,18953.3
833442.5,68095.7,46418.4,115328.3,119102.3,52350.7,36659.2,39117.1,45211.5,53715.5,97227.4,23824,36024,30007.5,145390.7,164749.1,153646.9,57976.6,10245.6,118232.8,98209.7,0,0,40515,27054.8,46020.5,18249.9,17264.8,13514.7,18044.4,8087.5,29027.9,19227.3
806662.8,57873.5,43354.1,109718.2,118514.8,51205.1,33820.8,36388.3,39418.5,50349.9,88443.7,23240.2,23138.4,30328.8,142390.6,165522.1,175948.9,56724.4,9373.6,114711.5,97459.3,0,0,45527.8,20290.3,41988.2,14509.8,15514.3,11822.8,15981.5,3696.3,26719.1,19611
822812.2,55860.7,46201.2,110930.3,134817.6,50819.9,43117,35672,43948.1,49971.5,95391,23584.8,18777.1,28588.1,135825.3,164698.6,173576.3,59339.9,8748.4,115130,95818.3,0,0,62713.2,13340.5,40388.7,11898.3,15277.3,11790.7,15328.7,3254,26562.7,18362.6
904958.7,66347,48136.9,111726.7,143955.2,52382.8,51424.2,38931.8,53102.3,53937.2,101644.5,25121.9,53301.8,33074,139519.8,201370,175469.2,69550.1,9229.8,135229.8,99297.3,0,0,57267.1,20384.9,39230.5,11290,16130.8,12047.8,15775.5,8374.2,29460.7,18358
897929.5,66464.3,50681.7,112560.7,135033.5,53258.6,51934.1,38739.3,55038.4,52778.7,102103,25091.8,51988.1,31680.2,135546.2,199684.7,177153.1,72834.6,9238.2,132669.9,95288.2,0,0,48534,21824.5,41656.1,10118.2,13576.4,12114.8,14613.6,6251.6,28625.1,18454.4
884169.8,66044.7,51007.7,106913.3,112635.9,53955.7,40279.2,38143.1,49113.7,55069.2,97915.5,25528.6,37939.3,34347.8,133161.4,199372.8,181920,66894.7,15027.9,136110.2,92698.7,0,0,34267.7,49309.6,46332,18528.8,12943.6,13813.7,13980,4049.2,26319.2,18822
892950.9,65409.4,52706.1,111668.1,127354.9,53109.5,42792.8,38787.7,50129.4,54101,100103.9,24380.5,37876.3,31976.1,136122.3,191358.3,190942.1,76742.4,14547.8,131360.1,97151.7,0,0,44912.5,28328.5,46470.4,9194.9,15752.6,16353.2,17532,7417.4,29080.2,21619.5
897328.6,64199.5,48258.3,109553.9,133675.8,52389.6,48779.9,38393.2,54933.5,52462.4,109969.9,23843.8,44055.6,32286.4,141792,191820.5,167977,74842.3,11039.7,134033.4,94405.8,0,0,57587.8,25937.8,42529.3,6620.9,16585.6,20445.3,18184,8414.4,28000.3,20406.1
810427,56977.4,46288.1,104961.3,118288.9,51769.8,40978,36469,50888,52678.1,111998.2,22591.6,26335.3,30269.6,133653.4,171673,162819.3,62522.6,8635.9,121032.1,93228.3,0,0,43784.1,13095.1,36135.5,6112.7,15344.5,12660.6,16627,4241.6,26547.4,20159.6
804807.1,54133.5,44853.9,103888.3,126369.2,53350.7,39213.4,36205.2,52558.9,51626.8,109896.1,22759.8,29142.5,29733.9,129032.5,170387.1,152562.4,59312.4,8449.1,120657.1,88222.4,0,0,42878.7,14683.8,36111.1,9197.3,15641.2,12343,15545,4076.4,27136.7,18766.6
