Turnover at system price,NO1 Buy,NO1 Sell,NO2 Buy,NO2 Sell,NO3 Buy,NO3 Sell,NO4 Buy,NO4 Sell,NO5 Buy,NO5 Sell,SE1 Buy,SE1 Sell,SE2 Buy,SE2 Sell,SE3 Buy,SE3 Sell,SE4 Buy,SE4 Sell,FI Buy,FI Sell,FRE Buy,FRE Sell,DK1 Buy,DK1 Sell,DK2 Buy,DK2 Sell,EE Buy,EE Sell,LV Buy,LV Sell,LT Buy,LT Sell
1338439.8,163245.2,71318.4,137066.8,211649.1,82115.2,74076,51426.7,91395.9,58305.8,134606.5,37866.7,81303.8,59145.8,150291.9,286958.5,269430.6,107405.3,22812.1,203314.2,145690.3,0,0,93986,50057.3,56309,27406.6,25617.8,38799.3,23657,42816.4,46306.5,21072.3
1322361.6,161172.8,69763.1,139614.5,208456.5,82776.6,71294.1,49626.6,88101.6,56930.3,128875.9,37463.6,80841.7,58102.3,146952.5,281587.2,268803.3,109811.5,24230.9,198775.7,148362.7,0,0,79797.5,52159.3,51190.4,27627.2,27014.5,35580.1,24124.8,40413.3,47238.9,13765
1236458.2,141306,57484.5,132780,187696,81957.9,64746,47234.8,83278.3,56927.8,117533.8,36908.2,69601.3,55324.4,133506.3,266312.3,256836.9,96837.5,24099.4,192352.8,159597.4,0,0,64278.6,54397.8,43816.5,27584.6,23799.7,23261.2,21862.2,27183.2,36951.9,11843.9
1196502.9,140575.3,54402.3,130912,157637.8,82503.6,59905.8,48209.2,77307.4,55468.4,91665.2,35566.4,69955.4,48693.5,140896.8,264702.3,258719.3,94503.4,25980.8,177088.3,160735.4,0,0,50444,67229.4,41463.1,32565.8,24274.8,20922.1,21624.1,23827.8,38646.8,12923.9
1265582.2,164405,62873.6,133959.3,157682,84320.8,57438.3,50051.6,69998.5,57044.8,88313.9,36588.1,74063.8,52909.7,150387.4,272517.1,270824.4,96241.9,34367.1,196234.9,152944.7,0,0,53656.1,99512.7,44426.9,47488.7,25864.2,31040.9,24754.7,25037.3,45202.9,16204.7
1264563,163863,70756.3,137000.3,174228.9,83653.4,59918.1,49339.7,71019.3,57025.4,107790.4,36353.8,82143.5,48060,154133.2,266020.4,269560.9,100967.2,30356.6,199887.3,149813.8,0,0,62427.8,62166.3,44825.2,32893.7,26555.1,33556.1,24726.3,27884.4,45774.2,20257.6
1286933.4,161748.5,68295.8,139454.8,182803.9,84198.4,65049.8,52591.5,77927.4,57689.2,113143.4,37621.9,82716.5,53312.6,151030.7,288608.4,263190.5,100684.2,21812.2,207795.5,158140.8,0,0,58008.3,61535.9,39370.7,38799.1,27811.3,40784,24838.2,25423.8,39783.2,22901.4
1307243.1,164095.7,71351.7,137847.8,194490.3,84155.5,70052.2,54061.9,78575.7,58737.3,122034,38148.8,79963.9,59893.6,139171.7,298131.5,265484.9,101100.5,21624.1,203651.3,153668.1,0,0,60480.3,64644,41017.9,40964.8,28381.3,39887.5,24793.9,27119.5,36051.9,21572.7
1319778.7,164538.9,72520.3,131607.2,207534.7,84492.4,73548.8,54846.1,92633.5,59130.7,136028.9,37401.7,80158.9,59245.6,143860.7,301816.8,259399.2,99956.1,19254.8,207581.3,150123.5,0,0,67922.1,43061.5,44855.6,30852.7,27842.3,39310.2,24421.1,31649.6,39547,25267.6
1257872.8,143059.2,57882.2,134650.1,200081.3,81592.8,65999.3,51377.3,89199.8,57599.2,126801.6,37175.9,73608.3,56511,139644.6,281212.7,239913.4,103513.2,21120.4,199450.1,164772.9,0,0,62915.2,49743.2,44258.5,29509.3,24600.9,37103.8,21300.7,21271.6,34185.9,16751
1247809.1,142507.9,58142,129333.9,201330.3,81784,65118.9,51757.2,89392.1,56843.5,125995.5,37558.5,76163.2,56450.3,133023.1,280434.7,237894,98324.6,20478.5,198969.1,166079.5,0,0,60534.1,47868.6,41794.7,27201.9,23906.2,27298.6,20819.2,19742.9,34324.8,19619.4
1339659.7,170181.8,74744.6,127798.2,210105,86481,70694.6,55671.5,86744.9,59567.4,135544.2,39388.3,82384.8,59482.9,144712.6,304126.7,240368.3,104994.8,23187.6,220896,155360.8,0,0,61967.6,67051.4,43864.3,37730.9,26060.5,30343.9,23650.8,37028.8,39309.3,27530.7
1343804.2,165059.3,73666.4,133640.5,211780,84723.4,70362.4,56629.7,86486.1,57831.9,136084.1,40687.4,77599.9,56951.8,148235.9,292804.4,247248.8,105330.4,25809.3,218679.1,158354.4,0,0,67995.6,63922.2,49579,30013.9,26258.1,31544.5,24205.1,35457.5,39807,23617.3
1235421,162421.8,64826.2,127671,174282.7,83776.2,55032.3,54911.9,68457.6,56257.4,93824.3,38145.3,70134.2,51309.9,124553.4,256588.5,255049.7,85450.6,33728.4,195766.9,147896.9,0,0,52191.4,95854.1,41407.2,46073.9,26176.3,25857.7,24680.8,27185.4,42846.3,16870.6
1228620.6,156802.2,65506.6,129634.1,182899.6,80947.8,58441.4,54641.1,74724.1,55772.4,105822.4,37164.9,71870.5,45731.8,136099.9,244769,266023,97798.5,28417.9,186909.5,140499.2,0,0,60688.2,63496.4,47439.5,32062.9,25159.2,26082.6,24316.3,24680.9,46313.8,17501.5
1293352,153141.1,72415.8,138226.9,201256.2,80597.5,68257,52105.3,81156,57540.4,131522.4,37644.5,81183.6,50135.1,156003.6,261422,262933.1,106747.2,19632.5,190027.7,146245.4,0,0,81273.9,41616.6,53949.3,25298.5,25187.2,24595.5,23308.8,25346.2,44489.9,18334.4
1233196,135893,59691.4,130170.7,199215.2,78576.1,63960,51219.9,79337.9,55771.3,117019.9,37502.7,69499.5,55222.3,126964.6,252997,256468.1,97685.2,23149.7,189637,158846.9,0,0,68332,51276.4,46806,27409.7,22045.2,16813,20739.8,16958,38620.5,14608.4
1115598,129629.7,53527.6,123897.9,139612.3,78106.6,48995.3,52886.3,56001.2,52921.5,76172.3,37196.1,50027.8,51738.3,98999,237348.7,265168.7,71195.1,38515.3,184548,157755.8,0,0,36014,88710.7,31282.6,43500,21793.3,15210,20537.6,12049.5,35950.4,20800.6
1262117.1,159211.6,65205.7,129130.6,171792.7,82344.1,55404.6,57087.1,69585.3,57452.2,98507.4,37698.4,66845.2,55467.3,130007.4,281169.7,258145.2,85336.7,32048.9,208000.3,151784.2,0,0,43345.4,99624,35631.7,46831.7,24752.8,25535.3,23131.8,22676.6,38011.2,23863.8
1293419.4,160939.8,67059.5,134263,187656.9,82331.8,66083.9,55909.1,79511.5,57554.8,125468.1,37995.4,76056.5,56873.1,133408,283409.2,263009.6,89338,30045.1,207982.8,148474.9,0,0,65222.2,76745.2,45526.8,33531.7,25373.3,27183.7,23165.3,29930.4,40883.7,22603.3
1274286.6,159249.8,66704.3,129763.5,183971.4,82847,56136.6,55621.2,73011.1,57391.8,106521.5,37054.9,64567.8,50815.6,139202.5,275917.3,262682,84408.3,28327.1,209321.3,148783.6,0,0,54553.7,80904.8,39670.5,38436.9,25920.7,29277.6,23259.4,27032,39259,19512.1
1281280.4,157643.3,67548.7,137039.8,178910.1,83626.7,57990.4,55232,74817.6,58852.2,107697.7,36997.2,68986.7,46912.8,152737.1,274764.5,264299.4,99815.4,29003.2,196038.5,149979,0,0,59985.5,82702.2,44657.9,37075.5,24713.4,30019.4,22981.3,27030.8,44362.3,14828.9
1330538.3,169230.3,75021,142327.6,194958,87242.5,67643.4,56600,84576.4,60092.9,135460.6,38493.6,81127.8,52609.1,154739.8,282047.2,268804.7,107053.9,21349.6,192099.3,158607.6,0,0,68555.2,57655.1,53319.2,28038.8,25320.5,30357.8,22677.5,25965.1,43156.1,16519.2
1303976.9,155087.3,58884.4,144576.1,197268.1,86812.3,67013.8,52776.9,85175.8,58080.3,132687.1,37861.8,71267.7,52848.3,141086.2,263529.6,275321,110162.2,22597.5,189193.2,173098.1,0,0,77231.9,54232.9,51935,24639.6,22995.8,25601.1,20503.4,17389.8,38761.3,16092.3
1270819.3,158614.2,59237.5,142701.6,180896,85345.9,61410.9,53988.9,82627.5,57577.1,117800.1,38534.6,63975.4,58575.8,122558.5,279742.3,272130.3,89050.9,27838.7,198828.9,172983.6,0,0,49672.5,75440.6,35976.1,33807.5,22943.2,25287.8,20218.9,18516.9,39760.3,17019.9
1395312.2,180841.7,69969.5,138266.2,201937.4,85392.5,72487.1,53874.8,84985.9,61650.7,146042.3,40348.2,94809.1,63475.6,146451.5,326472.7,275177.9,103820.8,30534.1,230081.1,166956.4,0,0,64860.5,62994.1,44607.8,40484.9,26519.5,30737.1,23373.6,33962.4,36666.7,22728.8
1399332.1,177667.8,69027.7,136840.8,210276.3,84891.9,72316.5,52820.8,85220.8,61123,154468.9,40355.5,93074.8,62225.5,149443.2,324881.4,274950.6,106635.8,24212.9,218794.2,168155,0,0,74641.8,62350.4,47804.8,33087.4,27271.1,31819.8,24251,28002.9,37143.1,20975.4
1394164.6,171588.5,69786.2,137253.4,214328.1,84570.4,73651.8,55830.3,87030.3,60442.4,153650.3,39011.1,89972.2,62640.4,146816.9,314821.3,274519.7,111076.2,20836.2,216428.7,164531.8,0,0,73287.8,68492.4,50218.2,27544.5,27178.3,32882.4,24228.6,25177.3,40759,20114.5
1368081.5,164768.2,68650.3,139156,214878.7,83873.9,72102.2,53551.2,84586.6,59264.8,145890,39441.2,85568.4,59139.9,151613.7,293707.1,273687.7,115592.6,20722.2,204720.1,158594.5,0,0,77435.3,60365.8,57193.1,26677.9,27263,37927.6,24222.6,23562.5,44284.7,18785.6
1323712.7,150924.4,64518.1,137836.8,209010.2,83031.2,62620.2,52006.2,81224.8,58652.9,125756.4,38083.9,75988.2,52556.2,155042,286869.3,270993.4,115161.6,22305.2,199648.3,156561.1,0,0,68862.4,66739,53834.7,29450.6,28224.1,38170.7,24053.5,22525.6,46466.3,15306.3
1273726.3,138378.7,57074.7,134767.7,203271,79684.2,60044.4,48048.7,78822.1,57329.4,120962.5,35390.1,73233.4,49123.9,151652.1,271009.8,267156.7,112028.5,19119,191385.8,162945.7,0,0,75451.8,51829.3,51150.2,25219,25244.6,28787.2,20959.1,14627.5,39102.9,14320.4
1174590.5,139475.1,49946,126311.3,156058.1,78986.2,48396.6,49770.3,62516.9,54644.2,85607.1,35041.3,51539.5,51719.1,120097.7,258171.1,270578.9,89607,32300.7,190092.1,160085.7,0,0,40505.5,98203.3,33116.5,43677.3,24715.8,25680.6,20657.7,13967.8,38322.7,12626.8
1291308.8,154868.3,60160.4,140179.3,187079,83166.4,57253.6,53449.8,71920.1,58739.2,109421.1,37678.7,72753,51786.4,141976.8,272345.7,274651.3,102114.5,34451.4,199140.2,147723.3,0,0,61796.6,89360.7,46714,34534.3,26825,35019.8,23417.5,22404.1,44438.6,17951.3
1302797.6,157690.6,64314.4,136734.5,207476.8,83350.1,64743.2,51771.1,81046.9,59528.9,130365.2,37516,80939.8,54396,143457.1,277509.6,271530.2,108879.5,23539.9,190846.1,149479.4,0,0,74000,56001.7,54196.6,28028.2,26155.4,39562.4,23211.7,24389.5,45173.6,16085
1306497.8,155621.2,63082.1,136754.4,207670.5,82064.8,63308.4,53480.7,80681.2,59084.6,125704.3,35676.8,76811.9,51781.5,150393,288886.8,271331.3,110699.8,19559.3,191487.7,151294.4,0,0,66393.6,67224.4,52940.2,26748.2,27335.6,36462.9,23501.4,24265.5,45801,16972.7
1281783,157023.6,59365,134617.8,183531.8,81762.7,50798,53333.1,70052.7,58534.6,93023.1,35688.6,76273.5,49033.6,156824.5,277442.4,276595,105811.5,28032.2,198354.4,153416.5,0,0,57096.6,92029.9,44573.3,35457.3,27784,35762.3,23822.8,25073.1,46709.5,15362.4
1300730.3,152398,64105.3,140979.9,198812.4,82143.7,60823,51828.9,77137.5,58476.5,125108.4,36395.9,83982.3,53916.2,147015.5,282960,272066.3,106491.3,23501.4,205495.6,147759.8,0,0,65376.9,62370,50184.1,31470,26833.2,36039,23218.1,23882,37141,19766.4
1262216.9,140352.6,59002.4,133382.3,209802.9,80155.9,59621.6,48575.8,82546.1,56254.8,130475.3,35414.7,71898.1,54616.4,135290.7,272019,260024.4,101500.4,18565.8,197514.8,169976.5,0,0,79210.7,40800.3,50119.2,23201.6,24154.1,28488.7,20692.3,23311.5,38845.8,19802.9
1218198.8,138553.2,55639.6,134171.6,195762.5,79826.7,52227.6,49977.4,78167.3,55091.4,114633.9,35442.2,63710,52988.7,128433,264954.1,264929.8,92272,19613.2,198887.3,167034.5,0,0,61562.4,47598.5,41803.1,29874.5,23864.9,26067.7,20303.8,21912.6,37644.3,21738.4
1336303.5,154144.2,65582,136309.4,208683.4,84046.3,62220.4,53857.2,84836.4,59616.7,143379.5,37396.5,84978.2,56857.3,140778.3,290540.8,273648.8,102866.6,19853.1,219539.2,161505.4,0,0,78865.5,55666,49970.1,30633.6,27163.1,28408.8,23794.2,30966,40051.7,23878.9
1349981.1,158234.4,67205.2,138592,213335.3,84669.7,65937.2,53400.8,86189.7,59813.1,146878.8,39448.2,82577.3,58406.4,141490,308711.5,272221.2,99547,20249.9,227801.9,157950.7,0,0,71080.1,60207.6,46073.6,32345.6,27899.8,29708,23861.9,29417.1,37142.9,28969.7
1356643.9,158591,66237.9,139638.8,205528.3,83552,66331.1,54300.9,84031,58734,141959.2,39921.9,84309.2,59859.5,141483.1,316123.4,267224.8,101830.6,20780.9,232412,161567.5,0,0,61223.1,64807.7,42938.4,44123.5,28524.4,32097.2,23987.1,29828.3,39642.9,30970.3
1357509.5,162221.2,66646.7,137159.5,207372.5,83314.7,65399.4,55001,86792.5,59898.1,142902.2,40111.2,82387.6,59226.6,137859.4,317240.2,267157.3,101310.8,23095.7,230841.2,166262.9,0,0,62410.2,63901,43627.1,41552.4,29196.3,36381.9,24980.1,30531.3,39642,27937.4
1341760.5,160149.7,64972.3,141956.7,205102,82960,62324.2,53325.1,84362.6,59066.2,136711.4,39671.3,81917,59645.5,137149.5,302516,269260.9,99729.4,22390.2,226980.9,178806.5,0,0,61549.3,56419.9,43779.2,40039.1,28840.6,31362.1,25019.4,30863,46625.9,30134.5
1251053.9,149733.9,51541.1,130570.4,188710.4,81554.6,48991.8,51541.5,73088,56907.1,106727.6,38713.6,66552.3,57405.2,125451.5,287835.6,261956,87000.6,29683.6,218688.2,168108.2,0,0,42285.6,79519.2,36326.2,49065.3,24969.9,15665.2,22492.2,28129,33546.2,26414.6
1245113.3,150279.4,50904.4,131727.2,180418.8,81014.6,47972.7,52116.2,76419.9,56024.2,108022.6,38332.1,67354.1,58013.7,123377.3,288639.8,266556.2,88788.5,31955.4,203786,175705.9,0,0,45591.6,74611.8,37198.5,42523.6,24771.2,20146.6,21411.1,21691,34954.4,25048.3
1375741.8,175828,66173.9,143978.3,195120.4,87600,58775.6,54566.7,81272.3,59545.7,135755.8,39804.4,88090.1,57025,150644.3,314671.8,272781.2,107701.6,28008.3,213538.6,168426.8,0,0,58682.9,81637,42958.4,45231.9,27692.1,29080.6,25140.7,29374.7,45997.8,24359.1
1413556.2,180731.5,65737.4,146875.3,202675.3,90127.1,61733,55370.8,82557.4,61969.7,134664.9,39492.6,86449.6,57519.1,149897.3,315363.5,282902.1,105274.1,31387.6,228342.3,167634.7,0,0,67911.3,99872.8,48065.1,39842.2,29646.9,30119.2,25349.8,29345.3,41601.2,28821.5
1410606.2,184187.8,64013.9,144126,203046,89881.1,58687.3,52723.9,83820.2,62904.6,134218.5,38094.3,86550.9,62218,140683.1,329818.5,277150.5,104121.8,34513.9,236803.4,165325.7,0,0,52988.2,102539.4,38215.8,49197.7,29573.5,27818.1,25174.1,30251.8,43248.5,36262.5
1420999.6,188379.6,66663.8,149808.5,205675.7,91464.6,59496.7,52750.9,83872.6,64296.3,140510.2,39512.9,87170.1,62755.7,145405.3,333943.1,271822.9,104767.8,29287.2,240489.1,163408.8,0,0,45103.3,101673.8,39668.5,51877.8,29335.3,33810.2,24323.2,34377.6,41687.1,33267.4
1388055.9,179782.9,65264.6,150407.1,206448.7,91450.6,58748.3,52874.8,84358.7,63159,135528.3,38062.2,83095.2,62367.2,143122.6,314677.6,273226.6,100366.3,27787.4,236595.9,160914,0,0,49858.6,91854.4,40761,42489.4,29657.3,36369,24035.6,30832.3,40914.3,34930.9
1297782.7,163153,55663.7,143050.9,198131.5,87873.2,54587.3,52783.9,78325.4,59908.9,128608.5,35357.7,69557.9,57653.2,132739.1,293648.8,253125.7,93794.7,24131.9,221989.8,165592.1,0,0,42474.3,94302.7,36997,38255.7,26766.5,31045.1,21702.5,24380.6,39129.1,27836.3
1264758.8,157006.4,54952.9,138542.8,190495.8,86926.1,47692.3,53716.8,77050.7,58298.5,122664.6,35166.3,61493.5,54632.7,122476.5,291904.8,260784.7,93583,23630.7,209550.2,170058.5,0,0,38867.5,93988.5,35305.3,37582.1,25837,24937.6,21121,24373.7,38375.9,26652.2
1351748.6,171962.2,67903.8,134046.9,202957.5,89400,57975.9,55942.8,82160.5,61455.3,136189.6,37293,88956.2,57379,142079.1,308606.1,267953.2,99731.6,25609.7,221076,160680.6,0,0,67536,80742.7,42592.5,32322.4,28995.2,38275,23597,34164.6,46193.9,27836.7
1323956.3,166993.3,66760.2,130664.1,206388.5,87045.2,57724.6,55941.5,81592.4,59708.9,133698.5,37060.3,90205,57065.4,141010.7,291752,267131.7,98626,20963.4,214228.2,159993.6,0,0,69808,62946.5,43648.7,29989.1,28023,40618.8,23949,22740.9,44033,26782.7
1331178.8,163798.8,67228.8,125633.1,205923.2,86592.4,56533.8,55751.7,81238.5,59177.5,133805.6,37401.5,86437,56314.4,140134.3,290143,269820.7,99526.4,24410.9,211219.9,166405.3,0,0,83169.5,65302.5,50445,27085.5,27627.7,38780.9,23042.8,20149.2,42422.9,29010.4
1300381,161941,65536.9,129812.4,197075,84774.4,49701.9,56112,73086.2,58916.7,122522,37889.9,79778.1,57096.6,128111.4,289652.4,268218.6,97927.6,21212.2,212100.7,177395.2,0,0,58420.3,77393.7,41111.5,38878.4,27100.6,37272.7,23065.7,20700.8,42998,22036.7
1295081.1,163025.4,66197.1,135972.2,195142.7,84458.6,47935.8,54854.6,77942.9,59689.3,122472.3,36701.7,83390.4,56394.3,135524.1,283526.5,262369.3,91546.3,20155.7,200565.6,176973.5,0,0,66745.8,67265.7,46379,37767,26071.8,37231.7,22574.6,18589.6,41570,21117.9
1175882.8,142956.6,50596.3,120905,171829.1,83328.6,34139.5,50924.9,75698.7,55983.4,92920.1,34914.5,65945.6,53422.8,115704.5,265647.3,259471.6,89150.8,22254.6,181953.8,168445,0,0,43546,79653.2,36618.1,37857.7,23896.4,29820.2,20390,15539,37546.8,21309.9
1128212,144300.8,47049.2,115066.4,154884.4,83387.4,33475,49847.7,70506.6,54955.4,75521.3,34530.1,62152.2,53801,107693.8,258408.2,264116,73773,29740.7,178668.7,160889.3,0,0,38335.3,81938.7,34101.6,38026.3,22954.9,30214.3,19899.4,10562.1,29814.7,25074.7
1250741.4,160960,65926.6,129091.8,187952.7,85174.2,46211.5,53080.2,77880.7,58158.3,115924.9,36120.7,84825.7,53972.3,132091.7,272347,261484.7,90367.4,21645.7,195747,154439.1,0,0,60207.5,64398.6,41362.7,34109.7,25372.8,33304.3,22054.5,18394.7,40358.6,25784.4
1245263.6,159977.1,61651.9,127368.2,185845.9,86076.7,45720.4,55146.8,79982.4,58647.9,112529.4,37441.8,85925.7,51475.3,131418.9,270731.2,260456.7,93877.6,25809.8,188767.4,146655.8,0,0,61552,70594.7,42681.8,37211.1,24091.2,33279.6,21602.8,19176.9,41626.4,24805
1267426.4,157897.6,62991.7,125231.6,192813.5,85775.4,49850.9,56698.4,78772.3,58409.8,118372.7,37437.1,89573,54010.6,132542.7,287159.8,261853.1,95305.5,23266.6,187026,158451,0,0,66053.8,64678.7,42196.7,33135.2,24958.3,31779.9,22075.6,21732,40613.5,21045.6
1274247.1,155350.1,55918,121109.1,182143.1,86641.7,48787.1,57352.6,78202.9,58323,90189.8,37360.7,84582.9,57376.5,123717.9,302385.9,267799.4,93674.2,28730,200893,155695.7,0,0,49141,98084.5,35731.5,51934.5,25338.2,31421.4,22431.1,25959.3,40311.8,20293.5
1265958,150172.5,45449.3,124959.1,179966.4,86820.2,43585.2,55013.2,77883.5,58852.2,103715,37462.4,80975.1,58130.6,122938.8,299352.5,253400.4,87601.2,34832.4,208907.2,151037,0,0,56467.9,108163.1,34256.8,55679.3,25217.7,33540,22748.1,28925.9,38087.7,23957.9
1193677.9,144068.8,39900.5,127119.8,170008.7,84660.3,35909.1,50508.7,74988.3,57305,82131,35263.8,82818.9,51084,109624.6,286499,244457.4,79326.8,35711,196536,161539.8,0,0,49824,96885,32762.9,47513.1,23368.2,29005.7,20359.2,26843.7,29780.2,31152
1146003.8,141409.2,37465.7,124865,154734.2,82361.2,35941.3,49413.1,71724.1,55799.4,74236.7,33411.9,70649.8,42456.2,114943.5,277122.7,260387.2,85122.9,24339.9,173443.2,171147.1,0,0,44245.9,78148.9,35984.5,44528.2,22403.9,34066.4,19820.9,20438.8,29250.8,24518.8
1256823.8,158602.5,54415.2,127391.5,188090.5,85404.6,45722.9,54075.9,73815.2,57438.8,108401.4,35134.3,86042.4,43436.5,144183.9,280129.9,265825.1,106820.8,23122.5,182613.6,158555.7,0,0,68343.3,70719.6,49220,32756.3,24856.1,38457.1,22204.1,25847.2,41056.9,20773.8
1252996.6,153576.3,55609.4,124511.5,182265.8,82892.9,49694.2,54821.7,77845.7,57594,111249.8,36154.1,83086.2,51004.7,124350.9,285019.5,262612.7,97222.4,22847.3,193516.9,156772.3,0,0,59278,77420.9,45829.8,43693.2,25062,38119,22257,24641,40559,19091.4
1257201.3,146797.1,54698.3,123620.8,195157.9,83754.8,46780.5,53044.3,79907.2,57092.4,108392.8,35031.7,84686.9,45384.2,133573.8,274943,261482.7,106936.6,20537.3,191994.1,160524,0,0,74277.5,71529.2,52849.7,32870.6,25774.6,40407.6,22435.2,22846.5,40292.8,20833.5
1208122.8,142940.4,54558.4,116398.2,183659.2,82085.9,41942.6,53985.7,77702.9,55831.8,102937,34911.1,82444.7,46744.4,125761.5,273897.1,256132.1,95303.1,18813,189867.2,149349.5,0,0,61989.2,66827.5,43411.8,39835.3,25197.3,41682.6,22014.6,23385.3,42852.6,22398.8
1232428.6,144303.6,55108.7,113047.3,199968.7,81163,46694.4,54158.7,81889.8,55647.6,116031.3,35569.1,83872.9,50286.7,125393.4,272666.9,258152.7,93458.6,16903.5,195603.1,149538.5,0,0,75563.5,64215.5,48683.3,28160.2,25281.8,37376.9,21964.8,24641.3,40920.7,20370.9
1076986.4,119259.6,38209,112435.4,156663.4,77395.4,37858.8,49738.8,72281.2,52149.3,70108,34080.4,61539.8,41827.7,89734.4,235422.8,258232.1,82393,18693.6,176073.6,165447.3,0,0,51309.2,70386,37969.4,34404.8,21898.6,34158.6,19478.3,17677.6,36896.2,22933.1
999173.2,112012.7,34105.2,105892.4,143322.6,74428.2,33507.4,48246.6,69003.3,49737.4,59033.3,32438.3,55060.3,41949.2,82760.9,219155.6,245748.6,71520,17882.9,159182.6,152146,0,0,46521.4,69116.9,35909.6,30972.3,20483.5,32891.2,18228.4,17236.4,29930.1,22848.7
1193561.6,121375.7,36244.4,114086.6,186919.4,81134.1,44413.1,52881.6,77692,54227,110488.5,35439.9,86899.6,52572.6,120411.7,270723.2,260267.3,90831.8,18913.9,189541.3,151664.6,0,0,73321.8,59855.8,46680.8,33542.9,24199,36741.5,21038,20693.7,37475.7,20780.7
1203471.9,126447.8,37292.7,110232.5,186397.8,82161,43694.9,52211.7,77303.1,54734.7,103721.2,35781.3,85186.2,51820.5,122367.1,286125.9,255058.5,91210.1,22145.4,196995,149781.9,0,0,62491.8,76023.3,40041.9,38624.1,25403.8,34787.1,21492.6,23690.2,37580,18657.1
1209823.2,133024.7,36116,111089,163136.2,80362.4,42057.3,52166.6,76303.3,55356.5,109015.6,35439.6,78577.2,54447.6,112097.7,290501.8,255164.2,89704.9,26952.5,199611.3,147808.7,0,0,58705.3,100521.1,33064.9,51207.7,25153.3,35774.7,22106.2,24468.1,38635.5,20169.3
